AARS,ABCB6,ABCC5,ABCF1,ABCF3,ABHD4,ABHD6,ABL1,ACAA1,ACAT2,ACBD3,ACD,ACLY,ACOT9,ADAM10,ADAT1,ADGRE5,ADGRG1,ADH5,ADI1,ADO,ADRB2,AGL,AKAP8,AKAP8L,AKR7A2,AKT1,ALAS1,ALDH7A1,ALDOA,ALDOC,AMDHD2,ANKRD10,ANO10,ANXA7,APBB2,APOE,APP,APPBP2,ARFIP2,ARHGAP1,ARHGEF12,ARHGEF2,ARID4B,ARID5B,ARL4C,ARNT2,ARPP19,ASAH1,ASCC3,ATF1,ATF5,ATF6,ATG3,ATMIN,ATP11B,ATP1B1,ATP2C1,ATP5S,ATP6V0B,ATP6V1D,AURKA,AURKB,AXIN1,B4GAT1,BACE2,BAD,BAG3,BAMBI,BAX,BCL2,BCL7B,BDH1,BECN1,BHLHE40,BID,BIRC2,BIRC5,BLCAP,BLMH,BLVRA,BMP4,BNIP3,BNIP3L,BPHL,BRCA1,BTK,BUB1B,BZW2,C2CD2,C2CD2L,C2CD5,C5,CAB39,CALM3,CALU,CAMSAP2,CANT1,CAPN1,CARMIL1,CASC3,CASK,CASP10,CASP2,CASP3,CASP7,CAST,CAT,CBLB,CBR1,CBR3,CCDC85B,CCDC86,CCDC92,CCL2,CCNA1,CCNA2,CCNB1,CCNB2,CCND1,CCND3,CCNE2,CCNF,CCNH,CCP110,CD320,CD40,CD44,CD58,CDC20,CDC25A,CDC25B,CDC42,CDC45,CDCA4,CDH3,CDK1,CDK19,CDK2,CDK4,CDK5R1,CDK6,CDK7,CDKN1A,CDKN1B,CDKN2A,CEBPA,CEBPD,CEBPZ,CENPE,CEP57,CERK,CETN3,CFLAR,CGRRF1,CHAC1,CHEK1,CHEK2,CHERP,CHIC2,CHMP4A,CHMP6,CHN1,CHP1,CIAPIN1,CIRBP,CISD1,CLIC4,CLPX,CLSTN1,CLTB,CLTC,CNDP2,CNOT4,CNPY3,COASY,COG2,COG4,COG7,COL1A1,COL4A1,COPB2,COPS7A,COQ8A,CORO1A,CPNE3,CPSF4,CREB1,CREG1,CRELD2,CRK,CRKL,CRTAP,CRYZ,CSK,CSNK1A1,CSNK1E,CSNK2A2,CSRP1,CTNNAL1,CTNND1,CTSD,CTSL,CTTN,CXCL2,CXCR4,CYB561,CYCS,CYTH1,DAG1,DAXX,DCK,DCTD,DCUN1D4,DDB2,DDIT4,DDR1,DDX10,DDX42,DECR1,DENND2D,DERA,DFFA,DFFB,DHDDS,DHRS7,DHX29,DLD,DMTF1,DNAJA3,DNAJB1,DNAJB2,DNAJB6,DNAJC15,DNM1,DNM1L,DNMT1,DNMT3A,DNTTIP2,DPH2,DRAP1,DSG2,DUSP11,DUSP14,DUSP22,DUSP3,DUSP4,DUSP6,DYNLT3,DYRK3,E2F2,EAPP,EBNA1BP2,EBP,ECD,ECH1,EDEM1,EDN1,EED,EFCAB14,EGF,EGFR,EGR1,EIF4EBP1,EIF4G1,EIF5,ELAC2,ELAVL1,ELOVL6,EML3,ENOPH1,ENOSF1,EPB41L2,EPHA3,EPHB2,EPN2,EPRS,ERBB2,ERBB3,ERO1A,ETFB,ETS1,ETV1,EVL,EXOSC4,EXT1,EZH2,FAH,FAIM,FAM20B,FAM57A,FAM69A,FAS,FASTKD5,FAT1,FBXL12,FBXO11,FBXO21,FBXO7,FCHO1,FDFT1,FEZ2,FGFR2,FGFR4,FHL2,FIS1,FKBP14,FKBP4,FOS,FOSL1,FOXJ3,FOXO3,FOXO4,FPGS,FRS2,FSD1,FUT1,FYN,FZD1,FZD7,G3BP1,GAA,GABPB1,GADD45A,GADD45B,GALE,GAPDH,GATA2,GATA3,GDPD5,GFOD1,GFPT1,GHR,GLI2,GLOD4,GLRX,GMNN,GNA11,GNA15,GNAI1,GNAI2,GNAS,GNB5,GNPDA1,GOLT1B,GPATCH8,GPC1,GPER1,GRB10,GRB7,GRN,GRWD1,GSTM2,GSTZ1,GTF2A2,GTF2E2,GTPBP8,H2AFV,HACD3,HADH,HAT1,HDAC2,HDAC6,HDGFRP3,HEATR1,HEBP1,HERC6,HERPUD1,HES1,HIF1A,HIST1H2BK,HIST2H2BE,HK1,HLA-DMA,HLA-DRA,HMG20B,HMGA2,HMGCR,HMGCS1,HMOX1,HN1L,HOMER2,HOOK2,HOXA10,HOXA5,HPRT1,HS2ST1,HSD17B10,HSD17B11,HSPA1A,HSPA4,HSPA8,HSPB1,HSPD1,HTATSF1,HTRA1,HYOU1,IARS2,ICAM1,ICAM3,ICMT,ID2,IDE,IER3,IFNAR1,IFRD2,IGF1R,IGF2BP2,IGF2R,IGFBP3,IGHMBP2,IKBKAP,IKBKB,IKBKE,IKZF1,IL13RA1,IL1B,IL4R,ILK,INPP1,INPP4B,INSIG1,INTS3,IPO13,IQGAP1,ISOC1,ITFG1,ITGAE,ITGB1BP1,ITGB5,JADE2,JMJD6,JUN,KAT6A,KAT6B,KCNK1,KCTD5,KDELR2,KDM3A,KDM5A,KDM5B,KEAP1,KIAA0100,KIAA0355,KIAA0753,KIAA0907,KIF14,KIF1BP,KIF20A,KIF2C,KIF5C,KIT,KLHDC2,KLHL21,KLHL9,KTN1,LAGE3,LAMA3,LAP3,LBR,LGALS8,LGMN,LIG1,LIPA,LOXL1,LPAR2,LPGAT1,LRP10,LRPAP1,LRRC41,LSM5,LSM6,LSR,LYN,LYPLA1,LYRM1,MACF1,MALT1,MAMLD1,MAN2B1,MAP2K5,MAP3K4,MAP4K4,MAP7,MAPK13,MAPK1IP1L,MAPK9,MAPKAPK2,MAPKAPK3,MAPKAPK5,MAST2,MAT2A,MBNL1,MBNL2,MBOAT7,MBTPS1,MCM3,MCOLN1,MCUR1,ME2,MEF2C,MELK,MEST,METRN,MFSD10,MICALL1,MIF,MINDY1,MKNK1,MLEC,MLLT11,MMP1,MMP2,MNAT1,MOK,MPC2,MPZL1,MRPL12,MRPL19,MRPS16,MRPS2,MSH6,MSRA,MTA1,MTERF3,MTF2,MTFR1,MTHFD2,MUC1,MVP,MYBL2,MYC,MYCBP,MYCBP2,MYL9,MYLK,MYO10,NARFL,NCAPD2,NCK1,NCK2,NCOA3,NENF,NET1,NFATC3,NFATC4,NFE2L2,NFIL3,NFKB2,NFKBIA,NFKBIB,NFKBIE,NGRN,NIPSNAP1,NISCH,NIT1,NMT1,NNT,NOL3,NOLC1,NOS3,NOSIP,NOTCH1,NPC1,NPDC1,NPEPL1,NPRL2,NR1H2,NR2F6,NR3C1,NRAS,NRIP1,NSDHL,NT5DC2,NUCB2,NUDCD3,NUDT9,NUP133,NUP62,NUP85,NUP88,NUP93,NUSAP1,NVL,ORC1,OXA1L,OXCT1,OXSR1,P4HA2,P4HTM,PACSIN3,PAF1,PAFAH1B1,PAFAH1B3,PAICS,PAK1,PAK4,PAK6,PAN2,PAPD7,PARP1,PARP2,PAX8,PCBD1,PCCB,PCK2,PCM1,PCMT1,PCNA,PDGFA,PDHX,PDIA5,PDLIM1,PDS5A,PECR,PEX11A,PFKL,PGAM1,PGM1,PGRMC1,PHGDH,PHKA1,PHKB,PHKG2,PIGB,PIH1D1,PIK3C2B,PIK3C3,PIK3CA,PIK3R3,PIK3R4,PIN1,PIP4K2B,PKIG,PLA2G15,PLA2G4A,PLCB3,PLEKHJ1,PLEKHM1,PLK1,PLOD3,PLP2,PLS1,PLSCR1,PLSCR3,PMAIP1,PMM2,PNKP,PNP,POLB,POLD4,POLE2,POLG2,POLR1C,POLR2I,POLR2K,POP4,PPARD,PPARG,PPIC,PPIE,PPOX,PPP1R13B,PPP2R3C,PPP2R5A,PPP2R5E,PRAF2,PRCP,PRKACA,PRKAG2,PRKCD,PRKCH,PRKCQ,PRKX,PROS1,PRPF4,PRR15L,PRR7,PRSS23,PRUNE1,PSIP1,PSMB10,PSMB8,PSMD10,PSMD2,PSMD4,PSMD9,PSME1,PSME2,PSMF1,PSMG1,PSRC1,PTGS2,PTK2,PTK2B,PTPN1,PTPN12,PTPN6,PTPRC,PTPRF,PTPRK,PUF60,PWP1,PXMP2,PXN,PYCR1,PYGL,RAB11FIP2,RAB21,RAB27A,RAB31,RAB4A,RAC2,RAD51C,RAD9A,RAE1,RAI14,RALA,RALB,RALGDS,RAP1GAP,RASA1,RB1,RBKS,RBM15B,RBM34,RBM6,REEP5,RELB,RFC2,RFC5,RFNG,RFX5,RGS2,RHEB,RHOA,RNF167,RNH1,RNMT,RNPS1,RPA1,RPA2,RPA3,RPIA,RPL39L,RPN1,RPP38,RPS5,RPS6,RPS6KA1,RRAGA,RRP12,RRP1B,RRP8,RRS1,RSU1,RTN2,RUVBL1,S100A13,S100A4,SACM1L,SATB1,SCAND1,SCARB1,SCCPDH,SCP2,SCRN1,SCYL3,SDHB,SENP6,SERPINE1,SESN1,SFN,SGCB,SH3BP5,SHB,SHC1,SIRT3,SKIV2L,SKP1,SLC11A2,SLC1A4,SLC25A13,SLC25A14,SLC25A4,SLC25A46,SLC27A3,SLC2A6,SLC35A1,SLC35A3,SLC35B1,SLC35F2,SLC37A4,SLC5A6,SMAD3,SMARCA4,SMARCC1,SMARCD2,SMC1A,SMC3,SMC4,SMNDC1,SNAP25,SNCA,SNX11,SNX13,SNX6,SNX7,SOCS2,SORBS3,SOX2,SOX4,SPAG4,SPAG7,SPDEF,SPEN,SPP1,SPR,SPRED2,SPTAN1,SPTLC2,SQRDL,SQSTM1,SRC,SSBP2,ST3GAL5,ST6GALNAC2,ST7,STAMBP,STAP2,STAT1,STAT3,STAT5B,STK10,STK25,STMN1,STUB1,STX1A,STX4,STXBP1,STXBP2,SUPV3L1,SUV39H1,SUZ12,SYK,SYNE2,SYNGR3,SYPL1,TARBP1,TATDN2,TBC1D31,TBC1D9B,TBP,TBPL1,TBX2,TBXA2R,TCEA2,TCEAL4,TCERG1,TCFL5,TCTA,TCTN1,TERF2IP,TERT,TES,TESK1,TEX10,TFAP2A,TFDP1,TGFB3,TGFBR2,THAP11,TIAM1,TICAM1,TIMELESS,TIMM17B,TIMM22,TIMM9,TIMP2,TIPARP,TJP1,TLE1,TLK2,TLR4,TM9SF2,TM9SF3,TMCO1,TMED10,TMEM109,TMEM110,TMEM2,TMEM5,TMEM50A,TMEM97,TNFRSF21,TNIP1,TOMM34,TOMM70,TOP2A,TOPBP1,TOR1A,TP53,TP53BP1,TP53BP2,TPD52L2,TPM1,TRAK2,TRAM2,TRAP1,TRAPPC3,TRAPPC6A,TRIB1,TRIB3,TRIM13,TRIM2,TSC22D3,TSEN2,TSKU,TSPAN3,TSPAN4,TSPAN6,TSTA3,TUBB6,TWF2,TXLNA,TXNDC9,TXNL4B,TXNRD1,UBE2A,UBE2C,UBE2J1,UBE2L6,UBE3B,UBE3C,UBQLN2,UBR7,UFM1,UGDH,USP1,USP14,USP22,USP6NL,USP7,UTP14A,VAPB,VAT1,VAV3,VDAC1,VGLL4,VPS28,VPS72,WASF3,WASHC4,WASHC5,WDR61,WDR7,WDTC1,WFS1,WIPF2,WRB,XBP1,XPNPEP1,XPO7,YKT6,YME1L1,YTHDF1,ZDHHC6,ZFP36,ZMIZ1,ZMYM2,ZNF131,ZNF274,ZNF318,ZNF395,ZNF451,ZNF586,ZNF589,ZW10,sample_id,development stage
,,515.2,2969.4,,159.0,,,,,,,,,,,,,,960.25,,,,,802.3,,,,,123.8,,,357.2,,,,,,,,429.8,407.533,1794.8,260.95,485.0,,,,,487.5,,1687.9,637.6,,1312.7,257.0,,,295.45,4679.2,250.0,,70.3,,1049.3,1588.25,194.4,,,,,,,,,1070.2,,,,,100.6,,,,,,,,,,,,,62.0,336.4,1250.8,,,1111.2,420.6,,289.233,,1356.15,,,,,25.7,,,,,,,,,228.9,402.1,,,,,,,,,324.1,,,,,6353.4,,,,163.2,194.1,,,,156.9,,,,,,,,,,,,306.833,,,629.7,,,,,,,,224.2,398.4,,,493.0,,,115.4,113.5,,312.0,,216.3,,,,,24.4,,42.7,,,,283.5,,,,,529.95,,,614.5,249.6,514.7,,,,,,,525.0,,,382.55,,,,,,,,,,,,,966.2,,2267.65,,325.4,213.9,,414.4,,,,,,350.9,,207.25,,474.55,,,,,,,,,262.2,,,,24451.0,,,775.0,,,,616.8,,93.6,,333.9,311.9,,,,,325.25,348.0,,,,1521.3,,592.0,,,487.8,177.5,399.85,,42.0,,516.2,,206.1,,882.1,,,,,1017.1,,,499.8,,,201.2,,98.9,,359.5,,,,375.7,,,,,21556.8,,,622.8,,,,21.7,,560.7,,,,,,2760.767,,,,,170.7,,1828.7,,,,,,509.3,,647.2,295.2,,312.1,,,,,,,,,,1106.25,,118.4,966.9,179.367,,,693.4,,579.1,323.35,,,,,,,,,,,,,,,,,,,,,,29.7,,,,,,,265.0,,,,,,,,,,,179.867,,669.6,3316.8,,,716.2,,,,678.25,,,,,,343.35,,,,,,135.733,,421.9,,183.2,,,329.8,,,507.1,,588.1,491.633,358.2,,,,,1030.3,103.0,,,,,,,,359.15,,,713.75,,,,,,,,,570.8,3436.05,197.05,,,,,,,,1793.25,,,,,,320.85,,,231.0,1015.0,,,,,,287.9,495.1,,,,,156.8,,,,,437.4,,,,,463.7,,,,,,,1271.8,158.4,114.1,132.25,321.8,,,367.8,,,,358.0,101.6,,,,,,,993.3,339.8,105.5,,,523.5,,,,,655.067,754.6,,,,1141.3,172.4,,683.15,,319.9,504.5,,378.2,,,95.2,,263.4,219.25,,454.1,,,,245.0,592.4,,,,134.5,1110.8,,228.2,225.7,,,154.8,,,,,,,,,,,,,,533.35,,,,,,,,,,,36.6,,,,,,,,1201.8,,,,,,,160.6,236.1,,131.8,,,289.3,322.8,,,,,,,,,,,,,,,212.7,,,,,,353.7,,,,,,,408.3,1095.2,,,362.1,473.65,,47.2,,853.633,,451.75,,412.667,,85.6,,,,,,,405.3,820.4,,,,,,,,,,4488.05,,,,358.1,,2896.4,,,,,261.4,,,,,,,,348.0,335.9,,,,,,,,579.8,,,,,,,579.5,,147.9,,,,,,,,948.067,930.35,,,,2602.1,617.9,,,,,,,1809.7,2944.8,,,,,,,690.5,,,,,,48.2,222.35,191.7,,,,141.5,,,,,,193.4,,150.4,,,,,330.0,906.3,463.65,,,109.3,,,,231.4,,,,,,,,,240.0,,,545.2,,15806.3,,361.7,414.8,,106.8,,358.9,,,2267.0,,,,,,208.0,823.9,,405.2,,165.867,,,,598.35,,136.6,1701.0,,50.5,,,1602.65,,2182.2,,,,,,959.95,903.333,,,,,,,,,,,202.45,,154.55,99.3,,,,,123.5,,,,1752.9,,,,,,,,110.3,,176.35,,,224.55,186.85,60.1,,486.375,,50.1,,229.6,,,1878.2,,,1319.4,,,67.3,,,,,,,541.5,,,18.5,,,548.75,,398.85,33.4,424.4,82.4,,370.8,,,,,,,,1044.2,,,,1050.9,,379.7,148.1,263.6,,371.0,,,280.1,1236.4,657.1,625.2,,241.9,,76.1,,,,,,,,584.85,112.2,,,945.6,,100.7,1287.9,275.3,,281.6,,,,1282.25,369.45,,375.3,,217.15,744.2,,,,GSM143677,fetal
,,866.0,3839.0,,261.0,,,,,,,,,,,,,,688.7,,,,,568.75,,,,,105.7,,,354.567,,,,,,,,309.1,224.0,3285.7,242.4,229.6,,,,,213.8,,1347.5,723.7,,1639.9,27.5,,,461.325,3734.9,523.4,,68.6,,654.6,1693.25,149.1,,,,,,,,,1608.0,,,,,98.1,,,,,,,,,,,,,118.2,379.3,1675.8,,,1886.6,317.7,,303.433,,1402.7,,,,,15.1,,,,,,,,,133.0,371.45,,,,,,,,,67.567,,,,,10313.9,,,,398.4,36.8,,,,237.567,,,,,,,,,,,,190.867,,,350.85,,,,,,,,42.1,136.867,,,477.1,,,48.4,978.2,,300.6,,63.9,,,,,499.5,,32.2,,,,631.0,,,,,840.6,,,1045.95,1081.4,188.7,,,,,,,34.2,,,441.45,,,,,,,,,,,,,1593.2,,3200.65,,172.1,133.9,,215.6,,,,,,543.05,,320.05,,549.8,,,,,,,,,1555.4,,,,27681.95,,,421.8,,,,238.2,,82.4,,705.6,557.2,,,,,286.45,502.3,,,,1185.6,,398.5,,,362.0,120.2,234.45,,223.9,,123.8,,175.8,,544.7,,,,,948.9,,,179.4,,,194.2,,244.6,,48.9,,,,267.6,,,,,40437.833,,,509.45,,,,319.8,,677.1,,,,,,1764.7,,,,,392.1,,2244.9,,,,,,83.0,,420.9,397.1,,436.2,,,,,,,,,,1248.65,,220.2,627.4,150.733,,,846.0,,241.8,489.2,,,,,,,,,,,,,,,,,,,,,,17.4,,,,,,,345.667,,,,,,,,,,,102.633,,755.95,2579.2,,,377.8,,,,407.85,,,,,,251.7,,,,,,126.4,,298.6,,135.0,,,253.2,,,682.15,,156.8,253.633,113.9,,,,,687.9,19.7,,,,,,,,468.75,,,1080.1,,,,,,,,,893.3,5078.5,205.55,,,,,,,,2344.2,,,,,,208.3,,,419.5,1412.5,,,,,,989.6,499.0,,,,,419.8,,,,,272.3,,,,,336.8,,,,,,,1757.7,178.9,435.4,37.85,978.8,,,482.3,,,,125.1,42.7,,,,,,,483.4,203.0,49.0,,,242.9,,,,,1112.633,1251.6,,,,3537.6,985.5,,1106.5,,210.7,257.0,,280.0,,,60.3,,198.0,159.5,,586.1,,,,11.9,2738.2,,,,80.6,207.2,,1285.7,99.0,,,135.5,,,,,,,,,,,,,,739.8,,,,,,,,,,,37.1,,,,,,,,1195.6,,,,,,,128.6,424.5,,107.1,,,128.05,176.15,,,,,,,,,,,,,,,12.2,,,,,,143.6,,,,,,,977.1,630.7,,,2079.3,85.4,,178.8,,1944.2,,336.85,,639.067,,229.6,,,,,,,333.95,299.1,,,,,,,,,,2684.6,,,,134.9,,1554.4,,,,,63.9,,,,,,,,478.6,60.8,,,,,,,,199.6,,,,,,,1277.9,,311.5,,,,,,,,656.0,1200.55,,,,3459.6,1005.6,,,,,,,2383.4,1608.3,,,,,,,422.3,,,,,,231.85,634.9,63.6,,,,371.8,,,,,,486.4,,236.1,,,,,465.5,1663.5,433.65,,,80.0,,,,98.1,,,,,,,,,180.8,,,116.4,,16318.8,,164.1,303.9,,137.6,,373.9,,,2779.1,,,,,,141.8,944.6,,408.6,,197.6,,,,1074.4,,152.0,2141.0,,400.6,,,1596.55,,3470.5,,,,,,663.15,813.667,,,,,,,,,,,77.65,,182.3,48.2,,,,,76.3,,,,1105.5,,,,,,,,376.9,,140.3,,,559.45,248.45,178.35,,703.025,,24.9,,100.8,,,4625.6,,,1435.6,,,82.0,,,,,,,523.6,,,81.9,,,473.4,,330.95,55.7,792.8,106.5,,309.3,,,,,,,,756.0,,,,946.95,,475.133,93.9,190.4,,291.5,,,124.6,1183.6,720.0,113.7,,140.3,,100.8,,,,,,,,228.85,74.2,,,406.8,,39.9,1481.5,86.4,,270.814,,,,1125.3,258.225,,959.9,,228.65,199.35,,,,GSM143678,fetal
,,429.4,3654.6,,190.3,,,,,,,,,,,,,,1226.8,,,,,835.0,,,,,247.2,,,277.267,,,,,,,,527.1,153.0,1526.2,272.2,272.85,,,,,286.7,,1368.0,522.65,,1421.9,115.6,,,188.425,3545.5,99.0,,101.9,,676.1,1337.2,449.2,,,,,,,,,499.0,,,,,96.6,,,,,,,,,,,,,112.3,151.5,915.9,,,1252.3,249.8,,172.267,,1300.15,,,,,265.6,,,,,,,,,171.1,575.05,,,,,,,,,136.067,,,,,9849.5,,,,323.6,59.9,,,,314.767,,,,,,,,,,,,225.567,,,530.0,,,,,,,,371.6,169.267,,,879.7,,,59.2,160.4,,114.5,,107.5,,,,,217.3,,32.7,,,,485.833,,,,,313.0,,,606.675,308.5,141.9,,,,,,,549.4,,,389.5,,,,,,,,,,,,,805.7,,2369.55,,104.4,632.5,,562.6,,,,,,846.85,,72.05,,503.85,,,,,,,,,475.2,,,,36533.85,,,139.3,,,,438.4,,75.5,,915.5,754.4,,,,,312.9,609.2,,,,2193.0,,552.7,,,297.2,186.1,161.7,,108.6,,1300.6,,260.5,,729.9,,,,,1522.4,,,161.3,,,308.8,,459.3,,60.5,,,,118.1,,,,,22622.1,,,651.35,,,,28.3,,583.9,,,,,,2620.767,,,,,672.7,,2914.8,,,,,,256.7,,803.3,69.2,,170.4,,,,,,,,,,768.45,,433.65,788.0,454.7,,,1098.8,,789.9,840.8,,,,,,,,,,,,,,,,,,,,,,69.9,,,,,,,215.5,,,,,,,,,,,255.933,,495.3,2244.5,,,234.5,,,,291.0,,,,,,160.8,,,,,,129.5,,362.8,,199.6,,,471.6,,,1248.05,,18.7,454.067,138.8,,,,,681.9,171.3,,,,,,,,741.5,,,463.1,,,,,,,,,777.5,6515.25,306.85,,,,,,,,1348.05,,,,,,198.55,,,119.2,1333.2,,,,,,973.8,197.1,,,,,446.8,,,,,300.2,,,,,1062.0,,,,,,,945.3,793.5,222.8,77.0,109.1,,,378.9,,,,300.5,104.9,,,,,,,653.8,397.4,111.25,,,226.25,,,,,707.733,522.1,,,,1197.2,494.9,,1062.35,,306.0,91.0,,183.15,,,68.5,,158.2,268.9,,453.2,,,,27.5,840.6,,,,682.5,1268.2,,1499.8,329.7,,,223.5,,,,,,,,,,,,,,707.95,,,,,,,,,,,26.3,,,,,,,,1407.7,,,,,,,304.1,229.9,,79.2,,,170.65,439.0,,,,,,,,,,,,,,,11.5,,,,,,152.7,,,,,,,244.5,995.7,,,1598.6,214.7,,732.3,,543.933,,544.7,,584.8,,715.4,,,,,,,194.2,546.8,,,,,,,,,,4826.9,,,,562.3,,1270.4,,,,,68.1,,,,,,,,200.367,234.0,,,,,,,,290.7,,,,,,,862.7,,187.7,,,,,,,,977.1,1161.1,,,,1994.7,1357.3,,,,,,,3668.1,1781.1,,,,,,,565.6,,,,,,77.3,265.75,110.4,,,,410.5,,,,,,289.95,,144.6,,,,,116.6,885.5,626.15,,,147.4,,,,83.4,,,,,,,,,639.0,,,40.9,,22319.6,,101.5,270.6,,557.2,,206.8,,,3969.9,,,,,,218.4,444.5,,355.75,,183.667,,,,729.1,,286.45,1898.45,,151.9,,,1534.15,,2400.3,,,,,,519.35,502.267,,,,,,,,,,,92.4,,174.65,78.0,,,,,128.3,,,,83.9,,,,,,,,116.8,,444.9,,,333.65,136.95,165.0,,391.275,,32.3,,128.9,,,3477.2,,,1541.7,,,73.6,,,,,,,527.4,,,28.1,,,306.35,,498.1,9.2,813.2,61.2,,708.1,,,,,,,,1241.0,,,,1519.6,,455.7,318.6,45.8,,397.95,,,39.9,731.1,1272.2,372.3,,402.7,,49.1,,,,,,,,316.1,154.3,,,705.2,,86.6,1611.0,126.4,,214.857,,,,1497.15,303.275,,862.0,,268.45,654.7,,,,GSM143679,fetal
