,,517.7,4050.4,,89.6,,,,,,,,,,,,,,1342.05,,,,,224.65,,,,,139.1,,,220.433,,,,,,,,984.0,364.35,1946.3,293.05,328.6,,,,,400.2,,625.2,807.0,,1165.7,156.8,,,572.05,4537.2,92.5,,100.9,,311.6,1607.25,180.7,,,,,,,,,1041.4,,,,,163.4,,,,,,,,,,,,,217.1,351.8,1180.1,,,1774.5,603.5,,191.0,,1391.1,,,,,314.7,,,,,,,,,174.0,570.05,,,,,,,,,306.133,,,,,8556.1,,,,388.7,40.4,,,,281.733,,,,,,,,,,,,240.033,,,713.7,,,,,,,,379.2,269.0,,,865.1,,,349.1,260.8,,261.0,,22.7,,,,,272.8,,36.9,,,,394.033,,,,,905.1,,,563.4,319.1,39.8,,,,,,,1154.9,,,98.05,,,,,,,,,,,,,604.5,,3423.05,,224.7,396.1,,189.0,,,,,,507.9,,289.3,,262.55,,,,,,,,,231.4,,,,17060.95,,,220.4,,,,390.0,,78.8,,366.8,1173.4,,,,,237.55,1005.9,,,,1144.2,,174.0,,,515.1,165.0,616.1,,250.1,,907.5,,405.0,,446.8,,,,,1434.7,,,275.7,,,151.9,,367.2,,53.3,,,,328.65,,,,,25284.333,,,603.2,,,,39.1,,869.1,,,,,,2307.433,,,,,288.1,,2363.6,,,,,,215.8,,700.767,75.0,,214.2,,,,,,,,,,1161.5,,368.8,918.6,149.567,,,407.5,,435.3,177.55,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,358.467,,,,,,,,,,,140.967,,635.45,2881.7,,,82.0,,,,846.7,,,,,,590.8,,,,,,176.8,,363.6,,253.7,,,421.3,,,748.5,,12.8,450.967,349.5,,,,,781.4,156.4,,,,,,,,725.15,,,761.25,,,,,,,,,963.2,4685.8,74.4,,,,,,,,2076.55,,,,,,66.65,,,353.5,531.6,,,,,,206.0,676.9,,,,,86.4,,,,,230.9,,,,,1171.7,,,,,,,1286.0,1532.8,236.5,48.95,912.7,,,793.2,,,,307.5,45.4,,,,,,,472.9,271.0,113.45,,,194.2,,,,,792.633,1212.4,,,,879.2,159.5,,1062.0,,236.5,656.4,,204.6,,,72.7,,227.3,139.1,,721.4,,,,11.1,852.3,,,,488.0,177.3,,752.9,162.8,,,293.3,,,,,,,,,,,,,,860.45,,,,,,,,,,,30.5,,,,,,,,1197.4,,,,,,,133.5,156.9,,314.3,,,338.45,257.75,,,,,,,,,,,,,,,19.5,,,,,,120.6,,,,,,,841.3,862.9,,,2129.5,155.55,,147.0,,1189.133,,763.2,,630.933,,132.9,,,,,,,79.25,249.0,,,,,,,,,,3908.7,,,,51.4,,1524.8,,,,,265.8,,,,,,,,721.5,183.4,,,,,,,,561.5,,,,,,,771.1,,83.2,,,,,,,,638.2,1189.7,,,,2318.5,1317.6,,,,,,,6774.9,4232.3,,,,,,,744.9,,,,,,53.65,711.5,125.0,,,,46.0,,,,,,331.25,,122.6,,,,,128.3,949.7,305.75,,,278.7,,,,257.7,,,,,,,,,273.5,,,78.3,,17648.9,,131.1,275.2,,106.2,,498.3,,,2936.6,,,,,,492.7,276.8,,506.65,,151.633,,,,1114.8,,192.1,1272.0,,58.0,,,2670.5,,2437.0,,,,,,647.7,554.433,,,,,,,,,,,121.75,,232.0,363.4,,,,,86.7,,,,1237.3,,,,,,,,160.9,,411.55,,,132.35,391.75,268.1,,649.225,,23.1,,130.1,,,2837.8,,,1701.2,,,175.5,,,,,,,411.7,,,72.2,,,369.3,,600.65,29.5,152.9,157.6,,390.3,,,,,,,,1164.7,,,,1573.25,,384.367,150.0,296.3,,261.95,,,400.5,527.5,1148.45,288.3,,213.5,,80.5,,,,,,,,111.05,194.8,,,1089.6,,70.8,1038.2,32.6,,413.786,,,,744.35,311.375,,670.5,,192.05,193.9,,,,GSM143680,fetal
,,747.7,2365.3,,58.2,,,,,,,,,,,,,,648.9,,,,,990.4,,,,,196.9,,,158.467,,,,,,,,549.0,529.383,1378.4,726.35,417.45,,,,,270.6,,1239.0,650.5,,1564.3,120.4,,,190.8,3973.7,134.2,,92.1,,548.3,1476.3,280.4,,,,,,,,,534.7,,,,,77.5,,,,,,,,,,,,,196.6,127.1,1477.9,,,1196.7,209.6,,196.333,,1475.85,,,,,23.8,,,,,,,,,99.0,349.45,,,,,,,,,362.9,,,,,7054.3,,,,874.0,32.2,,,,288.317,,,,,,,,,,,,443.533,,,729.0,,,,,,,,38.8,359.867,,,995.0,,,352.1,139.7,,353.1,,20.8,,,,,207.8,,52.8,,,,500.033,,,,,508.1,,,649.1,1267.9,133.2,,,,,,,79.5,,,81.45,,,,,,,,,,,,,894.7,,2968.15,,127.1,611.6,,95.9,,,,,,610.7,,272.65,,195.25,,,,,,,,,501.8,,,,24480.5,,,223.3,,,,405.2,,150.7,,69.8,648.9,,,,,107.6,406.3,,,,2775.6,,67.9,,,96.2,124.3,459.4,,239.9,,1094.0,,561.8,,884.6,,,,,1051.5,,,163.2,,,76.2,,70.7,,84.5,,,,22.1,,,,,30144.0,,,380.4,,,,13.4,,633.833,,,,,,3614.767,,,,,263.15,,3319.5,,,,,,267.3,,612.3,105.4,,319.7,,,,,,,,,,849.9,,96.4,244.6,450.633,,,471.9,,202.1,537.65,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,257.633,,,,,,,,,,,233.633,,311.05,3580.0,,,241.1,,,,644.85,,,,,,312.0,,,,,,240.6,,578.0,,211.8,,,144.4,,,481.65,,334.5,371.6,160.3,,,,,688.0,71.1,,,,,,,,682.3,,,982.4,,,,,,,,,128.3,4097.45,591.6,,,,,,,,1507.7,,,,,,58.2,,,410.6,617.1,,,,,,855.0,600.7,,,,,155.8,,,,,497.4,,,,,1242.0,,,,,,,1315.1,736.5,539.9,170.8,868.1,,,263.7,,,,404.4,87.7,,,,,,,155.3,352.2,107.3,,,276.65,,,,,680.067,999.0,,,,1431.6,896.6,,570.6,,210.0,344.6,,553.7,,,71.3,,518.2,76.95,,509.5,,,,13.9,919.6,,,,353.0,1046.3,,821.7,174.4,,,94.7,,,,,,,,,,,,,,872.05,,,,,,,,,,,87.1,,,,,,,,1296.6,,,,,,,71.3,265.1,,689.5,,,170.625,197.65,,,,,,,,,,,,,,,57.6,,,,,,194.15,,,,,,,396.8,1136.8,,,1255.4,558.75,,125.4,,1246.1,,290.75,,547.2,,251.1,,,,,,,426.5,195.8,,,,,,,,,,3419.25,,,,213.7,,1649.0,,,,,54.2,,,,,,,,347.967,298.2,,,,,,,,192.4,,,,,,,942.3,,103.3,,,,,,,,605.4,1037.75,,,,1699.9,1823.9,,,,,,,3976.4,4655.2,,,,,,,912.4,,,,,,34.8,314.4,158.9,,,,280.3,,,,,,302.05,,174.4,,,,,329.4,1688.1,441.2,,,64.1,,,,331.9,,,,,,,,,1354.2,,,86.8,,23320.8,,110.9,224.0,,495.3,,233.6,,,2209.3,,,,,,211.9,1212.3,,482.4,,159.267,,,,424.05,,201.175,1846.35,,42.6,,,1164.4,,2003.9,,,,,,787.25,328.567,,,,,,,,,,,118.8,,237.55,269.2,,,,,112.6,,,,955.0,,,,,,,,130.75,,362.5,,,325.25,206.15,135.05,,467.75,,39.1,,224.6,,,3290.2,,,1478.5,,,111.3,,,,,,,1418.5,,,24.0,,,298.7,,692.25,32.5,139.6,132.9,,661.2,,,,,,,,944.6,,,,1026.85,,561.967,384.1,316.9,,496.45,,,294.1,1064.6,1239.6,85.0,,665.8,,259.7,,,,,,,,314.8,35.0,,,876.5,,62.7,1119.8,98.1,,203.057,,,,840.9,313.65,,325.1,,843.95,599.85,,,,GSM143681,fetal
,,388.1,2406.5,,214.4,,,,,,,,,,,,,,832.15,,,,,553.35,,,,,712.9,,,185.367,,,,,,,,808.5,401.083,2386.7,999.55,371.05,,,,,74.9,,1445.8,362.65,,1066.8,66.9,,,232.875,4345.6,85.1,,75.6,,519.3,1306.65,215.9,,,,,,,,,565.0,,,,,140.7,,,,,,,,,,,,,448.4,468.3,1250.5,,,1320.6,139.9,,284.0,,1490.2,,,,,13.1,,,,,,,,,77.8,185.2,,,,,,,,,355.6,,,,,8136.5,,,,312.0,196.3,,,,343.267,,,,,,,,,,,,186.567,,,634.5,,,,,,,,143.9,299.767,,,1188.3,,,267.4,262.2,,382.6,,43.0,,,,,213.0,,53.2,,,,617.633,,,,,519.45,,,573.975,764.6,200.5,,,,,,,432.0,,,203.15,,,,,,,,,,,,,1163.6,,2988.1,,103.6,219.6,,253.5,,,,,,726.9,,671.25,,1124.7,,,,,,,,,168.0,,,,22214.45,,,893.2,,,,431.8,,99.4,,1076.4,595.6,,,,,393.4,689.5,,,,1766.2,,97.5,,,175.5,99.2,275.45,,83.0,,1203.4,,438.4,,569.0,,,,,1494.0,,,82.1,,,108.5,,137.1,,190.4,,,,78.5,,,,,17045.667,,,517.7,,,,18.9,,515.733,,,,,,2004.033,,,,,275.65,,3289.8,,,,,,159.3,,707.167,84.7,,165.7,,,,,,,,,,848.5,,293.55,713.3,163.833,,,709.2,,298.1,564.05,,,,,,,,,,,,,,,,,,,,,,166.8,,,,,,,334.933,,,,,,,,,,,434.733,,518.8,2247.4,,,765.3,,,,648.65,,,,,,465.95,,,,,,86.2,,439.3,,104.5,,,193.5,,,626.5,,54.6,151.733,83.2,,,,,511.1,215.0,,,,,,,,199.3,,,1466.1,,,,,,,,,733.3,3786.05,555.65,,,,,,,,1411.75,,,,,,256.15,,,238.4,1172.3,,,,,,1054.8,289.2,,,,,700.9,,,,,203.4,,,,,1858.9,,,,,,,1205.9,655.4,255.5,91.7,311.1,,,271.5,,,,240.4,278.3,,,,,,,186.2,301.6,47.9,,,608.1,,,,,851.267,911.0,,,,922.8,197.5,,895.5,,162.3,620.5,,441.85,,,90.6,,209.5,80.25,,191.9,,,,20.4,963.6,,,,321.1,959.7,,678.7,115.8,,,357.0,,,,,,,,,,,,,,729.25,,,,,,,,,,,25.4,,,,,,,,1103.1,,,,,,,118.8,249.2,,24.4,,,303.0,350.5,,,,,,,,,,,,,,,13.5,,,,,,225.5,,,,,,,1329.3,656.2,,,2215.2,431.5,,79.3,,1325.033,,541.55,,372.4,,106.7,,,,,,,222.15,43.7,,,,,,,,,,4411.15,,,,528.3,,1725.1,,,,,39.6,,,,,,,,434.667,57.8,,,,,,,,202.5,,,,,,,892.1,,228.9,,,,,,,,780.9,745.1,,,,1192.4,322.7,,,,,,,4763.8,2723.8,,,,,,,382.3,,,,,,166.6,645.4,89.8,,,,27.0,,,,,,346.7,,72.5,,,,,171.9,1076.9,357.3,,,53.5,,,,178.5,,,,,,,,,326.8,,,520.6,,18268.7,,77.2,112.5,,874.7,,360.6,,,4455.5,,,,,,179.6,956.5,,762.65,,162.033,,,,637.5,,211.625,1670.15,,370.1,,,1872.85,,1841.5,,,,,,592.1,449.233,,,,,,,,,,,355.9,,367.45,74.3,,,,,204.4,,,,190.7,,,,,,,,155.4,,227.15,,,803.35,285.35,160.1,,534.7,,31.0,,94.6,,,2646.2,,,1797.2,,,91.8,,,,,,,345.2,,,23.0,,,318.95,,549.7,16.7,1214.8,93.1,,354.6,,,,,,,,1090.3,,,,1626.35,,708.033,177.2,64.3,,367.7,,,588.8,627.7,577.6,135.9,,577.0,,37.7,,,,,,,,295.35,94.5,,,642.3,,89.2,797.9,422.0,,296.914,,,,605.0,409.55,,642.8,,212.8,889.5,,,,GSM143682,fetal
,,669.5,2851.3,,263.0,,,,,,,,,,,,,,1234.75,,,,,504.1,,,,,174.0,,,345.933,,,,,,,,799.6,228.25,2271.0,329.1,333.0,,,,,95.0,,1139.3,644.25,,1452.1,116.8,,,229.325,4566.0,109.3,,77.5,,164.8,1501.05,250.0,,,,,,,,,801.1,,,,,68.6,,,,,,,,,,,,,428.7,251.3,1212.2,,,1642.8,104.9,,180.633,,1404.0,,,,,15.6,,,,,,,,,33.2,538.5,,,,,,,,,403.3,,,,,9645.7,,,,287.6,59.7,,,,202.283,,,,,,,,,,,,216.967,,,598.5,,,,,,,,280.8,128.0,,,754.5,,,40.3,187.2,,128.2,,37.4,,,,,140.4,,38.8,,,,446.8,,,,,572.15,,,659.175,387.0,96.7,,,,,,,475.7,,,440.0,,,,,,,,,,,,,485.2,,1918.75,,131.2,511.6,,187.0,,,,,,345.55,,389.15,,212.05,,,,,,,,,226.4,,,,32177.7,,,139.5,,,,880.5,,127.2,,1408.2,946.5,,,,,409.7,389.1,,,,3565.6,,149.4,,,274.1,156.4,449.0,,296.4,,205.5,,50.2,,693.6,,,,,856.4,,,150.3,,,435.3,,73.1,,53.7,,,,189.65,,,,,35237.9,,,519.85,,,,33.4,,687.533,,,,,,2608.6,,,,,450.95,,3037.3,,,,,,341.9,,792.867,265.0,,132.6,,,,,,,,,,1013.9,,134.1,134.6,245.133,,,521.7,,408.6,314.95,,,,,,,,,,,,,,,,,,,,,,25.5,,,,,,,352.833,,,,,,,,,,,87.667,,796.5,2666.3,,,157.5,,,,655.35,,,,,,363.45,,,,,,154.667,,423.5,,94.9,,,431.6,,,762.2,,62.3,621.1,216.8,,,,,715.5,103.0,,,,,,,,390.65,,,549.85,,,,,,,,,819.9,4627.15,382.1,,,,,,,,1303.3,,,,,,248.35,,,172.8,877.9,,,,,,654.9,334.6,,,,,354.4,,,,,235.2,,,,,1199.0,,,,,,,1070.2,765.4,275.4,73.3,808.2,,,375.9,,,,39.7,161.7,,,,,,,1117.5,252.0,24.3,,,378.7,,,,,1000.133,780.5,,,,1452.0,172.1,,929.1,,188.1,403.1,,411.95,,,108.3,,203.6,126.4,,239.6,,,,184.9,1735.0,,,,219.5,595.4,,730.6,65.2,,,66.2,,,,,,,,,,,,,,858.0,,,,,,,,,,,16.7,,,,,,,,614.0,,,,,,,61.0,346.95,,330.0,,,113.7,205.35,,,,,,,,,,,,,,,7.5,,,,,,138.8,,,,,,,455.1,1060.0,,,1964.6,483.65,,73.4,,981.267,,412.75,,673.733,,167.3,,,,,,,172.45,52.1,,,,,,,,,,3703.35,,,,250.8,,825.9,,,,,320.2,,,,,,,,504.033,90.3,,,,,,,,560.8,,,,,,,1275.3,,155.1,,,,,,,,823.0,931.9,,,,2266.6,349.6,,,,,,,4855.8,3407.7,,,,,,,495.0,,,,,,59.85,331.1,139.9,,,,433.3,,,,,,347.15,,83.4,,,,,494.4,1103.3,253.85,,,278.9,,,,229.2,,,,,,,,,637.6,,,296.0,,22666.7,,257.4,583.0,,172.5,,355.4,,,2416.1,,,,,,168.2,594.5,,544.1,,205.0,,,,1062.2,,135.425,2022.25,,83.5,,,808.05,,2759.5,,,,,,547.2,750.9,,,,,,,,,,,102.8,,149.8,516.2,,,,,110.5,,,,668.8,,,,,,,,108.4,,352.3,,,431.3,387.9,131.3,,509.05,,102.3,,151.3,,,4184.1,,,902.2,,,91.3,,,,,,,560.0,,,42.4,,,402.4,,408.5,14.8,626.7,90.7,,382.6,,,,,,,,902.3,,,,1279.8,,632.733,190.7,54.5,,491.9,,,92.8,984.8,1047.05,353.6,,1066.1,,129.3,,,,,,,,217.4,85.9,,,1418.1,,41.6,1499.5,408.8,,336.343,,,,316.4,312.625,,737.3,,203.8,1003.55,,,,GSM143713,fetal
,,453.5,3376.6,,175.9,,,,,,,,,,,,,,1095.8,,,,,285.0,,,,,171.2,,,653.3,,,,,,,,356.9,287.0,2145.9,686.5,442.3,,,,,153.3,,1126.5,574.6,,803.1,257.6,,,293.975,3285.0,142.3,,90.0,,451.3,1432.7,226.8,,,,,,,,,1111.5,,,,,46.9,,,,,,,,,,,,,539.2,76.0,911.9,,,1731.1,137.0,,160.333,,476.75,,,,,35.9,,,,,,,,,56.4,304.9,,,,,,,,,158.167,,,,,8666.5,,,,151.7,24.6,,,,363.583,,,,,,,,,,,,304.133,,,386.45,,,,,,,,234.0,697.633,,,876.7,,,32.3,216.6,,484.8,,64.7,,,,,68.2,,52.6,,,,534.833,,,,,571.95,,,667.75,1832.4,371.3,,,,,,,802.1,,,143.45,,,,,,,,,,,,,585.2,,2321.95,,234.2,590.9,,114.7,,,,,,347.9,,348.2,,318.6,,,,,,,,,259.3,,,,26588.1,,,937.7,,,,795.1,,143.8,,317.1,474.9,,,,,508.15,426.8,,,,1369.4,,367.4,,,678.2,200.7,187.5,,41.7,,1317.4,,400.3,,1015.0,,,,,253.1,,,153.7,,,69.9,,33.3,,67.4,,,,220.1,,,,,22875.133,,,413.15,,,,360.3,,564.833,,,,,,2569.167,,,,,329.35,,2342.9,,,,,,77.4,,1071.1,496.4,,269.0,,,,,,,,,,926.0,,180.65,682.4,190.267,,,618.3,,183.6,91.4,,,,,,,,,,,,,,,,,,,,,,230.0,,,,,,,95.467,,,,,,,,,,,229.6,,851.7,2324.0,,,195.8,,,,871.1,,,,,,472.05,,,,,,106.5,,379.3,,264.0,,,551.3,,,712.3,,45.4,319.567,586.5,,,,,641.6,36.6,,,,,,,,490.6,,,1274.95,,,,,,,,,123.9,3665.1,156.65,,,,,,,,1836.85,,,,,,188.05,,,528.5,1366.4,,,,,,1008.8,385.3,,,,,188.7,,,,,229.75,,,,,512.8,,,,,,,1626.2,760.4,312.3,232.95,373.3,,,777.5,,,,430.1,152.9,,,,,,,322.8,70.1,228.4,,,565.15,,,,,1601.3,1071.1,,,,2041.4,562.8,,1052.15,,204.0,218.5,,409.85,,,142.3,,168.5,368.5,,530.8,,,,60.1,1502.3,,,,248.8,192.5,,706.6,219.0,,,156.7,,,,,,,,,,,,,,908.75,,,,,,,,,,,32.0,,,,,,,,1027.9,,,,,,,159.6,186.15,,166.3,,,357.35,220.65,,,,,,,,,,,,,,,248.5,,,,,,55.7,,,,,,,1350.6,1049.3,,,1570.1,225.85,,323.7,,1244.433,,401.65,,828.967,,229.9,,,,,,,264.8,1148.1,,,,,,,,,,4415.1,,,,690.3,,1108.0,,,,,320.4,,,,,,,,399.2,468.4,,,,,,,,614.2,,,,,,,1002.5,,179.7,,,,,,,,1015.767,776.25,,,,2209.3,285.2,,,,,,,3978.5,4934.4,,,,,,,266.8,,,,,,286.85,451.1,70.7,,,,134.6,,,,,,186.5,,210.3,,,,,139.2,1282.1,459.95,,,70.5,,,,471.5,,,,,,,,,572.6,,,246.5,,12898.3,,127.4,530.5,,483.0,,589.3,,,2843.3,,,,,,148.7,353.0,,1136.75,,136.667,,,,1058.55,,253.425,2099.9,,57.6,,,1712.3,,3087.4,,,,,,491.6,302.533,,,,,,,,,,,150.65,,474.85,220.7,,,,,95.8,,,,348.2,,,,,,,,120.4,,212.4,,,649.95,198.35,241.15,,608.925,,54.5,,152.6,,,3596.0,,,2260.5,,,495.5,,,,,,,754.4,,,405.7,,,210.0,,848.55,13.3,672.8,586.4,,769.2,,,,,,,,892.6,,,,1554.45,,511.267,695.7,46.0,,283.1,,,199.4,577.8,1071.7,93.3,,528.2,,183.4,,,,,,,,428.0,90.9,,,842.6,,43.8,1490.0,339.3,,216.9,,,,394.3,181.325,,759.3,,171.15,582.6,,,,GSM143714,fetal
,,626.4,2727.1,,195.6,,,,,,,,,,,,,,261.35,,,,,562.45,,,,,165.4,,,381.1,,,,,,,,1027.9,352.85,1905.8,221.25,421.85,,,,,333.3,,645.4,435.0,,1782.0,710.6,,,267.225,4779.8,488.9,,50.5,,1098.8,1372.95,226.0,,,,,,,,,697.5,,,,,67.8,,,,,,,,,,,,,63.3,43.9,1053.6,,,2145.7,336.2,,174.233,,1490.85,,,,,32.5,,,,,,,,,122.9,709.45,,,,,,,,,249.067,,,,,9484.8,,,,126.2,17.0,,,,171.083,,,,,,,,,,,,196.167,,,427.45,,,,,,,,332.8,288.233,,,496.7,,,67.2,944.9,,538.1,,50.5,,,,,111.1,,27.9,,,,597.333,,,,,1080.55,,,1066.7,235.0,277.2,,,,,,,806.9,,,111.45,,,,,,,,,,,,,742.3,,2383.05,,126.3,424.6,,383.8,,,,,,718.35,,185.95,,192.6,,,,,,,,,173.7,,,,20920.05,,,793.0,,,,519.5,,180.1,,915.2,344.7,,,,,194.35,386.6,,,,2092.6,,328.0,,,95.5,262.4,588.25,,85.2,,932.5,,297.1,,679.6,,,,,720.3,,,294.1,,,59.7,,309.0,,43.5,,,,176.3,,,,,20213.7,,,651.95,,,,152.2,,776.0,,,,,,2651.967,,,,,201.0,,3267.8,,,,,,356.4,,668.533,175.4,,136.4,,,,,,,,,,1041.85,,437.45,448.0,375.3,,,391.4,,552.3,592.95,,,,,,,,,,,,,,,,,,,,,,47.7,,,,,,,261.9,,,,,,,,,,,210.533,,637.1,3346.3,,,50.9,,,,567.2,,,,,,537.05,,,,,,125.9,,448.7,,264.1,,,129.8,,,720.1,,200.9,408.867,734.6,,,,,660.9,35.1,,,,,,,,616.1,,,397.15,,,,,,,,,843.2,3726.25,362.95,,,,,,,,1166.8,,,,,,416.55,,,634.9,169.7,,,,,,788.5,272.5,,,,,477.5,,,,,281.85,,,,,1137.5,,,,,,,1171.4,1594.8,228.2,76.0,195.5,,,368.7,,,,169.1,74.9,,,,,,,792.1,315.0,165.25,,,300.4,,,,,921.8,976.1,,,,1586.5,556.0,,1020.75,,864.4,345.9,,302.55,,,172.9,,224.5,502.4,,360.5,,,,17.7,820.0,,,,364.3,1094.4,,519.0,136.4,,,128.1,,,,,,,,,,,,,,616.2,,,,,,,,,,,95.8,,,,,,,,837.6,,,,,,,67.3,303.4,,505.7,,,248.425,366.9,,,,,,,,,,,,,,,7.9,,,,,,348.2,,,,,,,752.4,1112.4,,,1714.8,514.1,,120.8,,1423.533,,429.8,,787.5,,106.7,,,,,,,364.2,900.1,,,,,,,,,,3737.15,,,,248.3,,1689.6,,,,,60.5,,,,,,,,202.3,74.9,,,,,,,,792.9,,,,,,,1147.7,,707.2,,,,,,,,761.5,1553.7,,,,1732.3,218.2,,,,,,,3703.4,3709.1,,,,,,,530.6,,,,,,83.2,636.8,110.3,,,,19.7,,,,,,536.3,,460.3,,,,,94.0,2643.6,407.35,,,33.1,,,,130.1,,,,,,,,,1371.7,,,55.6,,22191.6,,317.5,422.8,,549.1,,247.0,,,2820.8,,,,,,185.2,764.2,,1054.65,,214.367,,,,749.4,,139.75,1460.9,,333.6,,,2006.9,,1792.5,,,,,,406.6,372.333,,,,,,,,,,,134.3,,126.55,168.5,,,,,110.4,,,,1279.6,,,,,,,,108.75,,240.3,,,143.0,111.8,71.35,,517.025,,53.8,,292.2,,,3032.1,,,1041.4,,,53.0,,,,,,,2003.9,,,67.7,,,304.8,,235.8,10.8,306.7,229.3,,543.1,,,,,,,,1193.4,,,,1342.05,,310.233,89.9,267.3,,191.35,,,200.1,1209.2,912.65,466.9,,428.8,,405.5,,,,,,,,227.7,94.6,,,807.4,,203.0,1945.2,417.6,,254.914,,,,1224.25,340.725,,671.4,,239.85,774.8,,,,GSM143715,fetal
