,,495.5,3087.6,,182.8,,,,,,,,,,,,,,1744.25,,,,,790.3,,,,,75.0,,,272.867,,,,,,,,330.8,513.733,924.0,285.9,378.45,,,,,384.9,,1207.8,454.85,,1307.2,103.2,,,307.275,4515.9,207.0,,153.7,,49.5,1146.75,153.4,,,,,,,,,1291.1,,,,,60.5,,,,,,,,,,,,,93.5,165.2,1640.3,,,1259.7,126.1,,136.467,,933.55,,,,,226.2,,,,,,,,,47.8,569.1,,,,,,,,,176.3,,,,,13166.0,,,,860.5,36.2,,,,327.5,,,,,,,,,,,,209.533,,,615.05,,,,,,,,515.3,594.467,,,529.5,,,40.6,301.8,,109.4,,30.0,,,,,325.7,,37.4,,,,585.167,,,,,426.25,,,714.5,187.9,564.9,,,,,,,184.9,,,207.5,,,,,,,,,,,,,644.9,,1733.4,,100.8,357.6,,517.0,,,,,,556.7,,324.35,,438.7,,,,,,,,,211.8,,,,27094.65,,,210.0,,,,383.3,,275.8,,661.6,570.7,,,,,250.85,630.1,,,,1220.7,,440.1,,,137.3,102.0,169.0,,504.1,,954.2,,447.6,,1286.4,,,,,415.8,,,249.5,,,51.4,,217.1,,72.9,,,,250.5,,,,,35563.4,,,217.0,,,,10.1,,829.6,,,,,,2941.667,,,,,237.35,,2169.9,,,,,,517.2,,537.033,386.5,,392.4,,,,,,,,,,900.55,,107.35,560.0,807.233,,,625.5,,155.0,423.85,,,,,,,,,,,,,,,,,,,,,,45.3,,,,,,,87.233,,,,,,,,,,,480.033,,738.0,2866.5,,,513.0,,,,630.55,,,,,,225.95,,,,,,106.9,,340.5,,142.3,,,434.5,,,712.6,,32.6,256.067,904.0,,,,,675.7,259.0,,,,,,,,522.45,,,495.25,,,,,,,,,67.0,5032.05,138.8,,,,,,,,1007.15,,,,,,51.35,,,496.3,496.8,,,,,,1078.3,514.4,,,,,233.9,,,,,316.35,,,,,1112.4,,,,,,,1587.0,795.7,336.2,47.1,638.9,,,452.3,,,,179.7,103.0,,,,,,,832.5,256.6,74.55,,,265.4,,,,,1329.0,983.0,,,,1574.8,512.7,,462.25,,598.6,164.6,,347.75,,,77.9,,153.4,70.3,,751.9,,,,233.7,1436.9,,,,318.8,986.6,,433.1,446.4,,,158.4,,,,,,,,,,,,,,745.8,,,,,,,,,,,217.3,,,,,,,,1657.0,,,,,,,95.8,280.4,,271.4,,,251.65,174.35,,,,,,,,,,,,,,,11.1,,,,,,56.7,,,,,,,663.6,37.0,,,867.7,396.9,,23.2,,1446.633,,367.25,,385.633,,204.5,,,,,,,304.65,207.0,,,,,,,,,,3008.7,,,,334.4,,2193.0,,,,,17.1,,,,,,,,242.633,318.1,,,,,,,,177.3,,,,,,,776.1,,705.7,,,,,,,,856.367,1608.75,,,,2447.8,1290.1,,,,,,,4631.6,2738.8,,,,,,,797.4,,,,,,187.3,266.35,149.1,,,,58.4,,,,,,182.4,,91.6,,,,,183.7,880.9,429.65,,,336.0,,,,114.6,,,,,,,,,428.7,,,426.0,,21009.1,,444.1,307.1,,85.4,,542.2,,,2663.4,,,,,,133.1,208.9,,523.9,,243.933,,,,885.4,,303.95,1835.4,,51.4,,,2160.75,,2546.6,,,,,,459.2,428.767,,,,,,,,,,,121.85,,187.0,229.9,,,,,190.1,,,,831.9,,,,,,,,310.55,,111.8,,,428.9,299.45,215.45,,720.2,,61.0,,133.6,,,4115.6,,,1233.5,,,85.4,,,,,,,369.6,,,43.1,,,318.2,,614.15,11.4,495.2,68.5,,1206.2,,,,,,,,1066.5,,,,1367.25,,414.9,361.9,357.4,,370.3,,,299.5,801.4,881.15,110.5,,1013.5,,73.7,,,,,,,,441.15,53.6,,,397.5,,86.8,902.0,509.0,,295.514,,,,1088.35,457.675,,214.6,,266.85,779.15,,,,GSM143716,fetal
,,519.2,3735.4,,211.9,,,,,,,,,,,,,,1450.4,,,,,784.7,,,,,242.3,,,373.1,,,,,,,,877.1,240.483,2092.0,813.9,237.3,,,,,216.2,,1787.8,340.95,,824.8,37.2,,,343.95,4310.7,109.4,,103.9,,615.5,1394.8,202.0,,,,,,,,,899.7,,,,,121.5,,,,,,,,,,,,,52.0,429.3,988.2,,,1152.3,84.4,,76.633,,1565.3,,,,,47.5,,,,,,,,,49.6,446.45,,,,,,,,,122.433,,,,,8126.5,,,,192.5,58.2,,,,467.05,,,,,,,,,,,,218.433,,,727.65,,,,,,,,34.4,171.3,,,608.8,,,82.7,399.7,,475.0,,33.3,,,,,343.8,,47.1,,,,668.8,,,,,440.25,,,831.35,973.2,159.6,,,,,,,805.8,,,334.6,,,,,,,,,,,,,1038.1,,2784.5,,261.8,668.5,,403.3,,,,,,900.55,,155.55,,700.15,,,,,,,,,862.0,,,,26378.3,,,432.9,,,,229.8,,126.6,,482.4,382.5,,,,,289.45,482.5,,,,1483.6,,189.7,,,291.5,178.4,590.05,,169.5,,1077.1,,402.3,,1055.3,,,,,584.6,,,205.2,,,100.5,,74.9,,50.3,,,,144.8,,,,,41255.8,,,533.5,,,,10.1,,453.567,,,,,,3595.867,,,,,309.25,,3157.6,,,,,,128.2,,507.4,125.1,,230.1,,,,,,,,,,916.35,,232.45,479.6,307.733,,,1096.7,,190.7,214.25,,,,,,,,,,,,,,,,,,,,,,36.7,,,,,,,156.333,,,,,,,,,,,205.133,,950.2,2950.9,,,62.0,,,,776.65,,,,,,502.1,,,,,,309.5,,424.9,,89.8,,,145.5,,,737.05,,37.7,429.533,204.8,,,,,571.5,73.8,,,,,,,,382.75,,,808.4,,,,,,,,,1048.1,5440.75,350.5,,,,,,,,623.5,,,,,,395.3,,,78.4,529.2,,,,,,1113.5,386.4,,,,,181.6,,,,,475.7,,,,,212.7,,,,,,,2038.9,1028.8,316.7,218.6,601.2,,,471.8,,,,245.5,98.5,,,,,,,814.8,302.5,75.45,,,375.8,,,,,1560.4,1222.1,,,,667.9,59.2,,1002.6,,238.0,126.2,,306.95,,,106.8,,227.7,96.55,,643.2,,,,71.1,1707.9,,,,646.2,670.4,,139.3,266.7,,,103.4,,,,,,,,,,,,,,686.6,,,,,,,,,,,42.9,,,,,,,,1024.0,,,,,,,134.5,303.6,,415.7,,,282.6,388.65,,,,,,,,,,,,,,,19.8,,,,,,117.6,,,,,,,811.5,1011.7,,,749.8,140.4,,303.5,,1637.467,,273.0,,627.567,,182.9,,,,,,,428.05,520.6,,,,,,,,,,4290.6,,,,80.5,,1732.2,,,,,466.1,,,,,,,,179.3,106.6,,,,,,,,642.3,,,,,,,692.6,,190.0,,,,,,,,770.8,1451.25,,,,2824.9,247.4,,,,,,,3189.2,4403.2,,,,,,,658.8,,,,,,171.15,461.85,82.5,,,,226.8,,,,,,339.25,,99.3,,,,,515.1,1150.5,474.75,,,531.0,,,,398.6,,,,,,,,,922.2,,,106.8,,19725.9,,304.9,156.3,,775.9,,376.3,,,3461.3,,,,,,166.0,620.3,,647.8,,225.733,,,,364.25,,99.35,2307.75,,128.0,,,2125.0,,2247.6,,,,,,443.4,726.033,,,,,,,,,,,131.15,,45.35,176.0,,,,,212.7,,,,711.4,,,,,,,,424.5,,278.95,,,791.75,105.45,26.15,,632.9,,74.4,,118.0,,,4376.4,,,1090.2,,,108.2,,,,,,,537.3,,,49.2,,,385.05,,730.0,62.5,382.1,109.2,,270.9,,,,,,,,930.8,,,,1050.95,,724.6,442.1,125.5,,295.95,,,94.5,926.8,760.85,94.7,,132.9,,83.0,,,,,,,,117.35,133.2,,,972.9,,85.1,1444.3,760.3,,385.014,,,,1337.35,365.425,,909.3,,211.05,218.9,,,,GSM143718,fetal
,,650.9,2774.3,,192.6,,,,,,,,,,,,,,1549.35,,,,,931.2,,,,,119.9,,,283.467,,,,,,,,369.1,226.883,2397.2,776.55,443.0,,,,,258.5,,629.8,463.75,,1651.8,14.8,,,148.35,5215.1,947.9,,99.4,,175.3,2147.35,238.3,,,,,,,,,1266.6,,,,,156.4,,,,,,,,,,,,,55.2,658.5,1245.7,,,1815.8,550.3,,219.4,,1220.85,,,,,5.6,,,,,,,,,87.1,328.1,,,,,,,,,182.3,,,,,11298.8,,,,177.8,27.2,,,,300.183,,,,,,,,,,,,243.333,,,562.15,,,,,,,,143.8,268.933,,,513.7,,,31.6,1375.8,,492.5,,25.2,,,,,24.4,,38.5,,,,442.233,,,,,530.25,,,833.5,768.4,406.8,,,,,,,825.0,,,200.15,,,,,,,,,,,,,459.1,,2676.35,,144.4,720.7,,434.4,,,,,,917.4,,386.45,,677.85,,,,,,,,,172.8,,,,18704.2,,,264.0,,,,674.5,,60.3,,805.6,814.0,,,,,310.45,571.2,,,,1594.9,,584.3,,,447.2,180.8,233.7,,72.2,,277.2,,460.7,,993.0,,,,,362.4,,,148.3,,,52.0,,99.0,,54.2,,,,129.7,,,,,25853.633,,,490.65,,,,82.7,,607.533,,,,,,2374.0,,,,,220.35,,1873.4,,,,,,190.7,,622.6,240.4,,364.8,,,,,,,,,,641.5,,358.2,351.0,148.467,,,679.2,,407.1,426.4,,,,,,,,,,,,,,,,,,,,,,425.3,,,,,,,252.0,,,,,,,,,,,100.367,,736.75,1410.3,,,199.0,,,,425.7,,,,,,521.3,,,,,,135.1,,174.3,,195.0,,,149.6,,,998.3,,52.6,499.833,817.8,,,,,771.6,213.2,,,,,,,,457.5,,,942.2,,,,,,,,,694.6,4929.15,112.65,,,,,,,,2157.6,,,,,,207.25,,,222.2,1097.1,,,,,,799.7,373.7,,,,,51.1,,,,,371.7,,,,,410.9,,,,,,,1016.4,697.5,572.7,215.55,95.8,,,474.7,,,,174.5,32.4,,,,,,,582.1,277.0,62.1,,,290.35,,,,,1541.667,1281.7,,,,1776.5,150.6,,1372.0,,215.8,249.1,,530.55,,,72.2,,223.6,41.0,,310.7,,,,291.8,1408.2,,,,706.5,271.8,,120.6,711.3,,,168.0,,,,,,,,,,,,,,609.05,,,,,,,,,,,46.8,,,,,,,,865.9,,,,,,,230.2,157.95,,226.6,,,212.375,336.2,,,,,,,,,,,,,,,17.8,,,,,,163.65,,,,,,,379.2,926.5,,,2266.3,153.75,,99.6,,1273.4,,698.9,,585.8,,112.4,,,,,,,131.2,388.8,,,,,,,,,,3463.2,,,,122.9,,759.7,,,,,434.8,,,,,,,,355.533,259.5,,,,,,,,143.9,,,,,,,785.7,,105.1,,,,,,,,758.633,1675.45,,,,2525.2,279.5,,,,,,,4261.6,3982.8,,,,,,,716.8,,,,,,73.85,211.5,163.9,,,,172.4,,,,,,509.05,,100.9,,,,,379.1,1440.9,482.8,,,333.7,,,,136.0,,,,,,,,,1003.5,,,101.6,,12342.5,,67.4,324.6,,215.3,,450.6,,,3730.9,,,,,,274.1,772.9,,514.25,,50.1,,,,982.6,,239.45,2167.5,,100.4,,,2678.4,,1970.6,,,,,,207.0,568.433,,,,,,,,,,,79.75,,274.8,390.7,,,,,136.3,,,,1127.1,,,,,,,,136.85,,521.55,,,556.1,273.3,98.65,,829.625,,24.1,,216.4,,,4554.7,,,469.8,,,57.2,,,,,,,691.9,,,152.7,,,347.4,,601.35,29.5,1176.5,128.0,,656.2,,,,,,,,1089.1,,,,984.45,,505.5,394.4,87.1,,306.65,,,416.7,1158.2,857.75,196.8,,173.9,,80.9,,,,,,,,233.9,332.6,,,1417.5,,253.5,1655.6,617.1,,411.529,,,,730.7,411.45,,1381.1,,211.4,467.65,,,,GSM143719,fetal
,,90.8,3261.9,,918.1,,,,,,,,,,,,,,505.35,,,,,402.55,,,,,201.0,,,313.8,,,,,,,,805.3,405.783,2430.1,805.85,354.8,,,,,458.9,,1018.5,215.55,,1416.1,441.3,,,295.35,5677.1,51.5,,77.4,,637.4,1003.9,228.9,,,,,,,,,404.2,,,,,686.2,,,,,,,,,,,,,66.4,425.7,1087.5,,,1541.2,461.0,,170.333,,1040.85,,,,,305.9,,,,,,,,,48.4,350.5,,,,,,,,,119.867,,,,,9888.4,,,,90.3,24.7,,,,464.383,,,,,,,,,,,,197.9,,,447.05,,,,,,,,66.2,357.567,,,875.2,,,141.7,565.8,,89.4,,82.2,,,,,87.0,,89.1,,,,583.3,,,,,284.65,,,1020.625,766.7,314.4,,,,,,,769.2,,,140.8,,,,,,,,,,,,,667.5,,2621.35,,93.6,1133.2,,109.6,,,,,,601.8,,166.75,,224.05,,,,,,,,,288.4,,,,25693.25,,,446.1,,,,470.2,,47.2,,1046.7,700.7,,,,,443.3,635.2,,,,1376.2,,243.7,,,576.8,61.1,368.6,,50.2,,1252.7,,342.8,,868.0,,,,,1104.6,,,265.8,,,275.4,,74.7,,65.0,,,,147.9,,,,,23822.333,,,285.35,,,,13.0,,738.933,,,,,,1948.267,,,,,111.65,,3184.6,,,,,,62.4,,746.4,157.5,,505.4,,,,,,,,,,691.35,,217.65,708.9,429.667,,,765.1,,747.9,171.6,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,512.667,,,,,,,,,,,130.667,,762.45,983.4,,,614.8,,,,449.5,,,,,,478.75,,,,,,327.1,,1002.9,,190.9,,,476.2,,,675.0,,208.5,444.967,350.1,,,,,563.4,43.9,,,,,,,,577.3,,,797.5,,,,,,,,,475.9,3747.15,725.05,,,,,,,,885.85,,,,,,130.75,,,406.1,450.0,,,,,,1094.3,186.3,,,,,675.9,,,,,336.6,,,,,449.7,,,,,,,1218.5,394.8,352.9,131.9,572.8,,,342.8,,,,17.5,149.3,,,,,,,900.6,415.9,142.05,,,393.8,,,,,1489.367,767.2,,,,2139.8,1175.0,,587.9,,250.9,365.2,,324.5,,,102.9,,257.6,171.8,,160.5,,,,16.8,1108.6,,,,337.6,465.6,,1280.9,112.5,,,226.6,,,,,,,,,,,,,,649.35,,,,,,,,,,,270.6,,,,,,,,1250.3,,,,,,,638.3,214.25,,116.3,,,383.2,76.85,,,,,,,,,,,,,,,30.5,,,,,,164.95,,,,,,,1845.0,783.2,,,1322.7,449.95,,94.5,,806.7,,734.85,,653.467,,85.7,,,,,,,378.7,999.1,,,,,,,,,,4855.45,,,,29.4,,2157.6,,,,,459.0,,,,,,,,289.467,241.5,,,,,,,,693.5,,,,,,,1346.8,,162.8,,,,,,,,714.9,1405.65,,,,1994.7,306.9,,,,,,,2040.4,4315.6,,,,,,,498.6,,,,,,115.05,711.0,105.5,,,,55.1,,,,,,1175.95,,82.8,,,,,160.3,1953.8,551.75,,,171.1,,,,430.3,,,,,,,,,562.1,,,72.0,,17822.7,,46.2,255.6,,904.4,,464.0,,,2413.8,,,,,,218.9,590.5,,662.55,,406.967,,,,913.2,,258.725,1416.5,,40.8,,,538.3,,1713.1,,,,,,438.4,644.7,,,,,,,,,,,185.05,,437.9,103.3,,,,,244.2,,,,271.5,,,,,,,,159.45,,494.7,,,440.15,127.3,94.8,,380.95,,68.8,,133.2,,,2783.4,,,599.8,,,45.1,,,,,,,388.2,,,19.5,,,259.45,,385.35,29.6,993.7,126.3,,306.0,,,,,,,,660.9,,,,1137.5,,513.5,345.1,381.1,,66.25,,,115.3,423.1,1059.85,132.1,,451.9,,56.2,,,,,,,,143.7,80.9,,,158.9,,74.3,774.1,434.2,,234.757,,,,1250.25,211.225,,229.6,,188.7,704.85,,,,GSM143720,fetal
,,197.4,2475.2,,226.7,,,,,,,,,,,,,,994.15,,,,,529.55,,,,,360.5,,,537.733,,,,,,,,269.9,258.8,575.0,547.1,297.2,,,,,213.3,,1080.0,389.9,,1829.5,67.7,,,265.625,4394.5,138.4,,126.1,,188.4,1344.1,100.5,,,,,,,,,1483.1,,,,,89.1,,,,,,,,,,,,,72.9,328.1,1420.6,,,1305.4,116.4,,88.067,,1007.8,,,,,283.2,,,,,,,,,40.1,502.75,,,,,,,,,227.3,,,,,5013.5,,,,222.2,324.4,,,,178.733,,,,,,,,,,,,217.0,,,1116.9,,,,,,,,43.2,516.633,,,795.7,,,48.4,327.3,,499.1,,116.2,,,,,540.3,,87.7,,,,163.633,,,,,614.15,,,646.35,1336.6,136.5,,,,,,,259.9,,,557.3,,,,,,,,,,,,,560.4,,2342.3,,167.6,875.4,,443.6,,,,,,697.25,,294.9,,385.7,,,,,,,,,388.1,,,,21728.9,,,839.3,,,,356.4,,113.1,,830.9,576.5,,,,,470.85,524.9,,,,1107.9,,546.1,,,511.1,217.2,151.55,,208.9,,711.1,,423.7,,1014.5,,,,,297.1,,,152.2,,,67.3,,296.6,,118.5,,,,158.9,,,,,22786.567,,,577.25,,,,35.0,,670.633,,,,,,2216.633,,,,,263.15,,3787.4,,,,,,134.5,,790.267,144.7,,433.9,,,,,,,,,,932.9,,112.9,554.7,761.0,,,373.1,,764.5,82.95,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,563.833,,,,,,,,,,,418.167,,927.45,3615.6,,,236.9,,,,765.25,,,,,,225.8,,,,,,90.667,,390.5,,930.2,,,333.0,,,747.65,,105.1,250.567,197.3,,,,,819.3,43.5,,,,,,,,708.0,,,877.05,,,,,,,,,170.1,4539.45,583.95,,,,,,,,1663.6,,,,,,162.0,,,298.9,504.8,,,,,,1199.4,489.5,,,,,469.6,,,,,651.3,,,,,793.6,,,,,,,811.8,603.3,192.7,103.3,696.2,,,514.9,,,,316.7,221.2,,,,,,,345.4,87.4,164.85,,,276.8,,,,,795.033,993.3,,,,278.8,539.3,,1026.15,,312.6,715.7,,385.25,,,99.0,,189.4,78.2,,441.4,,,,18.2,1034.2,,,,250.0,849.8,,374.0,112.4,,,290.0,,,,,,,,,,,,,,522.35,,,,,,,,,,,15.8,,,,,,,,859.0,,,,,,,171.3,264.15,,356.1,,,202.175,551.1,,,,,,,,,,,,,,,48.7,,,,,,422.2,,,,,,,160.7,213.3,,,960.6,352.0,,152.2,,1051.233,,361.35,,377.167,,205.2,,,,,,,107.9,731.7,,,,,,,,,,2932.85,,,,53.8,,1753.1,,,,,178.0,,,,,,,,400.667,100.6,,,,,,,,781.8,,,,,,,773.0,,171.0,,,,,,,,1054.567,1115.1,,,,1726.0,341.0,,,,,,,3354.8,3287.4,,,,,,,396.9,,,,,,72.5,315.6,73.9,,,,582.5,,,,,,404.15,,353.9,,,,,702.0,1167.5,149.7,,,61.6,,,,58.4,,,,,,,,,433.7,,,207.4,,13652.0,,29.3,160.0,,153.2,,227.4,,,1907.9,,,,,,236.1,849.7,,717.6,,164.8,,,,424.85,,146.325,1573.35,,175.0,,,1886.95,,2201.2,,,,,,626.75,693.367,,,,,,,,,,,131.9,,231.85,467.5,,,,,142.3,,,,307.8,,,,,,,,148.45,,415.55,,,945.25,208.7,337.55,,682.9,,141.5,,218.3,,,3346.5,,,517.4,,,165.6,,,,,,,275.4,,,159.4,,,384.65,,531.2,71.5,163.7,71.0,,586.6,,,,,,,,1536.2,,,,819.5,,622.167,756.3,99.4,,182.85,,,333.0,976.3,882.6,69.7,,965.6,,110.8,,,,,,,,275.6,59.0,,,1004.6,,78.6,739.2,91.1,,373.514,,,,546.35,339.3,,104.3,,255.65,1149.25,,,,GSM143721,fetal
,,332.7,2584.2,,419.5,,,,,,,,,,,,,,354.2,,,,,352.55,,,,,179.6,,,454.367,,,,,,,,796.6,493.9,3245.5,828.65,151.4,,,,,35.4,,321.9,444.5,,1284.8,69.6,,,134.9,1733.5,363.5,,106.0,,1342.0,1004.05,169.4,,,,,,,,,1845.7,,,,,89.2,,,,,,,,,,,,,116.5,82.3,883.7,,,1234.3,486.2,,253.7,,724.9,,,,,51.5,,,,,,,,,46.1,441.3,,,,,,,,,121.5,,,,,704.7,,,,433.4,27.7,,,,191.683,,,,,,,,,,,,194.267,,,684.8,,,,,,,,108.4,355.667,,,909.8,,,100.5,172.8,,83.3,,77.0,,,,,58.6,,51.9,,,,207.967,,,,,812.85,,,808.15,229.6,368.5,,,,,,,842.4,,,79.05,,,,,,,,,,,,,520.2,,3137.8,,184.1,618.3,,571.4,,,,,,550.05,,377.7,,569.85,,,,,,,,,238.6,,,,4328.2,,,184.0,,,,971.1,,152.1,,1345.7,497.7,,,,,308.05,149.0,,,,2850.0,,406.5,,,131.0,178.8,438.4,,146.6,,275.5,,142.2,,346.7,,,,,806.0,,,236.1,,,489.6,,73.9,,92.9,,,,104.35,,,,,1254.867,,,885.25,,,,386.9,,606.8,,,,,,2212.5,,,,,145.8,,2924.2,,,,,,75.6,,356.033,263.4,,441.5,,,,,,,,,,795.4,,375.9,432.9,215.967,,,541.7,,874.5,293.6,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,,,345.9,,,,,,,,,,,252.967,,517.3,1994.2,,,59.8,,,,343.35,,,,,,511.0,,,,,,91.267,,531.5,,330.7,,,373.4,,,598.1,,355.0,432.533,677.6,,,,,846.1,88.0,,,,,,,,648.85,,,1206.95,,,,,,,,,553.9,1021.95,238.45,,,,,,,,1657.0,,,,,,114.4,,,688.6,1297.8,,,,,,142.6,497.8,,,,,35.0,,,,,809.1,,,,,275.4,,,,,,,190.8,321.5,783.8,88.5,465.0,,,528.6,,,,71.8,154.8,,,,,,,206.0,159.0,305.2,,,174.5,,,,,1750.667,1307.9,,,,1734.1,499.8,,410.2,,268.3,876.4,,478.45,,,111.3,,153.1,216.95,,345.1,,,,21.7,527.6,,,,516.1,539.2,,1103.5,85.4,,,160.5,,,,,,,,,,,,,,554.1,,,,,,,,,,,43.8,,,,,,,,767.7,,,,,,,124.3,339.15,,147.6,,,190.55,147.45,,,,,,,,,,,,,,,7.8,,,,,,241.1,,,,,,,153.0,784.5,,,885.8,708.5,,116.7,,908.233,,106.0,,527.2,,218.9,,,,,,,174.95,211.1,,,,,,,,,,1450.9,,,,309.3,,1760.0,,,,,138.7,,,,,,,,200.1,203.4,,,,,,,,193.3,,,,,,,1248.4,,295.5,,,,,,,,881.867,564.85,,,,1798.0,263.4,,,,,,,10654.2,12292.4,,,,,,,70.3,,,,,,74.9,346.6,99.8,,,,230.2,,,,,,452.9,,400.8,,,,,522.1,1439.1,555.15,,,303.6,,,,109.6,,,,,,,,,158.0,,,58.9,,485.6,,515.5,245.8,,490.1,,467.1,,,4297.1,,,,,,179.8,1233.5,,905.05,,72.233,,,,1000.45,,176.025,1586.2,,48.1,,,3088.55,,2181.2,,,,,,449.35,742.433,,,,,,,,,,,136.3,,130.7,19.5,,,,,224.0,,,,390.6,,,,,,,,156.45,,502.05,,,239.6,302.2,97.2,,603.65,,21.5,,136.5,,,907.1,,,2565.2,,,67.9,,,,,,,357.3,,,31.0,,,180.45,,488.1,54.7,852.2,144.0,,679.7,,,,,,,,1393.0,,,,1174.8,,700.667,391.6,54.3,,438.6,,,381.6,1226.4,641.1,481.4,,263.2,,150.9,,,,,,,,412.0,305.0,,,968.3,,54.9,1209.7,55.5,,274.543,,,,1181.2,431.9,,535.1,,267.1,827.15,,,,GSM143671,adult
