,,572.2,2573.3,,432.5,,,,,,,,,,,,,,592.4,,,,,227.75,,,,,249.0,,,361.667,,,,,,,,272.3,684.583,3013.6,765.15,468.05,,,,,360.0,,327.5,374.85,,1867.2,130.2,,,153.475,3498.0,194.9,,104.8,,177.5,1487.65,121.0,,,,,,,,,371.9,,,,,85.4,,,,,,,,,,,,,187.4,50.0,1279.0,,,986.4,158.2,,320.033,,530.3,,,,,40.4,,,,,,,,,215.8,315.3,,,,,,,,,184.567,,,,,487.4,,,,444.5,25.3,,,,207.467,,,,,,,,,,,,157.133,,,562.0,,,,,,,,344.0,230.667,,,242.5,,,147.3,418.1,,608.5,,51.3,,,,,45.5,,29.4,,,,265.933,,,,,738.75,,,886.9,177.8,512.2,,,,,,,648.1,,,350.5,,,,,,,,,,,,,506.2,,2218.5,,70.8,370.8,,361.1,,,,,,240.8,,84.9,,674.2,,,,,,,,,288.3,,,,2537.55,,,835.6,,,,293.9,,171.4,,819.7,757.4,,,,,186.15,204.1,,,,2980.8,,389.3,,,256.0,81.5,519.25,,19.6,,429.1,,272.2,,683.6,,,,,1158.1,,,197.6,,,413.9,,199.2,,39.9,,,,119.0,,,,,8376.667,,,718.0,,,,9.9,,441.2,,,,,,1485.167,,,,,265.5,,2660.6,,,,,,365.9,,937.567,418.2,,22.5,,,,,,,,,,1047.15,,179.2,619.6,310.467,,,716.6,,537.4,467.5,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,324.4,,,,,,,,,,,221.6,,629.3,1335.1,,,318.4,,,,826.5,,,,,,664.2,,,,,,179.367,,1051.7,,268.1,,,496.6,,,395.85,,145.9,547.533,834.5,,,,,858.7,45.2,,,,,,,,461.75,,,1140.9,,,,,,,,,710.3,1564.4,468.8,,,,,,,,1170.45,,,,,,55.95,,,488.5,1035.7,,,,,,495.7,166.1,,,,,471.2,,,,,385.35,,,,,773.9,,,,,,,221.4,632.1,158.7,196.4,1031.0,,,616.9,,,,315.4,152.4,,,,,,,990.3,46.9,302.75,,,347.9,,,,,1440.6,855.2,,,,1940.0,369.2,,788.25,,715.8,563.3,,428.7,,,71.2,,413.9,359.9,,772.3,,,,60.0,647.9,,,,441.9,1218.1,,1027.6,362.4,,,146.5,,,,,,,,,,,,,,794.7,,,,,,,,,,,33.4,,,,,,,,590.5,,,,,,,143.9,175.15,,261.1,,,234.125,288.6,,,,,,,,,,,,,,,20.0,,,,,,363.05,,,,,,,899.9,1145.1,,,388.8,574.9,,35.2,,857.333,,530.0,,778.7,,258.6,,,,,,,318.65,807.4,,,,,,,,,,1673.0,,,,31.6,,1227.7,,,,,180.8,,,,,,,,398.9,488.5,,,,,,,,1530.2,,,,,,,929.3,,132.3,,,,,,,,415.267,936.3,,,,1016.6,1228.6,,,,,,,3244.2,6380.2,,,,,,,364.6,,,,,,63.1,530.15,159.6,,,,27.7,,,,,,417.45,,117.2,,,,,81.7,1221.9,790.3,,,245.8,,,,269.6,,,,,,,,,567.6,,,88.3,,2601.6,,662.1,197.3,,378.0,,666.5,,,3442.7,,,,,,134.4,659.4,,787.0,,268.3,,,,193.55,,214.6,1910.5,,148.7,,,2339.4,,1194.3,,,,,,540.35,587.333,,,,,,,,,,,78.45,,369.75,331.1,,,,,109.0,,,,863.6,,,,,,,,190.9,,278.9,,,168.3,219.95,226.45,,492.825,,48.1,,120.1,,,1430.2,,,1734.2,,,46.7,,,,,,,520.7,,,189.8,,,530.65,,374.9,118.9,315.3,865.6,,731.3,,,,,,,,985.9,,,,772.35,,385.7,163.5,59.0,,93.3,,,200.1,1205.2,476.75,139.2,,321.9,,267.7,,,,,,,,394.7,790.2,,,673.4,,63.0,1305.9,509.4,,238.071,,,,928.8,284.35,,838.7,,236.15,593.2,,,,GSM143672,adult
,,454.9,2515.6,,209.5,,,,,,,,,,,,,,424.0,,,,,478.85,,,,,193.2,,,611.133,,,,,,,,644.5,245.35,2375.0,291.8,297.85,,,,,213.2,,620.9,460.95,,989.7,28.5,,,120.525,2797.2,109.3,,572.5,,1558.1,1062.15,209.0,,,,,,,,,809.5,,,,,64.4,,,,,,,,,,,,,106.6,141.9,1310.3,,,1618.1,122.0,,164.0,,1227.7,,,,,19.2,,,,,,,,,50.5,610.45,,,,,,,,,336.333,,,,,2153.6,,,,108.5,19.8,,,,191.117,,,,,,,,,,,,370.0,,,385.65,,,,,,,,201.0,197.3,,,526.0,,,58.1,262.2,,416.4,,287.5,,,,,301.1,,33.0,,,,326.4,,,,,1067.35,,,969.6,217.6,144.7,,,,,,,609.3,,,393.2,,,,,,,,,,,,,219.0,,2449.0,,194.9,846.8,,423.9,,,,,,1000.4,,368.35,,746.8,,,,,,,,,240.5,,,,11833.9,,,1114.3,,,,421.3,,834.3,,491.6,264.1,,,,,317.2,510.1,,,,1436.8,,1151.4,,,153.6,111.3,599.0,,43.2,,139.3,,63.9,,373.7,,,,,1089.4,,,138.2,,,83.2,,50.9,,75.1,,,,68.35,,,,,7883.467,,,427.6,,,,46.1,,382.5,,,,,,1136.4,,,,,336.9,,4154.5,,,,,,181.3,,555.2,137.0,,182.3,,,,,,,,,,599.9,,460.8,699.7,362.933,,,454.3,,1252.4,179.75,,,,,,,,,,,,,,,,,,,,,,31.4,,,,,,,109.933,,,,,,,,,,,176.3,,613.65,1788.6,,,380.1,,,,582.6,,,,,,409.95,,,,,,210.967,,166.6,,148.9,,,62.9,,,1119.55,,42.3,360.433,531.3,,,,,1565.2,104.9,,,,,,,,375.15,,,734.3,,,,,,,,,187.0,3319.45,704.3,,,,,,,,2632.35,,,,,,193.65,,,282.9,734.4,,,,,,167.3,405.2,,,,,326.5,,,,,335.95,,,,,1393.8,,,,,,,630.8,1059.1,299.2,170.2,664.2,,,514.1,,,,317.6,86.4,,,,,,,326.7,230.9,101.85,,,532.2,,,,,1122.133,1699.1,,,,2772.3,810.7,,1191.15,,188.6,630.4,,355.85,,,113.6,,176.1,196.55,,280.0,,,,18.1,165.0,,,,362.3,134.0,,613.8,127.6,,,156.4,,,,,,,,,,,,,,938.75,,,,,,,,,,,66.3,,,,,,,,311.3,,,,,,,211.7,144.3,,54.8,,,131.325,496.6,,,,,,,,,,,,,,,26.3,,,,,,302.5,,,,,,,820.1,703.0,,,3729.0,440.0,,117.8,,1262.433,,688.3,,811.667,,127.9,,,,,,,99.2,269.1,,,,,,,,,,3374.75,,,,508.2,,1507.1,,,,,104.4,,,,,,,,295.8,552.3,,,,,,,,264.4,,,,,,,1060.3,,105.3,,,,,,,,906.567,761.8,,,,1649.8,1175.9,,,,,,,5594.5,7530.7,,,,,,,51.4,,,,,,124.3,356.7,70.8,,,,271.7,,,,,,99.95,,96.6,,,,,334.8,1145.6,358.85,,,510.8,,,,91.1,,,,,,,,,983.5,,,66.5,,3172.4,,302.8,48.1,,740.8,,747.7,,,2546.0,,,,,,246.5,637.0,,895.05,,215.133,,,,303.15,,214.9,1951.25,,177.6,,,2673.55,,1946.6,,,,,,342.9,560.267,,,,,,,,,,,75.1,,348.75,332.6,,,,,266.1,,,,79.6,,,,,,,,109.5,,800.6,,,423.85,88.45,101.35,,450.875,,45.3,,153.8,,,1307.9,,,1201.9,,,111.5,,,,,,,412.9,,,19.8,,,283.4,,593.35,33.7,832.8,604.4,,1384.4,,,,,,,,1775.5,,,,1391.25,,758.7,617.7,23.8,,436.9,,,235.3,722.4,238.0,118.2,,352.0,,252.5,,,,,,,,249.85,161.2,,,662.1,,78.1,171.6,325.2,,182.3,,,,1066.75,330.025,,847.2,,264.3,679.95,,,,GSM143673,adult
,,429.6,2840.9,,230.2,,,,,,,,,,,,,,569.55,,,,,441.8,,,,,263.7,,,249.167,,,,,,,,482.0,436.133,3175.9,579.5,196.85,,,,,119.4,,1112.9,464.65,,1651.9,70.6,,,187.3,1616.0,629.0,,110.8,,973.7,1490.35,210.4,,,,,,,,,1219.3,,,,,222.1,,,,,,,,,,,,,45.1,322.4,1411.9,,,1230.6,157.4,,80.767,,881.5,,,,,11.8,,,,,,,,,55.0,559.1,,,,,,,,,135.6,,,,,387.9,,,,540.0,37.5,,,,210.767,,,,,,,,,,,,518.1,,,137.65,,,,,,,,363.7,523.8,,,270.4,,,89.1,722.5,,497.5,,136.6,,,,,99.4,,74.1,,,,327.367,,,,,878.4,,,876.25,196.2,173.7,,,,,,,419.4,,,193.2,,,,,,,,,,,,,525.3,,2362.85,,250.6,113.4,,248.0,,,,,,861.95,,136.75,,694.05,,,,,,,,,214.4,,,,6166.4,,,618.1,,,,214.7,,131.1,,781.8,277.0,,,,,199.05,736.4,,,,2638.2,,483.1,,,234.3,185.2,597.05,,795.7,,139.4,,59.9,,402.4,,,,,839.3,,,300.6,,,202.8,,63.4,,66.4,,,,49.4,,,,,6170.133,,,740.35,,,,66.5,,492.633,,,,,,1586.7,,,,,37.3,,3032.0,,,,,,75.8,,689.067,83.9,,361.7,,,,,,,,,,940.3,,316.0,712.8,129.533,,,630.8,,965.6,315.35,,,,,,,,,,,,,,,,,,,,,,25.4,,,,,,,350.933,,,,,,,,,,,169.0,,283.7,2093.6,,,20.3,,,,822.85,,,,,,368.65,,,,,,186.033,,203.7,,115.7,,,627.7,,,466.1,,15.4,746.167,693.5,,,,,512.4,72.9,,,,,,,,636.05,,,571.65,,,,,,,,,469.1,1600.85,238.45,,,,,,,,1214.6,,,,,,315.7,,,382.3,1173.3,,,,,,568.5,641.3,,,,,109.4,,,,,340.25,,,,,850.8,,,,,,,243.4,780.9,425.6,135.9,93.9,,,385.3,,,,180.3,409.4,,,,,,,1742.8,235.9,110.55,,,579.3,,,,,926.067,1013.7,,,,1827.3,148.0,,1368.05,,328.1,436.5,,330.8,,,90.0,,777.2,258.9,,40.9,,,,116.4,672.7,,,,306.5,808.8,,719.1,197.6,,,178.6,,,,,,,,,,,,,,1292.1,,,,,,,,,,,371.5,,,,,,,,1096.0,,,,,,,247.3,199.2,,365.1,,,154.2,183.0,,,,,,,,,,,,,,,42.5,,,,,,288.45,,,,,,,1059.4,1453.6,,,1828.9,259.2,,94.0,,780.967,,418.9,,619.067,,248.4,,,,,,,98.1,154.1,,,,,,,,,,2917.7,,,,108.8,,1788.1,,,,,104.1,,,,,,,,389.067,230.2,,,,,,,,699.9,,,,,,,1109.3,,165.6,,,,,,,,924.0,689.35,,,,822.7,1395.5,,,,,,,2587.2,4663.9,,,,,,,154.8,,,,,,77.1,394.5,129.6,,,,92.5,,,,,,609.9,,88.3,,,,,156.8,1097.7,395.7,,,72.3,,,,187.7,,,,,,,,,1464.0,,,210.5,,2751.7,,121.7,189.4,,658.4,,605.4,,,1564.7,,,,,,152.5,559.7,,702.05,,278.967,,,,258.35,,196.475,1424.65,,330.8,,,1964.05,,1365.9,,,,,,302.5,531.633,,,,,,,,,,,90.9,,126.0,81.9,,,,,338.1,,,,160.5,,,,,,,,122.15,,572.65,,,556.85,343.0,159.4,,540.925,,55.7,,240.0,,,2114.6,,,446.6,,,64.4,,,,,,,598.2,,,233.9,,,393.75,,471.05,26.7,1226.1,423.8,,439.2,,,,,,,,1216.8,,,,1541.9,,630.433,134.1,284.4,,605.65,,,443.1,931.5,742.05,104.5,,212.6,,76.0,,,,,,,,234.5,214.3,,,546.1,,29.0,1229.8,493.4,,285.529,,,,986.95,135.95,,947.1,,157.35,685.7,,,,GSM143674,adult
,,230.6,2624.7,,999.0,,,,,,,,,,,,,,122.8,,,,,816.6,,,,,357.4,,,409.367,,,,,,,,429.2,498.833,2147.3,577.45,224.95,,,,,433.0,,1499.3,295.55,,1566.9,25.5,,,165.075,2420.6,42.8,,191.6,,1294.1,1563.65,195.9,,,,,,,,,1472.9,,,,,51.8,,,,,,,,,,,,,118.1,461.1,801.8,,,1567.5,76.2,,264.067,,827.05,,,,,37.1,,,,,,,,,197.3,453.95,,,,,,,,,158.633,,,,,610.2,,,,717.1,10.2,,,,310.883,,,,,,,,,,,,193.633,,,462.5,,,,,,,,122.9,286.5,,,985.9,,,295.7,2029.6,,612.1,,79.7,,,,,277.4,,56.2,,,,758.733,,,,,875.05,,,663.525,335.2,288.3,,,,,,,638.7,,,109.8,,,,,,,,,,,,,1031.4,,1761.4,,181.1,706.8,,517.8,,,,,,1017.0,,232.1,,261.6,,,,,,,,,184.5,,,,8212.25,,,214.1,,,,179.3,,96.3,,894.0,433.8,,,,,136.2,714.4,,,,1378.9,,173.4,,,325.1,269.0,654.35,,217.6,,439.6,,86.5,,757.6,,,,,1438.6,,,316.8,,,58.0,,125.1,,48.5,,,,38.35,,,,,7582.767,,,724.65,,,,190.3,,411.3,,,,,,1143.433,,,,,328.15,,4535.6,,,,,,73.6,,607.3,103.1,,118.4,,,,,,,,,,697.95,,332.95,865.3,189.667,,,1115.0,,285.4,436.0,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,371.1,,,,,,,,,,,464.5,,856.5,1862.7,,,747.4,,,,1039.6,,,,,,362.65,,,,,,188.467,,357.3,,169.9,,,90.3,,,654.95,,362.2,431.2,561.4,,,,,1100.6,42.5,,,,,,,,529.2,,,877.3,,,,,,,,,953.0,2181.25,735.05,,,,,,,,2231.15,,,,,,130.65,,,533.3,1467.8,,,,,,420.5,154.9,,,,,603.2,,,,,1135.45,,,,,1528.7,,,,,,,238.5,371.0,153.8,34.5,86.6,,,570.2,,,,265.6,546.6,,,,,,,318.0,484.1,105.0,,,168.05,,,,,1082.167,470.5,,,,1211.5,255.0,,1239.7,,835.6,685.1,,303.4,,,137.3,,1256.8,140.8,,162.8,,,,41.8,737.7,,,,485.4,369.2,,717.9,262.0,,,799.2,,,,,,,,,,,,,,1141.3,,,,,,,,,,,115.1,,,,,,,,1880.5,,,,,,,155.6,127.2,,108.9,,,212.925,766.45,,,,,,,,,,,,,,,278.5,,,,,,223.65,,,,,,,2095.7,1224.7,,,381.6,537.55,,102.6,,781.0,,112.05,,440.267,,236.7,,,,,,,365.7,442.9,,,,,,,,,,2830.95,,,,453.5,,1644.6,,,,,204.5,,,,,,,,393.067,288.6,,,,,,,,202.4,,,,,,,883.5,,175.0,,,,,,,,1034.2,595.65,,,,1304.6,264.2,,,,,,,2232.0,4749.1,,,,,,,117.4,,,,,,286.5,318.15,138.6,,,,376.1,,,,,,247.15,,246.7,,,,,503.9,824.7,438.75,,,120.3,,,,131.9,,,,,,,,,980.0,,,97.3,,2281.2,,24.5,756.6,,108.6,,94.6,,,3357.7,,,,,,262.6,1421.0,,1069.7,,157.7,,,,500.75,,190.825,1082.05,,131.5,,,1905.8,,2525.8,,,,,,514.8,754.4,,,,,,,,,,,70.8,,304.25,359.0,,,,,240.8,,,,975.0,,,,,,,,180.15,,117.05,,,946.6,233.5,252.65,,335.5,,23.0,,282.7,,,1272.8,,,1723.3,,,97.5,,,,,,,479.9,,,305.4,,,612.15,,273.8,22.3,590.4,343.6,,636.1,,,,,,,,1339.1,,,,1539.5,,842.633,1732.6,382.1,,583.85,,,257.1,1207.5,567.55,201.7,,364.6,,83.9,,,,,,,,417.3,37.3,,,581.2,,177.2,651.3,54.7,,172.171,,,,978.3,207.9,,1276.3,,228.15,895.8,,,,GSM143675,adult
,,78.8,2306.7,,85.1,,,,,,,,,,,,,,232.4,,,,,799.6,,,,,79.6,,,587.033,,,,,,,,1004.0,613.567,2974.3,427.05,335.95,,,,,125.4,,1195.7,284.05,,1729.7,89.0,,,210.65,1421.3,125.2,,66.1,,299.9,1351.85,415.5,,,,,,,,,1258.2,,,,,140.8,,,,,,,,,,,,,90.8,52.5,1173.5,,,1566.7,67.7,,207.633,,939.95,,,,,66.1,,,,,,,,,91.7,187.9,,,,,,,,,202.567,,,,,1356.4,,,,457.0,66.3,,,,165.8,,,,,,,,,,,,195.067,,,725.1,,,,,,,,38.3,537.433,,,753.7,,,85.0,869.7,,552.1,,244.4,,,,,156.2,,109.7,,,,123.033,,,,,1018.35,,,781.05,134.2,114.3,,,,,,,900.6,,,318.75,,,,,,,,,,,,,643.2,,3088.2,,166.0,955.8,,277.0,,,,,,636.95,,327.1,,500.55,,,,,,,,,234.2,,,,4288.95,,,379.9,,,,415.9,,167.9,,984.9,652.9,,,,,258.55,880.4,,,,1684.4,,156.3,,,176.5,135.0,424.9,,215.9,,113.8,,477.9,,630.1,,,,,189.9,,,255.4,,,198.0,,416.7,,37.3,,,,63.8,,,,,2487.2,,,604.2,,,,477.4,,428.133,,,,,,2192.433,,,,,139.1,,3123.1,,,,,,55.7,,412.1,533.6,,211.8,,,,,,,,,,897.45,,467.35,328.7,195.4,,,1360.5,,435.2,470.7,,,,,,,,,,,,,,,,,,,,,,226.2,,,,,,,324.6,,,,,,,,,,,305.167,,896.35,1852.6,,,422.7,,,,256.65,,,,,,491.6,,,,,,41.7,,479.1,,264.5,,,523.6,,,448.45,,125.7,621.533,799.9,,,,,519.0,101.7,,,,,,,,579.85,,,1023.35,,,,,,,,,810.1,1345.0,199.6,,,,,,,,1263.05,,,,,,45.2,,,349.8,1186.5,,,,,,770.8,416.5,,,,,281.7,,,,,514.95,,,,,829.8,,,,,,,479.1,271.5,343.5,64.0,564.7,,,608.2,,,,347.8,377.9,,,,,,,775.0,27.1,62.5,,,257.7,,,,,744.867,640.1,,,,1188.4,202.6,,804.25,,664.0,415.5,,298.25,,,343.3,,198.6,137.25,,670.8,,,,42.8,538.7,,,,586.8,1208.4,,829.3,126.0,,,196.1,,,,,,,,,,,,,,497.95,,,,,,,,,,,52.3,,,,,,,,539.7,,,,,,,215.5,179.9,,321.7,,,224.175,67.0,,,,,,,,,,,,,,,34.6,,,,,,307.4,,,,,,,637.4,190.8,,,486.0,386.8,,100.3,,607.7,,424.4,,750.567,,161.1,,,,,,,412.5,146.6,,,,,,,,,,1933.05,,,,197.7,,2057.2,,,,,231.2,,,,,,,,190.633,45.7,,,,,,,,874.6,,,,,,,816.4,,170.5,,,,,,,,860.267,684.6,,,,1562.8,736.5,,,,,,,4643.5,8857.1,,,,,,,37.8,,,,,,211.25,303.95,173.2,,,,327.6,,,,,,290.6,,181.5,,,,,661.5,930.5,569.55,,,55.3,,,,49.8,,,,,,,,,1156.7,,,37.4,,718.6,,355.7,425.9,,603.1,,731.6,,,2322.9,,,,,,103.1,380.7,,423.45,,418.633,,,,573.15,,270.875,1467.5,,331.8,,,1969.2,,895.8,,,,,,487.05,432.267,,,,,,,,,,,58.2,,224.5,321.1,,,,,206.3,,,,517.2,,,,,,,,142.7,,483.15,,,143.45,272.75,423.6,,530.05,,30.4,,116.9,,,1663.1,,,1699.0,,,191.0,,,,,,,476.2,,,29.7,,,428.05,,583.15,20.2,858.0,614.6,,180.4,,,,,,,,473.5,,,,1373.45,,509.233,497.8,335.4,,135.5,,,310.2,1631.7,575.55,99.4,,395.9,,145.7,,,,,,,,312.25,151.5,,,982.0,,92.0,211.3,290.7,,398.314,,,,1273.45,293.375,,939.2,,267.4,798.05,,,,GSM143676,adult
,,48.0,2184.1,,154.1,,,,,,,,,,,,,,363.25,,,,,928.1,,,,,220.5,,,208.1,,,,,,,,727.5,614.333,2409.6,535.45,281.05,,,,,129.2,,297.8,332.15,,1970.7,43.4,,,187.8,3108.7,256.9,,86.8,,750.5,1405.65,292.1,,,,,,,,,1434.6,,,,,195.9,,,,,,,,,,,,,196.3,107.9,1599.8,,,1364.6,174.9,,131.333,,1196.95,,,,,28.5,,,,,,,,,33.0,573.45,,,,,,,,,225.033,,,,,248.8,,,,291.0,65.5,,,,207.95,,,,,,,,,,,,221.5,,,678.05,,,,,,,,228.6,420.4,,,693.9,,,131.6,168.2,,544.4,,123.4,,,,,469.5,,39.5,,,,267.8,,,,,916.95,,,695.725,266.6,500.5,,,,,,,855.8,,,117.2,,,,,,,,,,,,,702.0,,3444.35,,232.5,1015.9,,409.2,,,,,,949.4,,250.55,,659.3,,,,,,,,,458.2,,,,4397.25,,,109.3,,,,923.0,,208.7,,940.0,480.6,,,,,235.6,693.2,,,,2349.4,,105.0,,,426.8,128.7,669.0,,240.2,,115.5,,530.6,,166.4,,,,,990.3,,,211.9,,,450.0,,488.8,,50.0,,,,104.6,,,,,1769.067,,,897.9,,,,11.3,,707.9,,,,,,2473.3,,,,,426.0,,4076.4,,,,,,279.5,,694.633,443.2,,58.0,,,,,,,,,,1187.7,,491.6,428.7,130.767,,,711.5,,715.7,649.15,,,,,,,,,,,,,,,,,,,,,,194.1,,,,,,,177.0,,,,,,,,,,,226.167,,585.35,1678.9,,,497.1,,,,651.85,,,,,,468.0,,,,,,211.1,,318.8,,111.7,,,438.2,,,320.7,,47.8,430.5,437.6,,,,,1277.0,85.5,,,,,,,,639.1,,,1283.9,,,,,,,,,554.4,1934.25,235.7,,,,,,,,1651.95,,,,,,165.9,,,803.3,1113.6,,,,,,964.6,571.6,,,,,126.0,,,,,830.05,,,,,929.9,,,,,,,70.3,253.7,467.6,76.2,122.6,,,672.7,,,,157.3,104.5,,,,,,,1050.8,135.2,69.55,,,453.75,,,,,896.6,1140.6,,,,1057.1,351.7,,658.25,,648.4,420.0,,605.05,,,109.3,,217.8,187.3,,251.9,,,,14.0,763.7,,,,239.6,965.8,,1326.0,105.6,,,134.3,,,,,,,,,,,,,,758.8,,,,,,,,,,,39.5,,,,,,,,997.5,,,,,,,90.2,61.75,,334.6,,,144.45,139.8,,,,,,,,,,,,,,,24.8,,,,,,412.05,,,,,,,1886.3,1258.6,,,2751.0,289.35,,168.2,,535.333,,797.7,,587.3,,252.6,,,,,,,447.95,148.5,,,,,,,,,,1210.55,,,,35.1,,1597.9,,,,,19.9,,,,,,,,367.2,372.6,,,,,,,,437.7,,,,,,,1215.5,,154.4,,,,,,,,1162.833,610.8,,,,1068.0,619.2,,,,,,,19469.8,22506.4,,,,,,,134.9,,,,,,142.75,292.5,120.2,,,,119.2,,,,,,290.0,,211.4,,,,,365.2,960.0,363.85,,,225.2,,,,408.0,,,,,,,,,284.0,,,253.1,,878.3,,175.2,824.4,,940.4,,773.0,,,4310.5,,,,,,312.1,1377.9,,572.7,,153.067,,,,749.0,,112.55,1687.95,,415.5,,,3272.3,,2450.0,,,,,,384.75,388.767,,,,,,,,,,,71.5,,365.6,252.3,,,,,236.7,,,,1668.2,,,,,,,,179.9,,104.8,,,158.05,83.95,52.15,,812.125,,29.2,,169.5,,,1705.7,,,1063.7,,,116.2,,,,,,,424.5,,,78.9,,,105.6,,378.7,129.0,911.0,98.4,,465.3,,,,,,,,648.8,,,,1660.0,,538.3,609.0,29.9,,582.95,,,557.7,1216.3,684.6,134.4,,154.9,,48.5,,,,,,,,262.55,600.9,,,112.2,,162.4,481.7,148.5,,235.6,,,,849.5,369.375,,580.1,,180.1,468.15,,,,GSM143703,adult
