,,520.0,3516.9,,199.8,,,,,,,,,,,,,,419.75,,,,,738.4,,,,,154.9,,,287.4,,,,,,,,702.8,945.85,2767.1,622.25,118.9,,,,,168.8,,331.1,576.55,,2140.8,59.5,,,54.95,3080.4,172.7,,140.0,,419.5,1747.65,300.6,,,,,,,,,1069.3,,,,,241.5,,,,,,,,,,,,,67.4,57.7,1117.3,,,984.0,68.1,,313.7,,918.2,,,,,28.6,,,,,,,,,47.7,338.5,,,,,,,,,124.267,,,,,735.4,,,,121.0,48.9,,,,190.383,,,,,,,,,,,,123.367,,,492.1,,,,,,,,115.5,727.7,,,1751.8,,,24.8,1840.7,,295.7,,109.0,,,,,348.9,,51.3,,,,422.867,,,,,993.3,,,776.725,201.3,168.7,,,,,,,848.9,,,108.15,,,,,,,,,,,,,977.8,,2746.5,,144.7,142.1,,450.0,,,,,,958.8,,329.4,,248.55,,,,,,,,,265.6,,,,5621.7,,,298.9,,,,109.9,,98.4,,744.5,688.9,,,,,189.75,150.5,,,,2125.5,,461.0,,,473.4,128.7,784.35,,550.8,,191.4,,392.4,,732.8,,,,,82.2,,,237.7,,,338.2,,345.0,,76.4,,,,173.1,,,,,5688.7,,,637.6,,,,86.8,,510.733,,,,,,1829.333,,,,,192.45,,3705.7,,,,,,104.3,,408.567,673.6,,371.4,,,,,,,,,,568.9,,192.6,572.4,142.867,,,676.8,,638.9,580.6,,,,,,,,,,,,,,,,,,,,,,61.1,,,,,,,372.767,,,,,,,,,,,133.333,,289.4,1276.1,,,126.6,,,,491.05,,,,,,435.95,,,,,,197.6,,336.0,,103.5,,,191.5,,,444.65,,57.1,360.833,238.0,,,,,733.9,117.0,,,,,,,,638.55,,,1242.45,,,,,,,,,201.6,2199.05,673.15,,,,,,,,1853.75,,,,,,61.55,,,425.1,1928.5,,,,,,720.9,919.5,,,,,116.1,,,,,726.35,,,,,253.2,,,,,,,192.6,541.4,1452.4,100.75,181.2,,,430.7,,,,36.0,492.3,,,,,,,383.0,312.0,86.75,,,530.4,,,,,675.967,1695.9,,,,1921.3,792.0,,726.1,,547.6,169.1,,148.55,,,151.6,,472.3,223.05,,316.2,,,,16.7,158.5,,,,309.0,650.8,,960.5,326.9,,,150.0,,,,,,,,,,,,,,833.7,,,,,,,,,,,24.9,,,,,,,,145.8,,,,,,,60.3,218.45,,105.9,,,146.525,277.3,,,,,,,,,,,,,,,23.5,,,,,,258.85,,,,,,,1802.8,620.1,,,520.4,571.1,,83.1,,1156.7,,780.5,,516.033,,131.9,,,,,,,422.7,621.4,,,,,,,,,,1476.35,,,,123.0,,2163.2,,,,,291.5,,,,,,,,281.933,383.8,,,,,,,,324.3,,,,,,,1441.6,,262.3,,,,,,,,856.667,700.45,,,,1726.4,442.9,,,,,,,4335.3,9636.1,,,,,,,241.1,,,,,,90.6,368.2,136.0,,,,102.4,,,,,,269.55,,186.7,,,,,644.9,1838.8,415.35,,,34.8,,,,259.5,,,,,,,,,1340.4,,,315.4,,3441.8,,309.9,475.4,,103.1,,451.2,,,4134.9,,,,,,276.5,1321.4,,502.45,,124.2,,,,277.6,,134.85,1104.1,,96.2,,,1726.75,,2833.2,,,,,,453.1,819.5,,,,,,,,,,,85.45,,100.7,88.2,,,,,355.2,,,,1305.3,,,,,,,,107.95,,122.05,,,303.45,489.9,27.35,,744.4,,48.3,,125.9,,,1693.4,,,2177.3,,,68.3,,,,,,,632.7,,,169.1,,,75.4,,681.0,17.6,617.4,348.5,,509.4,,,,,,,,1611.9,,,,1380.95,,442.6,705.8,64.4,,172.1,,,507.3,1112.1,501.25,141.3,,40.3,,254.7,,,,,,,,223.2,420.5,,,941.1,,441.9,176.2,138.5,,380.343,,,,780.8,365.875,,696.9,,256.55,763.8,,,,GSM143706,adult
,,224.4,2691.7,,639.3,,,,,,,,,,,,,,372.55,,,,,373.35,,,,,201.5,,,342.267,,,,,,,,336.7,251.433,3043.3,809.2,416.35,,,,,368.1,,230.4,432.2,,811.8,285.5,,,100.15,1282.0,45.5,,248.6,,404.8,1537.75,153.2,,,,,,,,,1095.7,,,,,137.3,,,,,,,,,,,,,174.5,506.6,1294.7,,,1360.9,572.1,,343.167,,488.3,,,,,45.0,,,,,,,,,96.8,149.35,,,,,,,,,190.3,,,,,272.7,,,,150.8,28.9,,,,303.933,,,,,,,,,,,,222.9,,,701.9,,,,,,,,109.5,327.333,,,1536.8,,,304.9,907.0,,534.2,,153.2,,,,,587.5,,63.1,,,,453.133,,,,,1158.6,,,830.95,307.4,64.1,,,,,,,918.1,,,638.95,,,,,,,,,,,,,1192.6,,2545.9,,236.8,1135.0,,684.2,,,,,,1125.35,,361.15,,359.85,,,,,,,,,713.6,,,,10453.75,,,55.5,,,,414.4,,81.8,,1328.9,436.5,,,,,186.1,528.8,,,,1804.7,,1105.4,,,167.8,839.2,297.35,,326.4,,584.2,,40.5,,1160.3,,,,,255.9,,,289.6,,,123.9,,192.2,,73.5,,,,327.15,,,,,4876.667,,,397.05,,,,122.3,,780.5,,,,,,1582.967,,,,,457.0,,2001.6,,,,,,54.1,,846.533,281.8,,518.1,,,,,,,,,,901.75,,566.8,219.1,181.767,,,372.4,,214.3,164.85,,,,,,,,,,,,,,,,,,,,,,91.1,,,,,,,743.267,,,,,,,,,,,164.3,,523.65,2227.9,,,365.3,,,,672.8,,,,,,537.8,,,,,,47.433,,885.2,,101.1,,,478.3,,,343.15,,280.8,426.5,1133.4,,,,,1074.5,27.8,,,,,,,,597.55,,,913.5,,,,,,,,,591.5,1654.15,543.1,,,,,,,,2088.05,,,,,,222.65,,,668.9,469.2,,,,,,946.8,945.3,,,,,109.0,,,,,313.65,,,,,1138.9,,,,,,,347.5,1083.5,151.5,94.55,567.6,,,464.9,,,,391.6,127.5,,,,,,,853.6,219.0,111.75,,,57.8,,,,,352.0,687.2,,,,1786.3,364.6,,899.4,,920.9,449.9,,366.5,,,91.2,,179.2,133.45,,483.3,,,,325.9,567.0,,,,532.2,870.6,,1163.1,131.5,,,316.2,,,,,,,,,,,,,,1133.8,,,,,,,,,,,59.6,,,,,,,,328.2,,,,,,,156.0,110.95,,404.0,,,433.125,381.6,,,,,,,,,,,,,,,35.2,,,,,,413.2,,,,,,,702.4,1089.3,,,2028.8,371.5,,558.6,,944.467,,408.5,,417.533,,284.1,,,,,,,431.0,584.6,,,,,,,,,,2494.6,,,,418.3,,1414.9,,,,,22.3,,,,,,,,376.967,45.1,,,,,,,,339.3,,,,,,,1624.5,,222.1,,,,,,,,774.1,732.35,,,,242.8,360.9,,,,,,,3244.3,7125.8,,,,,,,179.8,,,,,,79.25,704.75,526.4,,,,53.9,,,,,,164.75,,268.2,,,,,249.4,2243.1,551.2,,,37.9,,,,412.8,,,,,,,,,992.9,,,119.6,,2195.8,,68.5,364.1,,384.2,,442.1,,,4198.2,,,,,,354.9,622.9,,333.8,,181.333,,,,289.25,,256.95,1485.4,,49.1,,,2103.65,,2289.9,,,,,,631.35,773.033,,,,,,,,,,,148.2,,190.45,278.4,,,,,127.6,,,,216.4,,,,,,,,209.15,,363.45,,,825.55,446.3,242.65,,509.05,,28.0,,131.8,,,1476.1,,,1521.9,,,116.6,,,,,,,337.7,,,28.5,,,531.15,,659.6,11.7,161.1,376.8,,323.3,,,,,,,,773.5,,,,1373.85,,783.733,301.7,12.5,,223.9,,,276.7,1188.1,441.4,90.9,,487.7,,75.2,,,,,,,,311.65,350.0,,,811.9,,57.2,753.1,558.8,,380.757,,,,1076.95,305.175,,684.6,,258.05,637.05,,,,GSM143707,adult
,,166.1,2170.7,,441.7,,,,,,,,,,,,,,434.5,,,,,489.0,,,,,283.8,,,436.167,,,,,,,,754.6,384.217,2123.2,306.55,112.9,,,,,116.0,,930.5,369.4,,343.9,98.6,,,182.25,3319.9,269.9,,380.4,,985.9,1410.2,227.9,,,,,,,,,218.1,,,,,97.7,,,,,,,,,,,,,97.2,575.2,821.7,,,1255.9,289.6,,158.433,,632.7,,,,,334.7,,,,,,,,,81.3,451.15,,,,,,,,,170.0,,,,,595.9,,,,127.8,34.6,,,,221.167,,,,,,,,,,,,311.9,,,613.15,,,,,,,,361.6,441.2,,,132.7,,,581.1,371.5,,730.8,,89.3,,,,,458.3,,47.4,,,,187.433,,,,,894.65,,,671.7,277.6,252.1,,,,,,,744.9,,,196.6,,,,,,,,,,,,,698.3,,3011.9,,124.6,538.9,,199.7,,,,,,968.35,,221.95,,842.05,,,,,,,,,405.2,,,,11611.7,,,723.2,,,,619.4,,77.3,,922.4,375.5,,,,,278.4,166.2,,,,1599.6,,118.7,,,550.2,451.1,494.85,,289.1,,469.6,,41.0,,128.4,,,,,419.3,,,175.1,,,47.8,,53.3,,55.3,,,,169.1,,,,,4970.333,,,703.35,,,,443.2,,507.967,,,,,,2460.767,,,,,243.1,,3158.9,,,,,,112.9,,406.033,97.2,,76.4,,,,,,,,,,992.2,,458.45,1001.7,433.133,,,431.4,,576.8,90.5,,,,,,,,,,,,,,,,,,,,,,83.9,,,,,,,117.233,,,,,,,,,,,112.167,,482.45,2790.7,,,381.1,,,,871.55,,,,,,400.7,,,,,,138.967,,263.3,,59.6,,,472.7,,,742.9,,27.4,411.067,291.2,,,,,767.5,150.4,,,,,,,,481.7,,,573.0,,,,,,,,,933.8,2955.7,742.5,,,,,,,,1852.25,,,,,,124.0,,,388.3,527.8,,,,,,1162.9,421.4,,,,,372.1,,,,,597.3,,,,,204.9,,,,,,,58.2,956.3,209.5,161.05,114.8,,,744.0,,,,292.5,116.6,,,,,,,668.6,232.0,303.45,,,242.4,,,,,1573.8,438.6,,,,1286.0,831.7,,325.15,,213.2,78.5,,330.05,,,160.9,,376.8,339.1,,302.2,,,,29.1,113.9,,,,230.6,657.1,,420.5,130.2,,,447.3,,,,,,,,,,,,,,949.45,,,,,,,,,,,83.5,,,,,,,,1447.4,,,,,,,226.7,98.75,,165.8,,,349.1,160.65,,,,,,,,,,,,,,,131.1,,,,,,128.85,,,,,,,228.0,1205.4,,,1394.8,318.95,,95.8,,679.7,,240.1,,438.9,,209.5,,,,,,,218.7,214.6,,,,,,,,,,3031.85,,,,387.3,,2454.7,,,,,346.7,,,,,,,,406.4,294.3,,,,,,,,746.6,,,,,,,1338.3,,398.5,,,,,,,,1005.733,653.95,,,,936.2,333.3,,,,,,,5840.7,6922.7,,,,,,,212.1,,,,,,35.05,1342.7,126.7,,,,292.9,,,,,,363.05,,198.2,,,,,114.7,1395.8,418.35,,,520.1,,,,308.5,,,,,,,,,792.5,,,34.4,,1647.8,,102.9,476.0,,497.5,,280.8,,,4142.3,,,,,,1124.4,1139.1,,971.2,,119.133,,,,787.2,,186.125,1554.9,,134.8,,,2098.35,,1398.3,,,,,,571.6,547.067,,,,,,,,,,,109.1,,375.4,73.6,,,,,77.0,,,,897.9,,,,,,,,112.35,,660.45,,,467.1,96.55,28.9,,548.5,,24.3,,437.8,,,1699.1,,,728.0,,,106.2,,,,,,,791.5,,,446.1,,,356.5,,345.95,160.8,419.6,621.3,,303.5,,,,,,,,838.3,,,,314.35,,1166.767,906.1,443.2,,331.55,,,505.2,1413.0,553.3,32.9,,661.2,,121.6,,,,,,,,225.2,117.3,,,928.5,,339.9,906.4,443.9,,442.843,,,,938.05,416.025,,141.8,,236.55,461.55,,,,GSM143708,adult
,,238.7,2606.1,,191.6,,,,,,,,,,,,,,519.75,,,,,666.7,,,,,235.5,,,163.4,,,,,,,,663.7,448.0,2171.9,796.85,204.8,,,,,363.1,,324.9,664.85,,2467.6,91.0,,,167.925,2160.4,28.2,,104.6,,838.3,1112.55,124.2,,,,,,,,,635.6,,,,,49.1,,,,,,,,,,,,,203.3,86.7,980.8,,,1788.5,143.9,,88.667,,871.95,,,,,56.9,,,,,,,,,118.6,184.45,,,,,,,,,185.267,,,,,1338.5,,,,930.1,46.1,,,,271.8,,,,,,,,,,,,402.767,,,1102.6,,,,,,,,323.3,437.7,,,789.9,,,42.7,59.0,,634.7,,87.9,,,,,31.4,,36.8,,,,136.533,,,,,599.05,,,1056.05,265.2,148.2,,,,,,,908.2,,,118.4,,,,,,,,,,,,,836.6,,2559.0,,146.4,192.7,,311.6,,,,,,691.3,,324.8,,423.5,,,,,,,,,403.4,,,,10647.5,,,162.2,,,,840.1,,74.0,,160.4,835.6,,,,,112.6,1063.2,,,,1930.1,,199.4,,,443.5,84.5,602.95,,300.4,,109.6,,343.5,,911.7,,,,,1943.5,,,226.7,,,30.8,,308.8,,56.5,,,,231.25,,,,,10659.5,,,618.0,,,,77.0,,501.633,,,,,,2450.1,,,,,224.4,,3539.7,,,,,,343.1,,832.567,187.8,,269.4,,,,,,,,,,672.7,,457.25,780.5,250.1,,,741.6,,760.2,120.05,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,181.467,,,,,,,,,,,349.367,,1227.05,2657.0,,,397.9,,,,607.7,,,,,,511.0,,,,,,269.9,,478.2,,178.7,,,200.0,,,359.95,,30.6,630.933,262.4,,,,,1106.6,109.3,,,,,,,,399.25,,,330.25,,,,,,,,,507.3,3303.2,233.9,,,,,,,,1729.45,,,,,,371.95,,,608.8,905.6,,,,,,1036.8,757.3,,,,,82.3,,,,,308.45,,,,,251.5,,,,,,,382.3,1290.3,250.1,107.5,791.1,,,580.7,,,,119.6,381.8,,,,,,,1049.5,377.7,72.45,,,493.3,,,,,468.833,1074.2,,,,757.8,146.1,,749.6,,688.7,709.7,,324.65,,,89.3,,410.4,246.6,,408.3,,,,25.1,511.1,,,,248.1,528.8,,648.7,72.7,,,212.1,,,,,,,,,,,,,,985.65,,,,,,,,,,,177.1,,,,,,,,679.7,,,,,,,112.6,238.1,,88.3,,,129.3,669.8,,,,,,,,,,,,,,,15.8,,,,,,308.9,,,,,,,452.1,981.6,,,2190.1,260.65,,132.5,,745.2,,722.55,,394.1,,115.1,,,,,,,363.25,246.2,,,,,,,,,,3560.5,,,,480.0,,2157.1,,,,,542.8,,,,,,,,203.033,76.6,,,,,,,,301.2,,,,,,,1219.6,,277.0,,,,,,,,1098.933,876.25,,,,2343.5,255.2,,,,,,,5174.6,12895.7,,,,,,,226.0,,,,,,224.85,155.1,409.8,,,,54.4,,,,,,644.65,,612.7,,,,,826.9,1356.0,446.7,,,60.6,,,,517.4,,,,,,,,,1327.7,,,50.9,,3372.7,,165.2,44.4,,111.8,,581.5,,,1436.6,,,,,,313.9,232.8,,713.1,,441.033,,,,1167.65,,157.525,1396.3,,138.5,,,2649.5,,2037.5,,,,,,436.4,623.367,,,,,,,,,,,97.95,,408.45,354.3,,,,,147.5,,,,765.0,,,,,,,,151.65,,490.65,,,584.0,128.95,131.5,,548.75,,60.0,,139.7,,,1588.8,,,949.9,,,104.7,,,,,,,336.1,,,76.9,,,318.1,,941.4,12.1,787.0,161.8,,348.3,,,,,,,,1191.5,,,,1286.55,,510.4,470.6,29.1,,61.0,,,111.6,1012.2,250.05,417.4,,218.0,,40.9,,,,,,,,81.95,504.6,,,525.5,,71.7,580.1,201.6,,201.643,,,,752.3,524.8,,252.3,,89.4,792.95,,,,GSM143709,adult
,,204.1,2336.7,,507.8,,,,,,,,,,,,,,438.15,,,,,418.15,,,,,712.2,,,413.0,,,,,,,,962.6,448.85,3745.7,406.6,627.0,,,,,182.7,,611.0,693.55,,394.0,49.0,,,145.75,1664.8,387.5,,185.4,,1254.7,1038.35,344.7,,,,,,,,,966.1,,,,,198.2,,,,,,,,,,,,,86.4,414.8,1477.2,,,1362.5,91.3,,183.567,,1109.65,,,,,93.3,,,,,,,,,29.0,224.45,,,,,,,,,430.0,,,,,261.0,,,,700.6,27.9,,,,254.933,,,,,,,,,,,,389.467,,,263.1,,,,,,,,86.1,295.667,,,722.0,,,46.7,1256.3,,554.7,,47.3,,,,,336.4,,51.6,,,,326.933,,,,,627.8,,,959.35,284.9,466.8,,,,,,,550.0,,,105.45,,,,,,,,,,,,,1011.1,,3079.65,,91.8,70.9,,180.9,,,,,,999.9,,189.75,,735.4,,,,,,,,,252.9,,,,12283.45,,,542.0,,,,625.7,,603.8,,728.2,136.7,,,,,169.3,566.4,,,,1709.1,,335.6,,,201.6,160.2,599.35,,432.0,,286.2,,473.0,,109.3,,,,,969.4,,,142.6,,,245.5,,43.6,,519.0,,,,65.45,,,,,14450.567,,,567.6,,,,379.6,,794.067,,,,,,1468.067,,,,,411.5,,3237.1,,,,,,101.9,,823.2,231.2,,57.6,,,,,,,,,,838.0,,372.1,300.3,130.7,,,684.1,,111.5,625.8,,,,,,,,,,,,,,,,,,,,,,24.8,,,,,,,291.5,,,,,,,,,,,329.033,,453.15,2050.4,,,137.0,,,,773.1,,,,,,468.55,,,,,,79.133,,425.3,,75.2,,,123.6,,,239.3,,30.4,414.367,1254.6,,,,,1079.2,100.2,,,,,,,,467.35,,,437.5,,,,,,,,,1328.9,2819.3,845.1,,,,,,,,1867.3,,,,,,234.65,,,461.3,1536.3,,,,,,185.9,507.0,,,,,561.4,,,,,301.65,,,,,898.5,,,,,,,710.2,1304.5,352.8,258.2,1608.3,,,623.5,,,,182.2,155.9,,,,,,,254.0,424.8,92.35,,,329.75,,,,,1311.0,1137.1,,,,1738.0,499.2,,565.55,,774.7,243.3,,317.95,,,167.8,,412.3,302.0,,499.0,,,,28.8,274.1,,,,280.7,509.6,,1561.1,182.3,,,220.3,,,,,,,,,,,,,,972.95,,,,,,,,,,,66.7,,,,,,,,579.0,,,,,,,155.1,268.95,,286.6,,,285.2,381.55,,,,,,,,,,,,,,,93.0,,,,,,341.4,,,,,,,1359.0,1091.4,,,2339.6,196.95,,144.1,,1258.233,,514.5,,994.567,,304.9,,,,,,,463.6,663.0,,,,,,,,,,4018.15,,,,415.3,,982.2,,,,,102.8,,,,,,,,414.433,175.3,,,,,,,,964.1,,,,,,,1248.1,,550.6,,,,,,,,1286.333,742.1,,,,2133.7,410.0,,,,,,,8823.9,18126.5,,,,,,,469.1,,,,,,33.15,148.2,134.0,,,,204.0,,,,,,430.55,,97.9,,,,,193.8,1579.3,497.65,,,53.7,,,,100.6,,,,,,,,,1226.0,,,77.5,,5104.1,,602.9,266.4,,612.0,,640.9,,,2591.0,,,,,,159.9,1603.1,,741.3,,161.4,,,,974.5,,207.8,1345.8,,69.6,,,2206.1,,2097.0,,,,,,453.1,575.7,,,,,,,,,,,112.1,,240.0,53.3,,,,,66.6,,,,247.2,,,,,,,,111.1,,179.3,,,597.05,393.65,50.15,,553.575,,45.4,,92.8,,,1382.8,,,2904.2,,,527.7,,,,,,,3661.9,,,34.3,,,412.75,,439.0,12.7,1141.5,115.8,,396.2,,,,,,,,674.6,,,,1319.65,,566.633,534.1,28.4,,497.05,,,112.9,975.0,320.3,481.0,,311.9,,105.6,,,,,,,,622.1,176.3,,,530.2,,72.8,1316.1,62.3,,182.386,,,,850.75,438.5,,1122.7,,173.85,557.35,,,,GSM143710,adult
,,95.3,2594.9,,304.9,,,,,,,,,,,,,,211.65,,,,,504.0,,,,,286.7,,,247.533,,,,,,,,779.9,458.567,2150.5,699.2,194.6,,,,,79.6,,972.7,658.95,,1576.2,31.8,,,66.475,1724.8,732.8,,119.1,,955.1,1186.15,178.1,,,,,,,,,1428.5,,,,,84.8,,,,,,,,,,,,,149.1,110.4,1944.7,,,1521.1,376.3,,222.067,,644.55,,,,,499.5,,,,,,,,,347.1,412.55,,,,,,,,,111.033,,,,,172.8,,,,274.8,174.0,,,,311.85,,,,,,,,,,,,415.0,,,410.45,,,,,,,,19.3,385.6,,,524.6,,,17.8,254.3,,211.1,,238.8,,,,,412.0,,71.3,,,,375.967,,,,,454.6,,,847.225,268.7,586.2,,,,,,,223.1,,,186.35,,,,,,,,,,,,,950.3,,2428.7,,164.4,345.0,,295.2,,,,,,513.2,,202.15,,1015.15,,,,,,,,,820.9,,,,7639.65,,,903.8,,,,503.6,,431.4,,944.2,840.0,,,,,180.35,604.7,,,,2006.2,,637.8,,,775.0,183.4,221.5,,88.5,,155.1,,1009.3,,432.0,,,,,555.1,,,332.7,,,401.6,,93.7,,94.3,,,,248.85,,,,,3710.5,,,220.1,,,,261.8,,551.767,,,,,,1722.933,,,,,245.6,,3165.6,,,,,,498.3,,460.567,464.5,,333.1,,,,,,,,,,859.35,,224.45,1147.8,163.167,,,809.2,,889.4,350.7,,,,,,,,,,,,,,,,,,,,,,17.6,,,,,,,385.067,,,,,,,,,,,118.767,,639.8,1694.9,,,784.4,,,,676.2,,,,,,320.85,,,,,,337.833,,290.0,,144.8,,,480.5,,,493.3,,340.9,787.7,161.5,,,,,2502.2,65.4,,,,,,,,391.7,,,1482.85,,,,,,,,,245.6,1619.4,822.05,,,,,,,,2178.1,,,,,,243.5,,,208.9,1273.5,,,,,,905.0,1647.4,,,,,81.5,,,,,301.55,,,,,844.8,,,,,,,545.5,394.6,395.8,277.9,633.9,,,412.1,,,,283.6,122.6,,,,,,,1459.7,493.4,409.65,,,566.65,,,,,572.0,1176.1,,,,2407.9,179.6,,1110.05,,147.0,691.0,,161.15,,,66.0,,343.8,181.1,,525.7,,,,16.5,335.7,,,,225.5,1325.7,,886.0,40.3,,,191.4,,,,,,,,,,,,,,865.8,,,,,,,,,,,51.7,,,,,,,,995.4,,,,,,,116.1,144.55,,80.3,,,161.75,537.2,,,,,,,,,,,,,,,60.3,,,,,,362.75,,,,,,,409.7,290.4,,,1411.0,484.5,,101.7,,919.9,,746.55,,844.6,,99.5,,,,,,,314.0,688.0,,,,,,,,,,2139.6,,,,60.4,,1561.9,,,,,439.3,,,,,,,,515.6,129.0,,,,,,,,865.8,,,,,,,500.6,,92.4,,,,,,,,627.733,598.15,,,,127.6,974.9,,,,,,,4755.3,9311.9,,,,,,,464.9,,,,,,204.65,345.35,129.9,,,,334.3,,,,,,693.6,,313.3,,,,,446.3,1470.7,788.65,,,297.7,,,,54.2,,,,,,,,,1354.6,,,40.5,,790.0,,102.7,271.2,,842.3,,499.4,,,5601.5,,,,,,221.4,745.2,,679.25,,219.333,,,,1257.95,,280.475,1354.85,,52.8,,,2105.0,,262.7,,,,,,821.35,428.467,,,,,,,,,,,78.3,,447.4,423.9,,,,,142.1,,,,776.6,,,,,,,,132.45,,488.25,,,849.9,153.8,95.85,,528.45,,69.5,,158.9,,,1105.2,,,1148.2,,,62.5,,,,,,,495.4,,,223.1,,,329.4,,467.15,52.9,378.3,476.4,,314.9,,,,,,,,1450.2,,,,868.35,,449.133,1131.0,473.4,,150.65,,,536.1,884.2,127.25,69.3,,83.5,,137.4,,,,,,,,65.25,141.2,,,687.5,,112.5,2054.0,40.2,,280.257,,,,487.5,792.35,,106.2,,182.35,210.05,,,,GSM143711,adult
,,589.2,2570.4,,642.1,,,,,,,,,,,,,,1009.5,,,,,361.3,,,,,792.4,,,501.833,,,,,,,,522.0,327.583,2350.3,267.9,478.75,,,,,147.0,,1228.5,360.25,,2691.1,121.0,,,89.525,2577.7,163.8,,61.7,,1206.8,1366.0,208.0,,,,,,,,,2000.5,,,,,91.0,,,,,,,,,,,,,288.6,289.6,1133.8,,,1627.2,112.0,,220.0,,1134.1,,,,,126.2,,,,,,,,,348.8,208.25,,,,,,,,,310.367,,,,,215.7,,,,492.2,48.5,,,,405.717,,,,,,,,,,,,200.7,,,902.9,,,,,,,,67.7,726.367,,,111.1,,,274.6,766.9,,516.2,,50.0,,,,,177.7,,50.8,,,,186.567,,,,,816.2,,,588.725,269.8,468.3,,,,,,,180.7,,,97.25,,,,,,,,,,,,,838.8,,2488.6,,460.4,234.6,,180.5,,,,,,629.45,,595.15,,212.5,,,,,,,,,300.0,,,,6229.3,,,407.1,,,,990.8,,261.5,,1357.5,538.4,,,,,299.5,365.8,,,,2069.8,,154.6,,,403.5,199.8,223.45,,338.1,,814.9,,46.5,,620.8,,,,,432.6,,,125.0,,,63.5,,637.4,,50.6,,,,111.7,,,,,3997.933,,,645.7,,,,319.3,,496.4,,,,,,1998.1,,,,,400.2,,5004.3,,,,,,93.8,,621.567,509.3,,243.6,,,,,,,,,,1064.4,,484.55,545.2,309.7,,,671.0,,860.4,359.65,,,,,,,,,,,,,,,,,,,,,,197.0,,,,,,,321.6,,,,,,,,,,,315.533,,504.55,1308.8,,,411.4,,,,317.6,,,,,,221.35,,,,,,267.367,,217.9,,284.3,,,182.8,,,919.1,,70.4,370.633,1302.7,,,,,1332.6,519.2,,,,,,,,524.45,,,875.3,,,,,,,,,846.4,2277.45,946.2,,,,,,,,1581.35,,,,,,100.1,,,427.5,1157.4,,,,,,443.4,584.3,,,,,1005.9,,,,,912.65,,,,,270.8,,,,,,,335.6,619.2,569.4,143.35,882.8,,,625.6,,,,26.4,93.4,,,,,,,1009.4,281.2,192.6,,,513.9,,,,,660.767,930.4,,,,2057.2,152.6,,1054.05,,213.1,226.5,,335.8,,,68.9,,953.9,142.4,,655.1,,,,54.9,561.5,,,,441.0,182.8,,505.3,915.9,,,162.9,,,,,,,,,,,,,,935.95,,,,,,,,,,,25.2,,,,,,,,215.0,,,,,,,114.7,97.2,,113.6,,,274.875,181.9,,,,,,,,,,,,,,,131.8,,,,,,437.05,,,,,,,1123.0,841.8,,,527.2,368.05,,27.1,,1227.567,,522.3,,763.033,,212.6,,,,,,,251.8,385.5,,,,,,,,,,2209.35,,,,91.7,,1664.7,,,,,24.7,,,,,,,,424.167,300.0,,,,,,,,554.5,,,,,,,1122.5,,156.8,,,,,,,,1076.8,531.0,,,,1485.1,327.0,,,,,,,3879.5,4673.5,,,,,,,558.8,,,,,,42.7,120.65,157.9,,,,37.9,,,,,,457.9,,336.4,,,,,551.4,1615.0,559.9,,,103.8,,,,73.8,,,,,,,,,238.4,,,24.5,,1449.5,,75.4,225.2,,50.6,,347.7,,,3221.2,,,,,,412.5,241.6,,564.75,,250.4,,,,448.6,,231.575,1866.3,,56.1,,,1919.25,,2461.8,,,,,,479.15,515.933,,,,,,,,,,,143.1,,314.6,75.1,,,,,99.8,,,,68.7,,,,,,,,120.35,,560.4,,,144.15,221.95,100.55,,530.275,,61.8,,157.8,,,1460.0,,,1280.0,,,126.7,,,,,,,533.9,,,89.5,,,111.45,,541.4,9.2,942.5,441.2,,549.1,,,,,,,,1226.5,,,,1810.8,,716.7,1699.1,295.2,,413.4,,,117.8,1443.1,359.85,80.6,,149.8,,410.6,,,,,,,,79.6,379.8,,,673.5,,76.0,506.3,72.3,,238.614,,,,662.1,427.35,,1353.4,,257.55,256.9,,,,GSM143712,adult
