epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,34216.82977294922,-3.45965274857978,0.5020432360470295,9288.298046875,-0.15981392413377762,0.014214818365871906,0.5162580544129014
2,3294.0173886617026,0.5907053233337743,0.43957005720585585,1598.1127197265625,0.8057136774063111,0.014315627049654722,0.45388568425551057
3,1536.030164082845,0.794713788976272,0.43653320288285613,1547.8420654296874,0.8103479146957397,0.01420531515032053,0.45073851803317666
4,1535.250633239746,0.8024483087162176,0.41198365902528167,1544.4957763671875,0.8046124815940857,0.014008061029016972,0.42599172005429864
5,1521.052983601888,0.8058243431150913,0.41881099017336965,1540.5368896484374,0.8049728274345398,0.01427698414772749,0.43308797432109714
6,1528.7211990356445,0.7907335727165142,0.4390610735863447,1535.0682373046875,0.8067281603813171,0.013956567272543907,0.4530176408588886
7,1512.0839309692383,0.8048722396294276,0.4090567766688764,1513.7810302734374,0.8094397068023682,0.014192229136824608,0.423249005805701
8,1447.982327779134,0.8141784879068533,0.43960479786619544,1396.9693359375,0.8292640805244446,0.014641871675848961,0.4542466695420444
9,1289.1846415201824,0.832267931352059,0.43003929127007723,1207.9379150390625,0.8487658619880676,0.014676190912723541,0.44471548218280077
10,1161.2059326171875,0.8517298127214114,0.410306868609041,1134.3673095703125,0.8618187427520752,0.014235319569706917,0.4245421881787479
11,1109.193027496338,0.8576050934692224,0.4160554278641939,1091.220166015625,0.8656287789344788,0.014065188821405172,0.4301206166855991
12,1062.7468350728352,0.8599648835758368,0.4170945789664984,1037.3950927734375,0.8724931478500366,0.01408360106870532,0.4311781800352037
13,996.9581743876139,0.873264325161775,0.4234475991688669,972.6397583007813,0.8782181978225708,0.016968368086963892,0.44041596725583076
14,942.7079772949219,0.8771164926389853,0.4136872054077685,910.9846313476562,0.8889413237571716,0.014282477088272572,0.42796968249604106
15,885.7074712117513,0.8864740406473478,0.41566386399790645,858.5541625976563,0.8931309580802917,0.013813948258757591,0.42947781225666404
16,835.8825874328613,0.8911917942265669,0.4527536300010979,807.0926147460938,0.8988596558570862,0.014353787992149591,0.4671074179932475
17,783.0132141113281,0.8970559015870094,0.442455958109349,756.5917602539063,0.9064964890480042,0.01458099065348506,0.45703694876283407
18,742.4271545410156,0.8944823158284029,0.44300472969189286,716.171044921875,0.9088876605033874,0.014503750018775463,0.4575084797106683
19,698.9814160664877,0.908494750658671,0.46985152596607804,685.5266235351562,0.9160110831260682,0.014886175282299519,0.48473770124837756
20,676.8972460428873,0.9052328591545423,0.44297117786481977,662.5655883789062,0.9180739641189575,0.014623027760535479,0.45759420562535524
21,642.6332677205404,0.9168682383994261,0.43520183488726616,631.4524291992187,0.9198772311210632,0.014185868669301271,0.44938770355656743
22,616.7376543680826,0.9198904447257519,0.42817390989512205,608.75634765625,0.9245414018630982,0.014239385724067688,0.44241329561918974
23,589.2865912119547,0.9242148784299692,0.42793758027255535,585.5857055664062,0.9273236632347107,0.014149548020213842,0.4420871282927692
24,567.7325553894043,0.926153284808,0.4475258900783956,556.6963256835937,0.9301087379455566,0.014335301704704762,0.46186119178310037
25,539.9681669871012,0.9292637382944425,0.447747765108943,533.027734375,0.9349400281906128,0.014772975351661444,0.46252074046060443
26,520.7409477233887,0.9333057602246603,0.4243631111457944,521.5590270996094,0.9362825751304626,0.014313092920929193,0.4386762040667236
27,501.0780995686849,0.9354598162074884,0.4351305812597275,500.0535949707031,0.9383759140968323,0.014303341042250395,0.4494339223019779
28,481.7735532124837,0.9368614678581556,0.44802505383268,478.18818359375,0.9406763434410095,0.014579064212739468,0.46260411804541945
29,460.9620361328125,0.9409650675952435,0.44455749820917845,474.90419311523436,0.942595374584198,0.014082522597163916,0.45864002080634236
30,447.04968961079913,0.9410545987387499,0.437985350843519,445.1250061035156,0.9451248526573182,0.014186127111315727,0.4521714779548347
31,426.110138575236,0.9449042715132236,0.4431028263643384,430.6918212890625,0.9452592968940735,0.014115569181740284,0.4572183955460787
32,409.56536706288654,0.9474981129169464,0.43418104387819767,413.92731323242185,0.9483595728874207,0.014645209070295095,0.44882625294849277
33,395.6731815338135,0.9478559779624144,0.45728253992274404,403.3165222167969,0.9506216168403625,0.013990037143230438,0.4712725770659745
34,382.9762719472249,0.9484389560918013,0.4717315868474543,389.0769470214844,0.9527601003646851,0.014352625701576471,0.4860842125490308
35,370.0362040201823,0.9520289873083433,0.4544346812181175,375.7773376464844,0.952585780620575,0.01434337580576539,0.46877805702388287
36,355.42299969991046,0.9538601214687029,0.4579373076558113,366.34258422851565,0.952716612815857,0.018203929997980595,0.4761412376537919
37,345.20530732472736,0.956117949138085,0.4518547891639173,357.2693664550781,0.9548402786254883,0.014649577904492617,0.4665043670684099
38,335.928152402242,0.9565010530253252,0.4402069980278611,348.5675842285156,0.9565396308898926,0.014451437164098024,0.45465843519195914
39,330.66441281636554,0.9569502087930838,0.45419311383739114,342.3790771484375,0.9573099970817566,0.014782808721065521,0.46897592255845666
40,323.8758907318115,0.9585970640182495,0.4411750230938196,334.45172119140625,0.9584200263023377,0.01431218907237053,0.45548721216619015
41,316.29193083445233,0.9590565636754036,0.4568979679606855,330.9675537109375,0.9589892387390136,0.014656857121735811,0.4715548250824213
42,313.62269115448,0.9591600882510344,0.4488850017078221,324.5171813964844,0.9591442584991455,0.01441257819533348,0.46329757990315557
43,306.88788890838623,0.9577483472724756,0.45119352685287595,319.630322265625,0.9598740100860595,0.01488957880064845,0.4660831056535244
44,298.6650660832723,0.9618221831818422,0.45136303128674626,313.19580078125,0.9616944074630738,0.014780885074287653,0.4661439163610339
45,295.48006502787274,0.9616953494648138,0.4475292833521962,309.61817626953126,0.9616084814071655,0.014581813011318445,0.46211109636351466
46,292.1668761571248,0.9623263763884703,0.4460788033902645,304.84365234375,0.9623539686203003,0.014516897033900023,0.46059570042416453
47,288.79482555389404,0.9624530511597792,0.4447982469573617,301.7867736816406,0.9630320549011231,0.014620864298194647,0.45941911125555634
48,283.02647654215497,0.9636960588395596,0.45350287202745676,296.28081665039065,0.9625568747520447,0.015982802025973797,0.46948567405343056
49,279.6274871826172,0.9641438586016496,0.44979826686903834,296.19969482421874,0.9632078647613526,0.014237354975193739,0.4640356218442321
50,276.9422257741292,0.9639216251671314,0.43119892105460167,292.4908142089844,0.9639720559120178,0.014383942820131779,0.44558286387473345
51,274.7627429962158,0.9649244373043379,0.45117485197260976,287.31138916015624,0.9642527937889099,0.014737906865775585,0.46591275883838534
52,272.25998655955,0.9649451722701391,0.4478298909962177,287.83069763183596,0.9646398901939393,0.014338263776153326,0.46216815477237105
53,268.4026206334432,0.9645843605200449,0.4379802821204066,280.87147521972656,0.9654862999916076,0.014651790726929903,0.45263207284733653
54,263.8621238072713,0.9662606182197729,0.4397109509445727,279.648876953125,0.9654295325279236,0.014130884781479836,0.4538418357260525
55,261.7286008199056,0.9660617883006731,0.44910533307120204,278.07752380371096,0.9639871001243592,0.015504606068134308,0.46460993913933635
56,260.7168718973796,0.966125080982844,0.4669063542969525,273.5022369384766,0.9647980690002441,0.01449532201513648,0.48140167631208897
57,255.90973917643228,0.9671647871534029,0.4475000221282244,274.8504608154297,0.9644284725189209,0.014198027085512877,0.46169804921373725
58,255.23112360636392,0.965233733256658,0.4389530629850924,269.5372650146484,0.9668026804924011,0.01436375267803669,0.4533168156631291
59,251.76960595448813,0.9674912765622139,0.4457738231867552,265.6947357177734,0.9678725719451904,0.014669327065348625,0.4604431502521038
60,248.19924227396646,0.9660456019143263,0.44837845582515,263.99189453125,0.9672232508659363,0.014346059877425432,0.46272451570257545
61,247.3980951309204,0.9678574353456497,0.4502053987234831,264.12750244140625,0.9671862244606018,0.014951499179005623,0.4651568979024887
62,243.19635423024496,0.9683377258479595,0.4358099028468132,260.04327697753905,0.9675891637802124,0.01466752216219902,0.4504774250090122
63,243.45524660746256,0.9659832790493965,0.44281945191323757,257.9844146728516,0.9679965972900391,0.014483635779470205,0.4573030876927078
64,241.7083969116211,0.9675992950797081,0.4405825170688331,257.9276641845703,0.9666791439056397,0.014131249859929085,0.4547137669287622
65,239.66638533274332,0.96894820779562,0.4340530470944941,254.4943878173828,0.9689775466918945,0.014332248829305172,0.4483852959237993
66,235.72655518849692,0.9697518808146318,0.4441631962545216,253.50408935546875,0.9673881649971008,0.014330122154206038,0.45849331840872765
67,232.8484961191813,0.967733188221852,0.4333793721161783,249.03497314453125,0.9698201060295105,0.014314717147499323,0.4476940892636776
68,233.32931105295816,0.9696885670224825,0.4475326780229807,249.2289245605469,0.968971598148346,0.014859368093311787,0.4623920461162925
69,231.6445255279541,0.9693843970696131,0.44217689987272024,248.1503936767578,0.9693579316139221,0.01460658386349678,0.456783483736217
70,228.87829049428305,0.9704553410410881,0.43392935395240784,248.90735778808593,0.9685754179954529,0.014514894224703312,0.44844424817711115
71,228.13506921132407,0.9704627270499865,0.4381482731550932,244.87572631835937,0.9690491795539856,0.014255044050514698,0.4524033172056079
72,224.2551415761312,0.9713850369056066,0.4852814986370504,242.5794708251953,0.9703035950660706,0.015908928122371435,0.5011904267594218
73,225.60495154062906,0.9670312826832136,0.4599387519992888,242.60147705078126,0.9696067571640015,0.014685484115034342,0.47462423611432314
74,225.09920088450113,0.9709465416769186,0.4397540660575032,242.8210235595703,0.9680867671966553,0.013905005063861609,0.45365907112136483
75,222.29686069488525,0.9712887232502302,0.4331953236833215,241.64523315429688,0.9701470375061035,0.014345292001962662,0.44754061568528414
76,224.40407689412436,0.9681628160178661,0.4337119469419122,239.57401123046876,0.9705397009849548,0.01445941673591733,0.4481713636778295
77,218.56760549545288,0.9704704644779364,0.4507426139898598,236.38717956542968,0.9703258037567138,0.014577711001038551,0.46532032499089837
78,222.36091073354086,0.9648811755081018,0.4545631497167051,241.07980346679688,0.9693400025367737,0.014260537922382355,0.46882368763908744
79,217.9205233256022,0.9718706160783768,0.4363864376209676,236.20621337890626,0.9712196469306946,0.014442803803831339,0.45082924142479897
80,216.59248733520508,0.9718965316812197,0.43884953623637557,234.33280334472656,0.9711600303649902,0.014327882789075375,0.45317741902545094
81,215.00089359283447,0.971413616091013,0.4470768300816417,231.86627502441405,0.9690675735473633,0.01449659513309598,0.46157342521473765
82,216.36823654174805,0.9718058072030544,0.4503525849431753,231.42608337402345,0.9708025574684143,0.01504561398178339,0.4653981989249587
83,215.70515823364258,0.9688640311360359,0.4377486859448254,233.02566528320312,0.9710841059684754,0.014465739950537682,0.4522144258953631
84,214.66415214538574,0.9724032506346703,0.44973723497241735,231.85870666503905,0.9710909962654114,0.014603741932660341,0.4643409769050777
85,212.0371821721395,0.9703569710254669,0.4661071337759495,232.7375732421875,0.9712749004364014,0.014404806774109602,0.4805119405500591
86,210.11607456207275,0.9729231260716915,0.4340809900313616,227.92921142578126,0.9712300658226013,0.01418154127895832,0.4482625313103199
87,209.80589644114175,0.9732314025362333,0.44750686595216393,228.88426208496094,0.9720547080039978,0.014303548261523247,0.4618104142136872
88,209.63969230651855,0.9728723218043646,0.43455266300588846,225.63208923339843,0.9713887453079224,0.014646688010543585,0.44919935101643205
89,207.06265513102213,0.973397746682167,0.44584077736362815,225.5142059326172,0.9721721649169922,0.014536629896610975,0.4603774072602391
90,207.2866007486979,0.9731874999900659,0.44604362687096,225.39629821777345,0.9724056720733643,0.014773298986256123,0.4608169258572161
91,206.88914807637533,0.9733598418533802,0.43349032010883093,224.54916381835938,0.9714087128639222,0.014454890973865986,0.4479452110826969
92,205.50013256072998,0.971201149125894,0.43918519699946046,223.30176391601563,0.9725926041603088,0.014497175347059965,0.4536823723465204
93,205.52751477559408,0.9732300279041132,0.45236648991703987,223.552880859375,0.9722657561302185,0.014341566246002913,0.4667080561630428
94,203.55039342244467,0.9738047830760479,0.43918279418721795,222.3093505859375,0.9722839832305908,0.014405349269509315,0.45358814345672727
95,205.4116875330607,0.9736643334229788,0.4339439729228616,223.80414733886718,0.9718572616577148,0.014169838279485703,0.4481138112023473
96,202.80435498555502,0.9735366068780422,0.4355050837621093,220.440576171875,0.9724773168563843,0.014321502763777971,0.44982658652588725
97,202.96394316355386,0.9742947009702524,0.44695334089919925,221.98584594726563,0.9724426031112671,0.014391922857612371,0.4613452637568116
98,201.77457586924234,0.9739418365061283,0.4346162872388959,219.20789489746093,0.9720393061637879,0.01454518223181367,0.44916146947070956
99,201.82131830851236,0.9741969108581543,0.450943801086396,219.0686767578125,0.9731768727302551,0.01459991093724966,0.46554371202364564
100,202.42462507883707,0.9734676517546177,0.43323327926918864,219.37431640625,0.9717319130897522,0.014539883006364107,0.44777316227555275
101,200.2676788965861,0.9740868347386519,0.4335941798053682,218.33912048339843,0.9733789920806885,0.014710980001837015,0.4483051598072052
102,198.4488000869751,0.9735306029518446,0.43624637508764863,216.90503845214843,0.9733085036277771,0.014542816206812859,0.4507891912944615
103,198.99469216664633,0.9740164913237095,0.4577826512977481,217.23798217773438,0.973057496547699,0.014771031681448221,0.4725536829791963
104,201.80862522125244,0.9712147278090318,0.4601129498332739,217.50150451660156,0.9735530853271485,0.014553966000676155,0.47466691583395004
105,197.99764029184976,0.9747756471236547,0.4621995291672647,217.54751281738282,0.9733432769775391,0.014621498063206673,0.4768210272304714
106,198.3677078882853,0.9746693285803,0.483335642144084,215.56389770507812,0.9734987139701843,0.014462255872786045,0.49779789801687
107,198.20721085866293,0.9741331040859222,0.45916232420131564,214.91810302734376,0.9734647750854493,0.014125005807727575,0.4732873300090432
108,196.32352288564047,0.9724373320738474,0.43310063472017646,213.02001037597657,0.9737902045249939,0.014234035275876522,0.447334669996053
109,196.01194922129312,0.9742086281379064,0.4493150538764894,216.5911376953125,0.9721224188804627,0.014746432658284903,0.4640614865347743
110,196.98450724283853,0.9731335925559202,0.4621532359160483,213.77674255371093,0.9737671256065369,0.016423785127699375,0.47857702104374766
111,198.0254694620768,0.9723582354684671,0.4514699480496347,215.1786346435547,0.9719239473342896,0.014834825415164232,0.4663047734647989
112,194.20840724309286,0.9750575944781303,0.45800322899594903,212.83419189453124,0.972612178325653,0.01479851733893156,0.4728017463348806
113,193.31819597880045,0.9748931663731734,0.4375248830765486,211.80730285644532,0.9738307476043702,0.014563747216016054,0.45208863029256463
114,193.68132527669272,0.9749841888745626,0.5239368984475732,210.4847412109375,0.9726657748222352,0.017072530928999186,0.5410094293765724
115,191.83913707733154,0.9753294189771017,0.48363574780523777,210.51836242675782,0.973806619644165,0.01490454887971282,0.4985402966849506
116,191.63261731465658,0.974752452224493,0.4425315367989242,211.92455444335937,0.973564875125885,0.014773663599044085,0.4573052003979683
117,190.47709131240845,0.9753459791342417,0.4478920139372349,209.72703857421874,0.9744621992111206,0.014467120170593262,0.46235913410782814
118,192.06928157806396,0.9745815309385458,0.44356810115277767,210.9339630126953,0.9739109754562378,0.015883377753198147,0.4594514789059758
119,189.9531462987264,0.9757932387292385,0.4350232887081802,208.9195983886719,0.9739784002304077,0.014230853877961636,0.4492541425861418
120,190.86102294921875,0.9752223951121172,0.44088409980759025,208.65115051269532,0.9741616129875184,0.014054676052182913,0.45493877585977316
121,191.5365301767985,0.9732262641191483,0.4326243391260505,208.62987670898437,0.9736260056495667,0.014293882995843887,0.44691822212189436
122,191.67429987589517,0.9735676335791746,0.43637912487611175,209.98934936523438,0.9741329908370971,0.014555417001247406,0.45093454187735915
123,189.58375072479248,0.974013090133667,0.4336448940448463,207.48474731445313,0.9739830374717713,0.014489025808870792,0.4481339198537171
124,189.44087743759155,0.9743345230817795,0.4691759739071131,206.35467529296875,0.9732620120048523,0.014309414196759462,0.48348538810387254
125,188.81389617919922,0.9741474377612273,0.44518302008509636,206.67295837402344,0.9741954445838928,0.014414157718420029,0.4595971778035164
126,186.75571711858115,0.9755374602973461,0.4368483950383961,206.2455322265625,0.9743684291839599,0.01451162388548255,0.45136001892387867
127,188.75242360432944,0.9742976414660612,0.4349706619977951,206.63246459960936,0.9741798043251038,0.014653088990598917,0.449623750988394
128,187.33653926849365,0.9753146842122078,0.4313743491657078,203.8555145263672,0.9738934516906739,0.014273999724537134,0.44564834889024496
129,186.97657203674316,0.9759340696036816,0.4414774370379746,204.4482635498047,0.9743322730064392,0.014480260666459799,0.4559576977044344
130,188.36762873331705,0.9756221001346906,0.43058018293231726,204.75285949707032,0.9736760973930358,0.014304167125374079,0.44488435005769134
131,187.88703600565592,0.9751166626811028,0.4315237277187407,204.31220703125,0.9749092578887939,0.0387168494053185,0.4702405771240592
132,187.29534784952799,0.9751182744900385,0.44576110830530524,202.87840881347657,0.9740092039108277,0.01442717481404543,0.46018828311935067
133,184.8109599749247,0.9756118804216385,0.4379887608811259,201.65536804199218,0.9743881940841674,0.014215998351573944,0.45220475923269987
134,185.00261656443277,0.9755925113956133,0.47724913014099,201.6745391845703,0.9730211734771729,0.014191860798746347,0.49144099093973637
135,185.1317392985026,0.9748398015896479,0.4394735060632229,200.53778381347655,0.975371253490448,0.014528078027069569,0.45400158409029245
136,183.95231850941977,0.975352397809426,0.44569794833660126,202.4631561279297,0.9748793125152588,0.014175058342516422,0.4598730066791177
137,181.92866563796997,0.9765333347022533,0.43377485033124685,199.93792419433595,0.9753992795944214,0.014093969017267227,0.4478688193485141
138,182.68002319335938,0.9759689383208752,0.43396395491436124,200.197607421875,0.9743651151657104,0.014358000829815865,0.4483219557441771
139,184.25772285461426,0.9750731959939003,0.4616165650077164,199.62598571777343,0.975268280506134,0.014524607919156551,0.47614117292687297
140,181.3678461710612,0.9762450841565927,0.45010751485824585,199.81670532226562,0.9756058931350708,0.014541694894433022,0.46464920975267887
141,181.67541122436523,0.9736072830855846,0.4365559499710798,198.2859680175781,0.9758169531822205,0.014396966900676489,0.4509529168717563
142,183.39203294118246,0.9735782506565253,0.44002741295844316,199.44789428710936,0.9750264883041382,0.014189541805535555,0.4542169547639787
143,181.51021226247153,0.9765252359211445,0.44077148707583547,197.72795715332032,0.9746313214302063,0.014354124199599028,0.4551256112754345
144,182.61496098836264,0.976386363307635,0.4650457720272243,199.18744812011718,0.974112606048584,0.014242871664464474,0.4792886436916888
145,180.68197123209634,0.9757331560055414,0.4348473288118839,196.64857788085936,0.9757482767105102,0.014264864847064018,0.44911219365894794
146,179.98604011535645,0.9766641755898794,0.44561028806492686,197.52571716308594,0.9747710227966309,0.014297964982688427,0.4599082530476153
147,181.75976530710855,0.9763223069409529,0.46391636505723,197.96336669921874,0.9744799256324768,0.01425306499004364,0.47816943004727364
148,181.52155685424805,0.976627038170894,0.43519450770691037,199.84758911132812,0.9754749178886414,0.014349818229675293,0.44954432593658566
149,182.2306785583496,0.9750904366374016,0.435738377738744,201.44247741699218,0.9755410313606262,0.014487945940345526,0.45022632367908955
150,178.61430390675864,0.9762906605998675,0.4615208012983203,194.9898468017578,0.9733521938323975,0.014311368111521006,0.4758321694098413
151,177.24190839131674,0.974164449920257,0.4402244589291513,195.47203063964844,0.9753861665725708,0.0140925501473248,0.4543170090764761
152,178.53255716959634,0.9743548445403576,0.43192340759560466,194.97503356933595,0.9760582089424134,0.014174431096762419,0.4460978386923671
153,176.41779454549155,0.9763205870985985,0.4415321992710233,193.15057067871095,0.9759895920753479,0.014124444220215082,0.45565664349123836
154,178.80415948232016,0.9742029656966528,0.4520518616773188,194.87041320800782,0.9759024024009705,0.014443852007389069,0.4664957136847079
155,176.6127888361613,0.975201158473889,0.4367536618374288,192.68551940917968,0.9756361603736877,0.014549383893609047,0.45130304573103786
156,175.27236906687418,0.9750083250304064,0.44140963116660714,192.6920135498047,0.9732534885406494,0.014622137881815434,0.4560317690484226
157,176.85833899180093,0.9749971777200699,0.47237520199269056,191.94305419921875,0.9765819191932679,0.014211373869329691,0.48658657586202025
158,173.94506120681763,0.9775270645817121,0.45164682902395725,191.964453125,0.9752855062484741,0.014116218313574791,0.46576304733753204
159,173.87360366185507,0.9772365540266037,0.46259411703795195,191.64816284179688,0.9760233759880066,0.014076078776270151,0.4766701958142221
160,175.3935340245565,0.9754229473570982,0.4329300420358777,192.2327117919922,0.974915611743927,0.014242206700146198,0.4471722487360239
161,173.1879472732544,0.9760721325874329,0.42964007379487157,191.0293701171875,0.9761166095733642,0.014018960762768984,0.44365903455764055
162,172.1022899945577,0.9779005410770575,0.4467364167794585,189.67051696777344,0.9764638543128967,0.014399528037756681,0.4611359448172152
163,173.4459260304769,0.9748747820655504,0.44972596131265163,190.58753051757813,0.9766718506813049,0.014627413358539343,0.464353374671191
164,173.8750672340393,0.9757406488060951,0.437965527176857,191.83354797363282,0.9760266184806824,0.014517921023070812,0.4524834481999278
165,174.5318481127421,0.9770766024788221,0.4673709678463638,190.42820434570314,0.9765814900398254,0.014954308047890663,0.48232527589425445
166,173.2443126042684,0.9774893335998058,0.4555185711942613,189.73956909179688,0.9761001110076905,0.015003973618149757,0.47052254481241107
167,173.46840826670328,0.9765314819912115,0.5032219598069787,191.77786865234376,0.9762859225273133,0.014457042794674635,0.5176790026016533
168,170.14246002833048,0.977925339092811,0.4278809819370508,187.98049621582032,0.9767276883125305,0.014181997161358595,0.4420629790984094
169,170.98387813568115,0.9781680963933468,0.4723397260531783,189.27804870605468,0.9761768579483032,0.014509126543998718,0.48684885259717703
170,172.26284090677896,0.9775419645011425,0.44457639660686255,188.81609802246095,0.9765379548072814,0.014309067744761705,0.45888546435162425
171,171.156813621521,0.977516078700622,0.4385300921276212,187.6717559814453,0.9772460460662842,0.014119837898761034,0.4526499300263822
172,168.67516311009726,0.9778179302811623,0.4398763608187437,187.66599731445314,0.9758744597434997,0.014153405092656612,0.4540297659114003
173,168.8958503405253,0.977363433688879,0.4573487308807671,186.36602172851562,0.9764735341072083,0.014467977918684483,0.4718167087994516
174,170.05212561289468,0.9779612583418688,0.4757998837158084,186.33124084472655,0.9770263671875,0.014450951013714075,0.49025083472952247
