epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
175,168.11532004674277,0.9785438155134519,0.4410490673035383,186.97686462402345,0.9773642420768738,0.014320896938443184,0.4553699642419815
176,167.68349075317383,0.9785172368089358,0.44073778111487627,186.1455322265625,0.9768453359603881,0.014555760659277439,0.4552935417741537
177,169.00246461232504,0.978145589431127,0.442340683657676,187.9636199951172,0.9766022801399231,0.014211365021765232,0.4565520486794412
178,168.88363138834634,0.9762660513321558,0.43705414002761245,185.02059326171874,0.9769285202026368,0.01446531992405653,0.451519459951669
179,168.71749337514242,0.9781353970368704,0.4505934901535511,185.03553771972656,0.9768039107322692,0.014553757384419441,0.46514724753797054
180,167.130757967631,0.977460985382398,0.43552297493442893,184.1038330078125,0.9767499804496765,0.014813944231718779,0.4503369191661477
181,167.85081656773886,0.9780885117749373,0.4703356297686696,187.04791870117188,0.976693844795227,0.015448824968189001,0.4857844547368586
182,166.10191281636557,0.9784093598524729,0.43929845141246915,184.92432861328126,0.9771888852119446,0.014706423971801996,0.45400487538427114
183,165.69919967651367,0.9765049691001574,0.4371867529116571,183.3924774169922,0.9767925262451171,0.014662359841167927,0.451849112752825
184,166.11381594340006,0.9781403529147307,0.45975040504708886,183.50237426757812,0.9774860858917236,0.01443752832710743,0.4741879333741963
185,166.12900416056314,0.9777729474008083,0.4341059299185872,183.05054626464843,0.9775139331817627,0.014558759983628988,0.4486646899022162
186,165.90481662750244,0.9769709768394629,0.4331331052817404,185.07321166992188,0.9774274945259094,0.01421252591535449,0.4473456311970949
187,166.36392466227213,0.978308683882157,0.4348186682909727,184.8367431640625,0.9765989184379578,0.014526222832500935,0.44934489112347364
188,164.7556940714518,0.9772315695881844,0.4593798681162298,181.4495880126953,0.9777662992477417,0.014347327873110771,0.47372719598934054
189,166.03380076090494,0.9762838991979758,0.4557530037127435,182.8404510498047,0.9773589372634888,0.015016647055745125,0.47076965076848865
190,164.79744990666708,0.9766517567137877,0.43856195313856006,182.5425567626953,0.9765818834304809,0.014683717861771584,0.45324567100033164
191,167.4494021733602,0.9776766076683998,0.46189363207668066,181.6201416015625,0.9777640581130982,0.014581644907593727,0.4764752769842744
192,166.53661918640137,0.978918518871069,0.43736313190311193,184.44681396484376,0.9772309899330139,0.014726573135703802,0.45208970503881574
193,165.0334046681722,0.9785907889405886,0.46910309977829456,182.83521423339843,0.9776814579963684,0.015646526124328375,0.48474962590262294
194,167.00849437713623,0.9782274054984251,0.44564837822690606,181.89422912597655,0.9775489330291748,0.015544424764811993,0.46119280299171805
195,162.85441970825195,0.9788313110669454,0.44826540630310774,180.46893310546875,0.9764204263687134,0.014563193079084158,0.4628285993821919
196,164.87441762288412,0.9783618884781996,0.4406627072021365,181.4395294189453,0.9773527622222901,0.01470165466889739,0.4553643618710339
197,162.77783060073853,0.9790280250211557,0.4348975997418165,179.9735565185547,0.9775902628898621,0.01440803101286292,0.44930563075467944
198,160.73191459973654,0.9791940450668335,0.4465541332028806,180.7739227294922,0.9775653958320618,0.014381697867065668,0.4609358310699463
199,163.13514518737793,0.978953073422114,0.46535154059529305,180.6999053955078,0.9774556040763855,0.014633805956691504,0.47998534655198455
200,161.96556886037192,0.978988740593195,0.47504256619140506,180.23658752441406,0.9777667880058288,0.014449975918978453,0.4894925421103835
201,161.7066100438436,0.9788529686629772,0.43749284325167537,178.45714721679687,0.9782722473144532,0.014644931070506573,0.45213777432218194
202,160.3206033706665,0.979455754160881,0.45071064261719584,178.69185791015624,0.9772451996803284,0.0145900072529912,0.46530064987018704
203,160.85349941253662,0.9790322184562683,0.4489524574019015,178.81189880371093,0.9777329802513123,0.014417083002626896,0.4633695404045284
204,161.46160475413004,0.978018157184124,0.4367028968408704,178.26950378417968,0.9779181718826294,0.014595314860343933,0.4512982117012143
205,162.3210105895996,0.9790273085236549,0.43624383909627795,177.94248962402344,0.9778277993202209,0.014732904266566038,0.450976743362844
206,159.7843737602234,0.9791975679496924,0.46307870419695973,178.05943298339844,0.9782261252403259,0.014585328288376331,0.47766403248533607
207,158.9311006863912,0.9796090958019098,0.43958465615287423,178.39206237792968,0.9777750492095947,0.014349777717143297,0.45393443387001753
208,160.31976970036825,0.9791710885862509,0.4364022323861718,179.4191467285156,0.9783046960830688,0.01612763898447156,0.4525298713706434
209,160.05797068277994,0.977443082878987,0.43794727604836226,178.41031494140626,0.977334487438202,0.01419932208955288,0.45214659813791513
210,159.57433700561523,0.9794133168955644,0.43729266757145524,177.38670043945314,0.9778737187385559,0.014779526740312576,0.4520721943117678
211,158.8913779258728,0.9778370459874471,0.4494098159484565,176.67801513671876,0.9780158758163452,0.014372967649251223,0.46378278359770775
212,157.74514452616373,0.9793751078347365,0.43403220688924193,176.6583251953125,0.9774779915809632,0.014664843212813139,0.4486970501020551
213,157.87052631378174,0.9786259780327479,0.43446694780141115,177.74868469238282,0.9780157089233399,0.014095170889049768,0.4485621186904609
214,158.92820088068643,0.9794387916723887,0.4553900179453194,175.94069213867186,0.977964174747467,0.014546295162290335,0.46993631310760975
215,158.1198943456014,0.9795315886537234,0.4442214537411928,175.27471618652345,0.9780686140060425,0.01464971387758851,0.45887116761878133
216,157.78925959269205,0.979577973484993,0.4681923915632069,177.09442443847655,0.9772775888442993,0.014858817216008902,0.4830512087792158
217,159.123020807902,0.9771045483648777,0.44832479814067483,181.6416259765625,0.9774537682533264,0.014304189011454582,0.4626289871521294
218,159.42433071136475,0.9791854384044806,0.4388319100253284,177.20924072265626,0.9776232123374939,0.01416994584724307,0.45300185587257147
219,157.05899890263876,0.9785483392576376,0.43468744633719325,174.6990936279297,0.9786469459533691,0.014152420219033957,0.4488398665562272
220,157.56709416707358,0.9784561370809873,0.4525430821813643,175.49588317871093,0.9784419059753418,0.01429991377517581,0.4668429959565401
221,156.74092785517374,0.9797288092474142,0.43376317666843534,176.35879516601562,0.9782415866851807,0.014114101883023977,0.4478772785514593
222,156.40888945261636,0.9748366735875607,0.43422936368733644,175.5229919433594,0.9784056186676026,0.014310087077319622,0.44853945076465607
223,155.84816630681357,0.9799657414356867,0.43942722491919994,174.27879943847657,0.9784388661384582,0.014830902218818665,0.4542581271380186
224,157.26494725545248,0.9759449238578478,0.446333684027195,175.038134765625,0.9778487205505371,0.014907038770616055,0.46124072279781103
225,156.27734406789145,0.9796837766965231,0.4336933488957584,173.95769653320312,0.9784203052520752,0.014346298296004534,0.4480396471917629
226,154.6408747037252,0.9799261627097925,0.4329797327518463,173.62429504394532,0.978575336933136,0.014419286977499723,0.44739901972934604
227,155.91323598225912,0.9795134092370669,0.4681415813975036,173.9667999267578,0.9764269232749939,0.014337177854031324,0.48247875925153494
228,156.62534427642822,0.9794775309662024,0.4335021381266415,173.99668579101564,0.9734441757202148,0.014275610912591219,0.44777774903923273
229,155.735000928243,0.9800794646143913,0.4587462549097836,173.19620361328126,0.9786726355552673,0.014540106989443302,0.4732863618992269
230,154.37876590092978,0.9776624143123627,0.4330525239929557,172.48984985351564,0.9788201689720154,0.014026929158717394,0.4470794531516731
231,155.0151654879252,0.9787912232180437,0.4396808249875903,172.6583999633789,0.9785793900489808,0.014456809964030981,0.4541376349516213
232,153.0887208779653,0.9801584308346113,0.43405406177043915,172.004248046875,0.9786836504936218,0.014710964169353247,0.4487650259397924
233,153.68038320541382,0.9799178751806418,0.4318593442440033,172.91131286621095,0.9780557751655579,0.01427892642095685,0.44613827066496015
234,154.66003576914468,0.9797137975692749,0.4340727939270437,171.82461853027343,0.9789919137954712,0.01477820798754692,0.4488510019145906
235,153.5224345525106,0.9788424521684647,0.45755088282749057,171.43389587402345,0.9785041093826294,0.014094378799200058,0.4716452616266906
236,153.43297624588013,0.9798722465833029,0.43740508519113064,172.47974243164063,0.9787419319152832,0.014519268181174994,0.45192435337230563
237,152.86848163604736,0.9802795685827732,0.43207851285114884,172.09253845214843,0.9788715004920959,0.014667766634374857,0.4467462794855237
238,153.8616353670756,0.980033757785956,0.43721279595047235,171.214990234375,0.9782232880592346,0.014440002851188183,0.45165279880166054
239,152.25588766733804,0.9800837176541487,0.432059430051595,170.84857177734375,0.9786076664924621,0.014320335816591978,0.44637976586818695
240,153.81184180577597,0.9785099004705747,0.4576728190295398,170.40817260742188,0.9782045722007752,0.014639358967542648,0.47231217799708247
241,151.9606235822042,0.9780279248952866,0.45485615730285645,170.93944091796874,0.9778644561767578,0.014488202054053545,0.46934435935691
242,152.1995061238607,0.9802152204016844,0.4276267266832292,169.5670928955078,0.9775381922721863,0.014691570308059454,0.44231829699128866
243,151.372567653656,0.9803163769344488,0.429432163015008,170.92770385742188,0.9786853194236755,0.014334599021822214,0.4437667620368302
244,152.624560991923,0.9787289164960384,0.4309292589314282,171.15602111816406,0.9778069376945495,0.014315557200461626,0.4452448161318898
245,151.72122875849405,0.9803501094381014,0.43208107771351933,169.83973999023436,0.979023814201355,0.014704635832458735,0.44678571354597807
246,151.72949997584024,0.9799920370181402,0.4410701598972082,168.34573059082032,0.9793946623802186,0.014314368832856417,0.45538452873006463
247,151.80977233250937,0.979061188797156,0.44279417768120766,169.47836608886718,0.9792447328567505,0.01437535509467125,0.4571695327758789
248,151.46348603566489,0.9802703286210696,0.4288764069788158,169.6524658203125,0.9791371703147889,0.014316321816295385,0.4431927287951112
249,150.18204355239868,0.9803868954380354,0.4417581739835441,168.7085754394531,0.9786644577980042,0.014498674776405096,0.4562568487599492
250,149.55738035837808,0.980125201245149,0.4823746900074184,168.59466247558595,0.978404951095581,0.014560487121343613,0.496935177128762
251,150.95270681381226,0.9798356729249159,0.42908497899770737,168.91558227539062,0.9788047432899475,0.014558636117726564,0.44364361511543393
252,150.03511746724448,0.9804272316396236,0.429473967757076,167.8542510986328,0.9792034506797791,0.014313288033008575,0.4437872557900846
253,150.35773833592734,0.9791687739392122,0.4346784078516066,167.99447631835938,0.9794024109840394,0.01470995182171464,0.44938835967332125
254,148.68002843856812,0.9805958171685537,0.43056786386296153,168.11251831054688,0.9795837759971618,0.014756959863007069,0.4453248237259686
255,147.8422244389852,0.9808745409051577,0.4450073088519275,167.45555725097657,0.9788423657417298,0.014485864900052547,0.45949317375198007
256,148.751002629598,0.9806053452193737,0.4306753589771688,166.78221130371094,0.979553496837616,0.014603130985051394,0.4452784899622202
257,149.25031105677286,0.9803983755409718,0.44393656589090824,169.01884765625,0.9789214611053467,0.014519467949867249,0.4584560338407755
258,150.2758649190267,0.9802961063881716,0.4310174551792443,167.3097137451172,0.9795231342315673,0.014143134001642466,0.44516058918088675
259,148.20010360081992,0.979680422693491,0.43244728771969676,167.84075012207032,0.9787428498268127,0.014230102766305208,0.44667739048600197
260,148.24930826822916,0.9797760484119257,0.43445403734222054,168.35553283691405,0.9787221312522888,0.014067815151065588,0.44852185249328613
261,149.8051700592041,0.9792238064110279,0.43460364593192935,167.15359497070312,0.9792669653892517,0.014172616880387068,0.4487762628123164
262,148.07842874526978,0.9807335337003072,0.4296233057975769,167.98104553222657,0.978418517112732,0.01410149596631527,0.4437248017638922
263,150.32422590255737,0.9803409340480963,0.4304763013496995,167.10037536621093,0.9792868733406067,0.014530774671584368,0.44500707602128386
264,147.91401513417563,0.9808464994033178,0.4306391621939838,165.89649047851563,0.9794480323791503,0.014208708889782429,0.4448478710837662
265,148.15195751190186,0.9779829146961371,0.4283380452543497,166.6333984375,0.9792678833007813,0.014145501889288425,0.44248354714363813
266,148.810981909434,0.9808104808131853,0.4321129750460386,165.79391479492188,0.9796242356300354,0.014037823304533958,0.4461507983505726
267,146.5703681310018,0.9806457149485747,0.43121464317664504,167.2017364501953,0.9792440533638,0.013986935839056969,0.445201579015702
268,147.66099246342978,0.9798004652063051,0.4447958469390869,169.0017333984375,0.9780557990074158,0.014333885163068771,0.4591297321021557
269,149.45650227864584,0.9808391307791074,0.42760635865852237,168.64039306640626,0.9776114106178284,0.014325790107250214,0.4419321487657726
270,148.29493125279745,0.9807978508373102,0.43092879513278604,164.794677734375,0.9798044919967651,0.014228913933038712,0.44515770906582475
271,148.07962115605673,0.9807397698362669,0.4447703822515905,166.05638427734374,0.9794286012649536,0.01466715568676591,0.4594375379383564
272,146.52732022603354,0.9813220972816149,0.4284553760662675,165.56293334960938,0.9796957969665527,0.014256087131798267,0.44271146319806576
273,144.71849942207336,0.9811524003744125,0.43916028505191207,164.27961120605468,0.9784488558769227,0.014506103005260229,0.4536663880571723
274,144.98601373036703,0.9809091637531916,0.4347432488575578,164.5544860839844,0.9788429617881775,0.014118039049208164,0.44886128790676594
275,147.1786969502767,0.9803397506475449,0.4267572979442775,163.87868041992186,0.9795991063117981,0.014333364553749561,0.4410906624980271
276,145.9128835995992,0.9810115918517113,0.441051681060344,164.89829711914064,0.9797919154167175,0.014186638873070478,0.45523831993341446
277,145.25257460276285,0.9814042796691259,0.43768101278692484,163.93890991210938,0.9796847581863404,0.014535104855895042,0.4522161176428199
278,144.61962731679282,0.9812468389670054,0.45329266134649515,163.40985107421875,0.9784515380859375,0.014672738965600729,0.4679654003120959
279,144.66550890604654,0.9812375145653883,0.43470493983477354,163.97002563476562,0.9795335292816162,0.014207142870873213,0.44891208270564675
280,146.27012713750204,0.981132817765077,0.439054608810693,164.549560546875,0.9797051310539245,0.014404834248125553,0.4534594430588186
281,144.1033878326416,0.9812835591534773,0.43038070388138294,162.22618408203124,0.9793501853942871,0.014415865764021873,0.4447965696454048
282,144.50186967849731,0.981130654613177,0.4506553318351507,164.2731506347656,0.978978431224823,0.014239535201340914,0.46489486703649163
283,143.9824422200521,0.9811122181514899,0.43159089982509613,162.30725708007813,0.9790711164474487,0.014354150742292404,0.44594505056738853
284,145.33386119206747,0.9794350949426492,0.43217636086046696,163.43011474609375,0.9797407627105713,0.014522971119731665,0.4466993319801986
285,144.0735527674357,0.9812557175755501,0.43042763508856297,164.6400390625,0.9792884230613709,0.014424362685531378,0.44485199777409434
286,146.20289262135825,0.9808360375463963,0.43842154322192073,162.91214904785156,0.9788090467453003,0.014510920271277428,0.45293246349319816
287,143.7989985148112,0.981189471979936,0.42744701402261853,162.3232208251953,0.9798654675483703,0.014580865856260061,0.4420278798788786
288,143.81054989496866,0.9806186916927496,0.426420571282506,162.4209197998047,0.9796605348587036,0.014524200931191444,0.44094477221369743
289,143.6792532602946,0.9814839884638786,0.4379844809882343,162.24549865722656,0.9786913871765137,0.014246652834117413,0.4522311338223517
290,144.0221207936605,0.9798296329875787,0.43255337281152606,161.86744384765626,0.9797509670257568,0.01427164115011692,0.446825013961643
291,143.57524410883585,0.9797247039775053,0.4321898533962667,161.56690979003906,0.9800788998603821,0.014594240114092827,0.4467840935103595
292,143.47650321324667,0.9802101391057173,0.43392454693093896,162.3007385253906,0.9798730492591858,0.014211906585842371,0.44813645351678133
293,143.9104150136312,0.979001834988594,0.42977602081373334,162.85975341796876,0.9799516677856446,0.01413593115285039,0.44391195196658373
294,144.69688590367636,0.9779046500722567,0.4318650499917567,162.6655075073242,0.9795663595199585,0.014264286030083895,0.4461293360218406
295,142.55913146336874,0.9815339123209318,0.42725260416045785,160.2686340332031,0.9801910161972046,0.014780000317841768,0.4420326044782996
296,141.9063622156779,0.9816713879505793,0.45128952618688345,161.32547912597656,0.9799889087677002,0.014254982117563486,0.46554450830444694
297,141.65320873260498,0.9817492477595806,0.4328272049315274,160.05282287597657,0.9794949173927308,0.01442811731249094,0.4472553222440183
298,141.1263836224874,0.9814538968106111,0.4398045181296766,161.4029083251953,0.9797086834907531,0.014456725679337978,0.45426124380901456
299,140.77374410629272,0.9814806083838145,0.437794997356832,160.39765625,0.9791691184043885,0.014658414293080568,0.4524534116499126
300,142.62213230133057,0.9811439538995425,0.43282221304252744,161.20165100097657,0.9792137145996094,0.014737882651388645,0.4475600956939161
301,140.1799182097117,0.9818156709273657,0.4315181886777282,160.1199493408203,0.9801090359687805,0.014530816115438938,0.4460490047931671
302,142.56146589914957,0.9815557164450487,0.4309539180248976,159.93185119628907,0.9801650643348694,0.017412995919585228,0.4483669139444828
303,142.13584025700888,0.9807251381377379,0.4446094217710197,162.23353881835936,0.9800214409828186,0.014717807061970234,0.45932722883298993
304,140.05736088752747,0.98117263118426,0.4412945918738842,158.77918701171876,0.9803749322891235,0.014421196654438972,0.4557157885283232
305,141.42738723754883,0.9811353807648023,0.440775899682194,161.47618408203124,0.9801889061927795,0.01416439888998866,0.45494029857218266
306,141.02575556437174,0.9817745027442774,0.4325047512538731,159.0874481201172,0.9802460670471191,0.014587074983865023,0.44709182623773813
307,140.29426256815592,0.9815484570960203,0.4365345458500087,159.15740966796875,0.9796074748039245,0.014292059000581503,0.45082660485059023
308,141.5735683441162,0.9812938583393892,0.4430827642790973,159.80011596679688,0.9804014325141907,0.014341541100293398,0.4574243053793907
309,141.06949472427368,0.9807116960485777,0.434444400947541,158.3024932861328,0.9801549196243287,0.014156662859022617,0.4486010638065636
310,140.61254374186197,0.9809610024094582,0.44273726688697934,158.5524475097656,0.9793225765228272,0.014417880214750767,0.4571551471017301
311,139.85840129852295,0.9819502867758274,0.4422054528258741,158.5578857421875,0.9801031827926636,0.014529334846884012,0.4567347876727581
312,139.55789788564047,0.9817478507757187,0.440710942260921,158.3166534423828,0.980393397808075,0.01423225924372673,0.45494320150464773
313,139.33339405059814,0.981793750077486,0.4394130688160658,159.50743408203124,0.9805466175079346,0.014369816984981298,0.4537828858010471
314,139.58846473693848,0.9808467390636603,0.42914957413449883,158.73356018066406,0.9800927042961121,0.014753485098481178,0.44390305923298
315,139.1830817858378,0.9810611059268316,0.43202780606225133,158.04696502685547,0.980517578125,0.015888262074440718,0.44791606813669205
316,139.2682344118754,0.9818193117777506,0.43403590889647603,157.0235382080078,0.9804248929023742,0.014125788118690252,0.4481616970151663
317,137.827880859375,0.9819424872597059,0.4418995650485158,156.89915466308594,0.9806057214736938,0.014374463353306055,0.45627402840182185
318,138.50561459859213,0.9819598458707333,0.4314044890925288,158.03492126464843,0.9806640386581421,0.014298856724053621,0.44570334581658244
319,137.37499475479126,0.9820289723575115,0.42881470127031207,157.63768157958984,0.9782573580741882,0.014538673684000969,0.44335337495431304
320,137.42320458094278,0.9821152947843075,0.4323636321350932,156.5578643798828,0.9782023072242737,0.01451777620241046,0.44688140833750367
321,136.96888065338135,0.9813561563690504,0.431259392760694,159.8511505126953,0.980258584022522,0.014466632157564163,0.4457260249182582
322,139.33714707692465,0.9813126375277837,0.43242879770696163,155.96393890380858,0.979732358455658,0.01575563894584775,0.4481844366528094
323,138.12435324986777,0.9820542906721433,0.43674460612237453,156.3545684814453,0.9808234095573425,0.014366235118359327,0.45111084124073386
324,137.41935698191324,0.9822971411049366,0.43927494110539556,156.76079711914062,0.9804690718650818,0.01465920265763998,0.45393414376303554
325,137.40491326649985,0.9821486137807369,0.45360826095566154,156.7377899169922,0.9803336501121521,0.014813030138611794,0.46842129109427333
326,137.35218032201132,0.981904175132513,0.4549558013677597,156.02118835449218,0.9804624795913697,0.015427714213728905,0.4703835155814886
327,136.5149892171224,0.9822548888623714,0.4451974290423095,155.49324645996094,0.9807429075241089,0.01466866908594966,0.4598660981282592
328,136.06463066736856,0.9823499073584875,0.4327566949650645,157.6360626220703,0.9807758688926697,0.014662683941423893,0.4474193789064884
329,136.63365284601846,0.9816793476541837,0.4361090720631182,154.92422485351562,0.9804328680038452,0.014265099074691534,0.45037417113780975
330,137.0402447382609,0.9799644028147062,0.45819741394370794,156.71188659667968,0.9803250551223754,0.014802668243646622,0.47300008218735456
331,135.9770712852478,0.9821913503110409,0.4409287660382688,156.7969757080078,0.9800197362899781,0.014174181036651134,0.45510294707491994
332,138.97287193934122,0.9795947559177876,0.43195225903764367,156.24319458007812,0.9807409644126892,0.014365485403686762,0.44631774444133043
333,137.6268606185913,0.9816835212210814,0.4514213311485946,155.30271606445314,0.9790127515792847,0.014284426812082529,0.46570575796067715
334,138.51131439208984,0.981640258183082,0.44868946308270097,155.86632080078124,0.9800153851509095,0.014288918115198612,0.4629783811978996
335,135.08607498804727,0.9822752053538958,0.4343487164005637,154.69254150390626,0.980948543548584,0.014352078083902597,0.4487007944844663
336,136.06840562820435,0.9822840603689352,0.4314818438142538,155.31431274414064,0.9806278824806214,0.014157998375594616,0.4456398421898484
337,136.36847670873007,0.9822638109326363,0.4315852574072778,154.2728271484375,0.9803040742874145,0.014404284302145243,0.44598954170942307
338,136.1835872332255,0.9811151412626108,0.4524043509736657,156.95004577636718,0.9806171655654907,0.014363642781972885,0.4667679937556386
339,136.363685131073,0.9805060190459093,0.435927483253181,154.97758026123046,0.9799183487892151,0.0142822852358222,0.4502097684890032
340,134.37791776657104,0.9826724057396253,0.4410361680202186,154.0658721923828,0.9807816743850708,0.013889526017010212,0.4549256940372288
341,134.98444096247354,0.9827642167607943,0.43240546993911266,153.67218322753905,0.9800614476203918,0.01478465087711811,0.4471901208162308
342,134.58142757415771,0.9824729847411314,0.4428977179341018,153.5328155517578,0.9812658667564392,0.014107308350503445,0.45700502628460526
343,134.11237605412802,0.9823847909768423,0.43006597831845284,153.14073486328124,0.9810530185699463,0.014158095233142376,0.4442240735515952
344,135.05260499318442,0.9818439582983652,0.430237689986825,153.82864990234376,0.9799030303955079,0.0138983940705657,0.4441360840573907
345,134.08336718877158,0.980668842792511,0.43639368563890457,152.9988754272461,0.9812024474143982,0.014414066914469004,0.4508077525533736
346,134.09383614857992,0.9825509190559387,0.4229457569308579,152.8033233642578,0.9811709523200989,0.013955092057585716,0.4369008489884436
347,134.67550118764242,0.9813304916024208,0.45272671012207866,152.78058776855468,0.980862808227539,0.014038496185094118,0.4667652063071728
348,133.12499634424844,0.9826789932946364,0.43400631472468376,152.58857116699218,0.9807049393653869,0.014644113834947348,0.4486504285596311
