epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
349,133.0264046986898,0.982855886220932,0.43105244217440486,152.65941467285157,0.98064683675766,0.014175199903547764,0.4452276420779526
350,133.784029006958,0.9824699461460114,0.4256941522471607,153.33312377929687,0.9804398775100708,0.014174177311360836,0.4398683295585215
351,134.0738010406494,0.9826178687314192,0.44155887560918927,152.75041809082032,0.9809193730354309,0.014779618941247463,0.45633849455043674
352,133.32683674494425,0.9811518639326096,0.43497942108660936,153.20823669433594,0.9803682327270508,0.014651149045675993,0.44963057013228536
353,134.33607260386148,0.9825233370065689,0.42758952220901847,153.36529388427735,0.9810494661331177,0.01408527884632349,0.44167480105534196
354,132.4567035039266,0.9825860473016897,0.4254629141651094,152.15662841796876,0.9804458141326904,0.014385899994522333,0.43984881415963173
355,131.94217507044473,0.9827098809182644,0.4368485249578953,151.48323669433594,0.9813703894615173,0.014963032212108374,0.45181155717000365
356,131.75971253712973,0.9829330096642176,0.45202749595046043,151.46441955566405,0.981058669090271,0.0149269113317132,0.46695440728217363
357,131.27697594960532,0.9829739257693291,0.4351164479739964,152.1729736328125,0.980941891670227,0.01451696502044797,0.44963341299444437
358,132.6034197807312,0.9826499074697495,0.4435636466369033,152.84634094238282,0.9811693787574768,0.01429748022928834,0.4578611268661916
359,132.1501146952311,0.9828484070797762,0.435850749257952,151.258544921875,0.980956518650055,0.014381670393049717,0.4502324196510017
360,132.7017002105713,0.9826286944250265,0.4390997840091586,151.92234497070314,0.9785324215888977,0.01469226460903883,0.45379204861819744
361,131.18259970347086,0.9819041676819324,0.4372043306939304,150.90503540039063,0.9805978178977967,0.014614380430430174,0.45181871112436056
362,132.10353962580362,0.9828741575280825,0.4330860651098192,151.943896484375,0.9806248903274536,0.014676407910883427,0.4477624730207026
363,131.86896498998007,0.9829863371948401,0.4383424138650298,153.07638244628907,0.9808368563652039,0.014564094133675098,0.4529065079987049
364,131.5813767115275,0.9828350854416689,0.43980843015015125,151.8360595703125,0.9812782526016235,0.014260919764637947,0.4540693499147892
365,132.04358434677124,0.9814884997904301,0.43066611094400287,151.21320190429688,0.9808665156364441,0.01451250072568655,0.4451786116696894
366,132.04211044311523,0.9825916898747286,0.4374671960249543,154.8875946044922,0.9808481335639954,0.014285214710980654,0.451752410735935
367,131.50771061579385,0.9828301059703032,0.43484745314344764,149.8676513671875,0.9807591438293457,0.01464215898886323,0.44948961213231087
368,130.9124345779419,0.9828132167458534,0.4428064841777086,149.96357421875,0.9816743731498718,0.014904429204761982,0.4577109133824706
369,134.3103640874227,0.9804578299323717,0.4555077441036701,157.1748260498047,0.9806138038635254,0.014243227895349264,0.4697509719990194
370,132.1519513130188,0.9824248614410559,0.4464362971484661,150.1953384399414,0.9815902829170227,0.01474436279386282,0.46118065994232893
371,129.65683269500732,0.9833244221905867,0.43827328784391284,150.02717132568358,0.9812839388847351,0.014618999790400267,0.4528922876343131
372,129.66406091054282,0.9830083474516869,0.4285862175747752,149.59213104248047,0.9811862587928772,0.014429251197725534,0.44301546877250075
373,129.74437475204468,0.9824255978067716,0.4360538236796856,149.46211853027344,0.9814717292785644,0.014453188050538301,0.4505070117302239
374,130.05912065505981,0.9829913886884848,0.44476387882605195,149.26233673095703,0.9815527081489563,0.014216059353202581,0.45897993817925453
375,129.45384947458902,0.9832802613576254,0.4337965343147516,149.56591186523437,0.9805500149726868,0.014344365801662207,0.44814090011641383
376,128.4930888811747,0.9832464208205541,0.42962271394208074,149.5178436279297,0.9810021400451661,0.014337923843413591,0.4439606377854943
377,129.96638282140097,0.9829439905782541,0.43286546180024743,149.2718948364258,0.9810885190963745,0.01560984319075942,0.44847530499100685
378,128.4858948389689,0.9833882960180441,0.4332470139488578,149.67850036621093,0.9812560677528381,0.014222749043256044,0.44746976299211383
379,130.14639822642008,0.9816371276974678,0.4290104219689965,150.10993041992188,0.9812880039215088,0.01525383023545146,0.444264252204448
380,129.10267655054727,0.9828835738201936,0.4340225690975785,149.71766967773436,0.9816830039024353,0.014579962007701397,0.4486025311052799
381,127.97918113072713,0.9830289197464784,0.43508778791874647,148.95445098876954,0.9813346147537232,0.014784610830247402,0.4498723987489939
382,128.4067818323771,0.9828621993462244,0.43045899411663413,148.8933837890625,0.9807417988777161,0.014474451541900635,0.44493344565853477
383,128.78015104929605,0.9831787459552288,0.433127838652581,149.04265594482422,0.98167325258255,0.01463514193892479,0.44776298059150577
384,129.38352807362875,0.9831452791889509,0.4349391721189022,148.75057525634764,0.9815471649169922,0.01473194919526577,0.449671121314168
385,127.7270868619283,0.9836023896932602,0.4442211608402431,148.1094177246094,0.9816097021102905,0.014436717610806227,0.45865787845104933
386,128.82340796788534,0.9818307993312677,0.4329126453958452,148.1911834716797,0.9815470337867737,0.014506283216178417,0.4474189286120236
387,128.66947348912558,0.9814218195776144,0.429663416929543,148.8661895751953,0.9817518472671509,0.014679733198136091,0.4443431501276791
388,128.7566418647766,0.9833262177805105,0.42887715296819806,148.92308959960937,0.9813876986503601,0.014487216249108315,0.4433643692173064
389,129.11243788401285,0.9818424321711063,0.42713833367452025,148.13132019042968,0.9816358923912049,0.014437363017350435,0.4415756966918707
390,127.40406163533528,0.9831708210210005,0.42668874794617295,148.2495330810547,0.9814791798591613,0.014229345601052046,0.440918093547225
391,126.5730369091034,0.9834249118963877,0.4435597388073802,149.0960479736328,0.9802561283111573,0.01436753198504448,0.4579272707924247
392,127.57852760950725,0.9829760566353798,0.447143510915339,147.41118774414062,0.9818848729133606,0.014535412192344666,0.46167892310768366
393,127.27577495574951,0.9833538606762886,0.44018366280943155,147.55020599365236,0.9818588018417358,0.014170975890010595,0.45435463869944215
394,127.63937791188557,0.9811888399223486,0.4259743210859597,151.15277404785155,0.9814529418945312,0.014298475813120604,0.4402727968990803
395,127.51621262232463,0.9833972652753195,0.42732912162318826,148.0733200073242,0.9797141909599304,0.014204014092683792,0.44153313571587205
396,127.32326714197795,0.9835051819682121,0.42781857401132584,147.01143646240234,0.9814649820327759,0.014603990130126476,0.4424225641414523
397,128.19602664311728,0.9832752930621306,0.42503208480775356,147.4032455444336,0.9812607169151306,0.014156592078506947,0.4391886768862605
398,126.30138476689656,0.9835434469083945,0.42535936972126365,146.75786590576172,0.9806022882461548,0.014358402229845524,0.43971777195110917
399,126.31457694371541,0.9835813604295254,0.43699329905211926,147.0694580078125,0.9810448169708252,0.014337080996483564,0.4513303800486028
400,128.46351385116577,0.9825525283813477,0.4390615988522768,148.34898376464844,0.9815944910049439,0.014225334860384464,0.45328693371266127
401,126.2218147913615,0.9830961599946022,0.42706514801830053,146.90741119384765,0.9814989566802979,0.014597191009670496,0.44166233902797103
402,126.70252561569214,0.9833248456319174,0.42230886593461037,146.51643981933594,0.9814775824546814,0.01426380593329668,0.43657267186790705
403,125.86917082468669,0.9834022248784701,0.4294439540244639,145.69280090332032,0.9822533965110779,0.014195473864674568,0.44363942788913846
404,125.87018775939941,0.9831730350852013,0.4344141688197851,146.06134338378905,0.9820181369781494,0.014078064821660519,0.44849223364144564
405,126.88082345326741,0.9833339465161165,0.42396686505526304,147.46735382080078,0.9817025303840637,0.01409516204148531,0.43806202709674835
406,127.77207612991333,0.9835086663564047,0.42135802283883095,146.6914810180664,0.980523681640625,0.01449804287403822,0.43585606571286917
407,128.17904678980508,0.9814178434511026,0.423117196187377,146.7462615966797,0.9816457509994507,0.01420642202720046,0.43732361821457744
408,128.07759698232016,0.983265849451224,0.4233389440923929,147.2690002441406,0.9815873265266418,0.013974768109619617,0.43731371220201254
409,125.67734559377034,0.9821955809990565,0.42396546760573983,146.74681091308594,0.9815427541732789,0.01400716369971633,0.43797263130545616
410,125.2041524251302,0.9837513292829195,0.42852956987917423,146.13111114501953,0.9815165638923645,0.014102587942034006,0.44263215782120824
411,124.1833393573761,0.9830467614034811,0.42416112404316664,145.28133087158204,0.9815945267677307,0.014275805093348026,0.43843692913651466
412,125.08193016052246,0.9824251246949037,0.42603697814047337,146.30941314697264,0.9819523572921753,0.014246663078665733,0.4402836412191391
413,124.96282052993774,0.9830908936758836,0.4223839109763503,145.98247985839845,0.981447446346283,0.014308243989944458,0.43669215496629477
414,124.53801647822063,0.9838190861046314,0.42921276669949293,145.69491882324218,0.9806594252586365,0.015034154057502747,0.4442469207569957
415,124.59270445505778,0.9836905747652054,0.42392035527154803,145.42078247070313,0.9816704034805298,0.014138645026832819,0.43805900029838085
416,124.43164348602295,0.9838140445450941,0.4259983468800783,145.04239196777343,0.9821561098098754,0.014059034176170826,0.44005738105624914
417,124.96058289210002,0.9838759017487367,0.4233263386413455,145.41273193359376,0.9817251205444336,0.014493572060018778,0.4378199107013643
418,125.31180302302043,0.9820856812099615,0.4570843796245754,147.20016784667968,0.9806875348091125,0.014561560936272144,0.4716459405608475
419,126.20721896489461,0.9836521235605081,0.42849118262529373,145.32757873535155,0.9818424344062805,0.014219310134649277,0.442710492759943
420,125.07347361246745,0.9829462034006914,0.42724825628101826,147.22919616699218,0.9818617701530457,0.014347326941788197,0.44159558322280645
421,125.24558480580647,0.9834885361293951,0.4310855222865939,146.890576171875,0.9815865397453308,0.014577006921172142,0.44566252920776606
422,125.34253597259521,0.983383271843195,0.4255424039438367,144.31548919677735,0.9816587090492248,0.013993217144161463,0.43953562108799815
423,124.3349887530009,0.9833758460978667,0.4382255934178829,144.29608764648438,0.9819430470466614,0.01427289703860879,0.4524984904564917
424,124.60264921188354,0.9829445953170458,0.4299047947861254,145.81175842285157,0.9818279147148132,0.014245620928704739,0.44415041571483016
425,124.02998479207356,0.983889444420735,0.4250649018213153,145.04082183837892,0.9812540531158447,0.014428406022489071,0.43949330784380436
426,122.99746195475261,0.9832585702339808,0.4274996751919389,143.6295654296875,0.9820125579833985,0.014382021967321634,0.4418816971592605
427,124.08461729685466,0.983831126242876,0.42520225513726473,144.5215057373047,0.9821998238563537,0.01442344719544053,0.43962570233270526
428,123.03845548629761,0.9840154411892096,0.4266095790080726,143.74005889892578,0.9821812391281128,0.01413931930437684,0.44074889831244946
429,122.77198600769043,0.983969084918499,0.42604177398607135,143.9858612060547,0.9816053748130799,0.01427391404286027,0.4403156880289316
430,122.59537521998088,0.9841223309437434,0.42910540010780096,143.57760925292968,0.9813619613647461,0.014342891983687878,0.44344829209148884
431,122.79480171203613,0.9840989994506041,0.43379003880545497,143.59054260253907,0.9819719552993774,0.01435563014820218,0.44814566895365715
432,124.11415036519368,0.9826458618044853,0.4271665560081601,145.11748809814452,0.9804109692573547,0.014457124751061201,0.4416236807592213
433,124.27588733037312,0.9831660563747088,0.42585493391379714,143.58335571289064,0.9816704630851746,0.014076814986765385,0.4399317489005625
434,123.63688039779663,0.9838344939053059,0.42574414098635316,143.7268508911133,0.9814908266067505,0.014518534764647484,0.44026267575100064
435,122.3737400372823,0.9841298051178455,0.430278189945966,144.5719482421875,0.9819960951805115,0.01433497667312622,0.4446131666190922
436,122.91038242975871,0.9840069549779097,0.42816532822325826,148.93660583496094,0.9813250780105591,0.014263186138123274,0.44242851436138153
437,123.96319754918416,0.9838923861583074,0.4412176590412855,143.06624603271484,0.9821271419525146,0.014319362118840218,0.45553702116012573
438,122.13520622253418,0.9839429979523023,0.43413322791457176,143.0135955810547,0.9825036287307739,0.014376594685018063,0.4485098225995898
439,121.64633369445801,0.9842433109879494,0.4270444209687412,142.9815887451172,0.9824978470802307,0.014393250923603773,0.44143767189234495
440,122.45237827301025,0.9838965932528178,0.42520044976845384,143.3357696533203,0.9820501327514648,0.01423099497333169,0.4394314447417855
441,121.67956447601318,0.9839635230600834,0.42593410005792975,143.4160919189453,0.981971800327301,0.014353876933455467,0.4402879769913852
442,122.28410943349202,0.9839035384356976,0.42494213907048106,142.46095581054686,0.982024872303009,0.014495506882667542,0.4394376459531486
443,121.48549747467041,0.9839053514103094,0.42382752196863294,142.2340576171875,0.9822656154632569,0.017228578217327595,0.44105610018596053
444,120.53071173032124,0.9841396448512872,0.4278929908759892,142.731982421875,0.9814211964607239,0.014110895805060863,0.44200388668105006
445,122.49719413121541,0.9840075261890888,0.4238996156491339,143.62159881591796,0.9820659279823303,0.014299160800874233,0.43819877645000815
446,120.99877341588338,0.9836323149502277,0.42647823970764875,141.96739807128907,0.982463824748993,0.014260240830481052,0.4407384805381298
447,121.6231156984965,0.9841756845513979,0.4324736278504133,143.10031127929688,0.9820842385292053,0.014191224705427885,0.4466648525558412
448,122.18053356806438,0.9838555194437504,0.4255178361199796,142.70346069335938,0.9823528409004212,0.014411156065762043,0.43992899218574166
449,121.21596844991048,0.9836748192707697,0.43507821299135685,141.77779541015624,0.9821990847587585,0.014492889866232872,0.4495711028575897
450,121.35930474599202,0.9841169255475203,0.42701581958681345,143.336279296875,0.9815703868865967,0.014652987942099571,0.441668807528913
451,123.31614955266316,0.9810223169624805,0.42525811586529016,144.07349548339843,0.9822692275047302,0.01441072579473257,0.43966884166002274
452,121.64009110132854,0.983638096600771,0.4265070906840265,142.7045654296875,0.9821229338645935,0.014541033189743757,0.44104812387377024
453,121.76346317927043,0.9824123047292233,0.4244550629518926,141.49651794433595,0.9825909495353699,0.014185117091983557,0.43864018004387617
454,121.23859103520711,0.9835577085614204,0.4263414070010185,143.0141815185547,0.9823785662651062,0.014276053290814161,0.4406174602918327
455,120.73069254557292,0.9841509498655796,0.4246205957606435,142.13727111816405,0.981855046749115,0.014442197047173977,0.43906279280781746
456,119.24003505706787,0.9845461174845695,0.43029297702014446,141.2004608154297,0.9827036261558533,0.014071582350879908,0.44436455937102437
457,120.97245264053345,0.9843418399492899,0.4388237209059298,141.33360748291017,0.982419466972351,0.014106057118624449,0.45292977802455425
458,120.04132588704427,0.9843341087301573,0.42758998507633805,141.31676635742187,0.98242027759552,0.014498129021376371,0.4420881140977144
459,122.61838229497273,0.9839365954200426,0.43942792201414704,143.52088623046876,0.9815464854240418,0.014451883267611265,0.4538798052817583
460,120.33452637990315,0.9842760972678661,0.42860141210258007,141.31873168945313,0.9821208715438843,0.014349269215017557,0.4429506813175976
461,121.178369363149,0.9830787219107151,0.43147014221176505,143.66795654296874,0.982238519191742,0.014435574878007174,0.4459057170897722
462,122.48069938023885,0.9839149688680967,0.42772817937657237,143.08780364990236,0.9818112850189209,0.014608345925807953,0.4423365253023803
463,120.65906047821045,0.9843956418335438,0.4268887871876359,142.0140350341797,0.9824532628059387,0.014207148924469948,0.44109593611210585
464,119.69366041819255,0.984090868383646,0.4282411918975413,141.7150863647461,0.982154905796051,0.01428699679672718,0.44252818869426847
465,119.3587064743042,0.9838344566524029,0.42840324295684695,141.15838165283202,0.9825724720954895,0.014248153194785118,0.44265139615163207
466,119.92514816919963,0.9837191663682461,0.4284683158621192,141.030810546875,0.9817253351211548,0.014404714573174715,0.4428730304352939
467,119.31942749023438,0.9840029130379359,0.4462037682533264,141.00077209472656,0.9821905374526978,0.013857127167284489,0.4600608954206109
468,119.14036226272583,0.9844515584409237,0.4474673783406615,141.14228210449218,0.9822946786880493,0.014396870974451303,0.46186424931511283
469,118.94746446609497,0.9843365885317326,0.42147752130404115,141.13681640625,0.9822041392326355,0.013874466996639967,0.4353519883006811
470,119.92778078715007,0.9843006804585457,0.4298095069825649,146.19210510253907,0.9819018363952636,0.014322862029075623,0.44413236901164055
471,119.70373900731404,0.9843996924658617,0.4226293698884547,141.04867706298828,0.982620894908905,0.01419883407652378,0.43682820396497846
472,119.34896437327068,0.9841829227904478,0.4244234012439847,139.75576171875,0.9811527729034424,0.014125757850706577,0.4385491590946913
473,118.14635340372722,0.9848155602812767,0.43979050777852535,139.71646118164062,0.9824628829956055,0.013995374087244272,0.4537858818657696
474,118.00411701202393,0.9842678084969521,0.4355561980046332,139.7297821044922,0.9820037364959717,0.014205486979335546,0.44976168498396873
475,118.52109670639038,0.9831339865922928,0.42600023094564676,139.6308563232422,0.982515025138855,0.014234347734600306,0.44023457868024707
476,117.87669928868611,0.9845112276573976,0.4420608286745846,139.62447204589844,0.9822672009468079,0.013877581804990768,0.4559384104795754
477,118.24647013346355,0.9844680478175482,0.4241739362478256,139.66580200195312,0.9827251553535461,0.014196123462170362,0.438370059709996
478,117.50406630833943,0.9844644802312056,0.4319884800352156,139.58342437744142,0.9814418435096741,0.014357982203364372,0.44634646223858
479,120.6222955385844,0.9824997273584207,0.42429741797968745,139.7246536254883,0.9825814962387085,0.014312936924397945,0.4386103549040854
480,117.9859193166097,0.9847084892292818,0.4220814439468086,139.64571685791014,0.9826979160308837,0.014262992423027754,0.43634443636983633
481,116.78293057282765,0.9845224047700564,0.42559797409921885,139.678466796875,0.981246018409729,0.014225143939256668,0.4398231180384755
482,118.95997095108032,0.9844870530068874,0.42403098940849304,139.5971420288086,0.9824146747589111,0.014121235813945532,0.4381522252224386
483,118.83511606852214,0.9838588982820511,0.4236451000906527,139.71171875,0.9826492667198181,0.014095945749431849,0.43774104584008455
484,117.6218310991923,0.984525794784228,0.4235769887454808,139.583837890625,0.9822485446929932,0.014199740253388882,0.43777672899886966
485,118.69837474822998,0.9845955322186152,0.43389343516901135,139.53740539550782,0.9828892350196838,0.014691432937979698,0.44858486810699105
486,119.36874183019002,0.9845253663758436,0.43517839163541794,139.64674682617186,0.9823307037353516,0.014401973225176334,0.4495803648605943
487,117.7055230140686,0.9844683135549227,0.4296857248991728,139.6360107421875,0.982794463634491,0.014511032961308956,0.44419675786048174
488,118.34123547871907,0.9845019020140171,0.4269217881374061,139.5289566040039,0.9821559667587281,0.014098342973738909,0.441020131111145
489,119.05866559346516,0.9820491808156172,0.4294664370827377,139.65713500976562,0.9825367450714111,0.01442629098892212,0.4438927280716598
490,118.83709049224854,0.9825519310931364,0.4284175029024482,139.48029327392578,0.9824586749076843,0.01459183031693101,0.4430093332193792
491,118.45804611841838,0.9837645503381888,0.4293886460363865,139.64285583496093,0.9815089225769043,0.014593373984098434,0.4439820200204849
492,117.49619245529175,0.984519592175881,0.42740022391080856,139.63399963378907,0.9827955842018128,0.014464376959949732,0.4418646008707583
493,118.17092386881511,0.9844955379764239,0.43383275764063,139.4764892578125,0.982186472415924,0.014294472988694906,0.4481272306293249
494,118.51144297917683,0.9847181960940361,0.43210725020617247,139.55088500976564,0.9816101789474487,0.014156633988022804,0.44626388419419527
495,118.23105971018474,0.9845691497127215,0.4557792120613158,139.52617492675782,0.9822218894958497,0.014726312831044197,0.47050552489235997
496,119.61684513092041,0.9833192266523838,0.42767521599307656,139.55593719482422,0.9829312443733216,0.01447695679962635,0.4421521727927029
497,118.44913736979167,0.9845095798373222,0.42887706868350506,139.59588165283202,0.9827000737190247,0.014364659786224365,0.4432417284697294
498,119.59435987472534,0.9841590250531832,0.425696874037385,139.65243682861328,0.9818054795265198,0.01431974582374096,0.44001661986112595
499,117.9145860671997,0.9846314415335655,0.4306724932976067,139.61690826416014,0.9827990770339966,0.014165834989398718,0.4448383282870054
500,119.0530702273051,0.9845221303403378,0.42276669619604945,139.59280242919922,0.9823267579078674,0.01404578983783722,0.43681248603388667
501,118.86292298634847,0.9846345285574595,0.42040573712438345,139.58082580566406,0.982264244556427,0.014180291909724474,0.4345860290341079
502,118.25349076588948,0.9844573885202408,0.4514950877055526,139.47901000976563,0.9827122688293457,0.014027034863829613,0.4655221225693822
503,119.22923151652019,0.9824877567589283,0.42569068633019924,139.54038696289064,0.9826627492904663,0.014104497153311968,0.4397951834835112
504,117.31850075721741,0.9842518741885821,0.42622293904423714,139.58451080322266,0.9829129695892334,0.014141267165541649,0.4403642062097788
505,118.57986450195312,0.9845341158409914,0.4320706017315388,139.49721069335936,0.9820085048675538,0.014478813856840134,0.4465494155883789
506,117.55615504582723,0.984624611834685,0.42109434213489294,139.65382232666016,0.9824932456016541,0.013975208159536123,0.43506955029442906
507,117.86633920669556,0.9845133734246095,0.43159456411376595,139.5110656738281,0.982180917263031,0.014209567103534937,0.4458041312173009
508,118.53856468200684,0.984643243253231,0.4594716248102486,139.56925354003906,0.9825223565101624,0.014309388119727373,0.473781012929976
509,118.34458001454671,0.9838669486343861,0.42458625603467226,139.57264709472656,0.9818300843238831,0.014048009179532528,0.4386342652142048
510,119.06152931849162,0.9844099034865698,0.4206540221348405,139.55007934570312,0.9814659118652344,0.013765743933618069,0.43441976606845856
511,118.0770583152771,0.98461539670825,0.4261953569948673,139.53624572753907,0.9827383041381836,0.013998303096741438,0.44019366009160876
512,117.56805801391602,0.9846445930500826,0.423317959997803,139.52630004882812,0.9822211027145386,0.014150224160403013,0.437468184158206
513,117.82596604029338,0.9842029636104902,0.4374044742435217,139.4998352050781,0.9820752024650574,0.014377417042851448,0.45178189128637314
514,119.85543457667033,0.9829808920621872,0.4257199401035905,139.5082992553711,0.9815369606018066,0.014222302939742804,0.4399422430433333
515,117.35338973999023,0.9845679961144924,0.42585139302536845,139.49339294433594,0.9821606040000915,0.014242250006645918,0.44009364303201437
516,118.86577844619751,0.9845318446556727,0.46074672788381577,139.54724731445313,0.9816972970962524,0.014134808909147978,0.47488153679296374
517,117.93043502171834,0.9847130626440048,0.4276280230842531,139.53442993164063,0.9824544429779053,0.014280545059591532,0.4419085681438446
518,117.92388645807902,0.9846768689652284,0.42608126532286406,139.49516906738282,0.9822014451026917,0.014274194836616516,0.44035546015948057
519,118.83496411641438,0.9833515683809916,0.4264812939800322,139.5456970214844,0.9827503800392151,0.014212838839739561,0.44069413281977177
520,118.26730314890544,0.9832314141094685,0.42765709524974227,139.53064727783203,0.9827753901481628,0.01415196806192398,0.44180906331166625
521,117.86926444371541,0.9847087673842907,0.43740635132417083,139.53652648925782,0.9816991806030273,0.014011316001415253,0.4514176673255861
522,118.52143144607544,0.9845277604957422,0.42427572840824723,139.6082748413086,0.9827796936035156,0.014142564032226801,0.43841829244047403
523,119.87362416585286,0.9840922666092714,0.42916997289285064,139.4572738647461,0.9826402306556702,0.014158356934785843,0.4433283298276365
